entry,at,order
"River: Q♥, 7♦, A♦, K♣ [3♣]",2021-01-02T20:36:18.349Z,160961977835700
"""Runiboyyy @ INJ21DaU-i"" calls 8",2021-01-02T20:36:17.535Z,160961977753700
"""Storstein @ uGtlJyZzdZ"" bets 8",2021-01-02T20:36:15.675Z,160961977567600
"Turn: Q♥, 7♦, A♦ [K♣]",2021-01-02T20:36:09.935Z,160961976993700
"""Storstein @ uGtlJyZzdZ"" calls 4",2021-01-02T20:36:09.127Z,160961976912700
"""Ælx @ -CDDo4UviF"" folds",2021-01-02T20:36:07.251Z,160961976725200
"""Runiboyyy @ INJ21DaU-i"" bets 4",2021-01-02T20:36:06.315Z,160961976631600
"""Storstein @ uGtlJyZzdZ"" checks",2021-01-02T20:36:01.925Z,160961976192900
"""Ælx @ -CDDo4UviF"" checks",2021-01-02T20:35:58.486Z,160961975848700
"Flop:  [Q♥, 7♦, A♦]",2021-01-02T20:35:51.567Z,160961975156800
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:35:50.752Z,160961975075600
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-02T20:35:35.060Z,160961973506100
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:35:34.138Z,160961973413900
"""Runiboyyy @ INJ21DaU-i"" calls 2",2021-01-02T20:35:31.836Z,160961973183600
"""Storstein @ uGtlJyZzdZ"" calls 2",2021-01-02T20:35:30.907Z,160961973090800
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-02T20:35:28.021Z,160961972802208
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-02T20:35:28.021Z,160961972802207
"Your hand is 3♠, 9♣",2021-01-02T20:35:28.021Z,160961972802204
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (393) | #2 ""Ælx @ -CDDo4UviF"" (436) | #4 ""Erlz @ DeebGJIyUA"" (221) | #5 ""Storstein @ uGtlJyZzdZ"" (219) | #10 ""Runiboyyy @ INJ21DaU-i"" (331)",2021-01-02T20:35:28.021Z,160961972802201
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""Ærl @ 3SrksDfXai"") --",2021-01-02T20:35:28.021Z,160961972802200
"-- ending hand #86 --",2021-01-02T20:35:22.006Z,160961972200802
"""Storstein @ uGtlJyZzdZ"" collected 96 from pot with Two Pair, A's & J's (combination: A♠, A♦, J♥, J♠, K♠)",2021-01-02T20:35:22.006Z,160961972200801
"""Storstein @ uGtlJyZzdZ"" shows a J♥, K♠.",2021-01-02T20:35:22.006Z,160961972200800
"""Runiboyyy @ INJ21DaU-i"" calls 24",2021-01-02T20:35:21.195Z,160961972119600
"""Storstein @ uGtlJyZzdZ"" bets 24",2021-01-02T20:35:19.411Z,160961971941100
"River: 2♦, J♠, 8♣, A♠ [A♦]",2021-01-02T20:35:15.182Z,160961971518500
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-02T20:35:14.360Z,160961971436200
"""Storstein @ uGtlJyZzdZ"" checks",2021-01-02T20:35:12.809Z,160961971281100
"Turn: 2♦, J♠, 8♣ [A♠]",2021-01-02T20:35:09.535Z,160961970953700
"""Ælx @ -CDDo4UviF"" folds",2021-01-02T20:35:08.727Z,160961970872800
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:35:04.542Z,160961970454500
"""Runiboyyy @ INJ21DaU-i"" calls 12",2021-01-02T20:35:03.576Z,160961970357700
"""Storstein @ uGtlJyZzdZ"" bets 12",2021-01-02T20:34:56.033Z,160961969603400
"""Ælx @ -CDDo4UviF"" checks",2021-01-02T20:34:51.851Z,160961969185200
"""Ærl @ 3SrksDfXai"" checks",2021-01-02T20:34:43.829Z,160961968383000
"Flop:  [2♦, J♠, 8♣]",2021-01-02T20:34:35.644Z,160961967564600
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-02T20:34:34.834Z,160961967483700
"""Ærl @ 3SrksDfXai"" calls 6",2021-01-02T20:34:33.878Z,160961967387900
"""Runiboyyy @ INJ21DaU-i"" calls 6",2021-01-02T20:34:29.483Z,160961966948400
"""Storstein @ uGtlJyZzdZ"" raises to 6",2021-01-02T20:34:25.377Z,160961966537800
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:34:20.143Z,160961966014400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-02T20:34:17.750Z,160961965777709
"""Ærl @ 3SrksDfXai"" posts a small blind of 1",2021-01-02T20:34:17.750Z,160961965777708
"Your hand is 4♠, 6♥",2021-01-02T20:34:17.750Z,160961965777705
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (399) | #2 ""Ælx @ -CDDo4UviF"" (442) | #4 ""Erlz @ DeebGJIyUA"" (221) | #5 ""Storstein @ uGtlJyZzdZ"" (165) | #10 ""Runiboyyy @ INJ21DaU-i"" (373)",2021-01-02T20:34:17.750Z,160961965777702
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""Runiboyyy @ INJ21DaU-i"") --",2021-01-02T20:34:17.750Z,160961965777701
"The player ""Jåkz @ LudpKcg6eC"" quits the game with a stack of 0.",2021-01-02T20:34:17.750Z,160961965777700
"-- ending hand #85 --",2021-01-02T20:34:11.727Z,160961965173103
"""Jåkz @ LudpKcg6eC"" shows a 9♠, K♦.",2021-01-02T20:34:11.727Z,160961965173102
"""Ælx @ -CDDo4UviF"" collected 430 from pot with Straight, 9 High (combination: 9♦, 8♦, 7♦, 6♦, 5♣)",2021-01-02T20:34:11.727Z,160961965173101
"""Ælx @ -CDDo4UviF"" shows a 8♦, A♣.",2021-01-02T20:34:11.727Z,160961965173100
"""Ælx @ -CDDo4UviF"" calls 122",2021-01-02T20:34:10.919Z,160961965092000
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:34:09.256Z,160961964926100
"""Jåkz @ LudpKcg6eC"" raises to 122 and go all in",2021-01-02T20:33:49.327Z,160961962932800
"""Ælx @ -CDDo4UviF"" bets 34",2021-01-02T20:33:33.826Z,160961961382700
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-02T20:33:30.325Z,160961961032600
"River: 9♦, 7♦, 6♦, 4♠ [5♣]",2021-01-02T20:33:26.348Z,160961960635200
"""Jåkz @ LudpKcg6eC"" calls 37",2021-01-02T20:33:25.542Z,160961960554300
"""Ælx @ -CDDo4UviF"" calls 37",2021-01-02T20:33:22.234Z,160961960223400
"""Runiboyyy @ INJ21DaU-i"" bets 37",2021-01-02T20:33:11.951Z,160961959195100
"Turn: 9♦, 7♦, 6♦ [4♠]",2021-01-02T20:33:05.025Z,160961958503500
"""Ælx @ -CDDo4UviF"" calls 15",2021-01-02T20:33:04.214Z,160961958421500
"""Runiboyyy @ INJ21DaU-i"" calls 15",2021-01-02T20:33:02.393Z,160961958239400
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:33:01.438Z,160961958144000
"""Jåkz @ LudpKcg6eC"" bets 15",2021-01-02T20:32:59.559Z,160961957956100
"""Ælx @ -CDDo4UviF"" checks",2021-01-02T20:32:54.298Z,160961957429900
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-02T20:32:52.111Z,160961957211200
"Flop:  [9♦, 7♦, 6♦]",2021-01-02T20:32:48.594Z,160961956859600
"""Ælx @ -CDDo4UviF"" calls 7",2021-01-02T20:32:47.787Z,160961956778800
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:32:46.865Z,160961956686600
"""Runiboyyy @ INJ21DaU-i"" calls 7",2021-01-02T20:32:45.946Z,160961956594600
"""Storstein @ uGtlJyZzdZ"" calls 7",2021-01-02T20:32:43.955Z,160961956395600
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:32:40.395Z,160961956039500
"""Jåkz @ LudpKcg6eC"" raises to 7",2021-01-02T20:32:39.435Z,160961955943600
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-02T20:32:32.033Z,160961955203400
"""Ærl @ 3SrksDfXai"" posts a big blind of 2",2021-01-02T20:32:16.120Z,160961953612109
"""Runiboyyy @ INJ21DaU-i"" posts a small blind of 1",2021-01-02T20:32:16.120Z,160961953612108
"Your hand is 3♣, 2♦",2021-01-02T20:32:16.120Z,160961953612105
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (401) | #2 ""Ælx @ -CDDo4UviF"" (193) | #3 ""Jåkz @ LudpKcg6eC"" (181) | #4 ""Erlz @ DeebGJIyUA"" (221) | #5 ""Storstein @ uGtlJyZzdZ"" (172) | #10 ""Runiboyyy @ INJ21DaU-i"" (432)",2021-01-02T20:32:16.120Z,160961953612101
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""Storstein @ uGtlJyZzdZ"") --",2021-01-02T20:32:16.120Z,160961953612100
"-- ending hand #84 --",2021-01-02T20:32:13.191Z,160961953319202
"""Runiboyyy @ INJ21DaU-i"" collected 121 from pot",2021-01-02T20:32:13.191Z,160961953319201
"Uncalled bet of 60 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-02T20:32:13.191Z,160961953319200
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:32:12.382Z,160961953238300
"""Runiboyyy @ INJ21DaU-i"" bets 60",2021-01-02T20:32:03.501Z,160961952350100
"Turn: 2♦, K♣, 4♦ [5♠]",2021-01-02T20:31:58.456Z,160961951845700
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:31:57.643Z,160961951764400
"""Runiboyyy @ INJ21DaU-i"" calls 30",2021-01-02T20:31:55.829Z,160961951583100
"""Jåkz @ LudpKcg6eC"" bets 30",2021-01-02T20:31:53.778Z,160961951377800
"""Ærl @ 3SrksDfXai"" checks",2021-01-02T20:31:45.757Z,160961950575700
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-02T20:31:35.514Z,160961949551500
"Flop:  [2♦, K♣, 4♦]",2021-01-02T20:31:32.551Z,160961949255200
"""Jåkz @ LudpKcg6eC"" calls 18",2021-01-02T20:31:31.744Z,160961949174500
"""Ælx @ -CDDo4UviF"" folds",2021-01-02T20:31:18.407Z,160961947840700
"""Ærl @ 3SrksDfXai"" calls 18",2021-01-02T20:31:16.329Z,160961947633100
"""Runiboyyy @ INJ21DaU-i"" raises to 18",2021-01-02T20:31:12.780Z,160961947278100
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:31:07.652Z,160961946765300
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:31:05.260Z,160961946526100
"""Jåkz @ LudpKcg6eC"" calls 6",2021-01-02T20:31:04.323Z,160961946432400
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-02T20:30:59.614Z,160961945961500
"""Ærl @ 3SrksDfXai"" raises to 6",2021-01-02T20:30:52.412Z,160961945241300
"""Runiboyyy @ INJ21DaU-i"" posts a big blind of 2",2021-01-02T20:30:48.479Z,160961944848009
"""Storstein @ uGtlJyZzdZ"" posts a small blind of 1",2021-01-02T20:30:48.479Z,160961944848008
"Your hand is 9♦, 3♣",2021-01-02T20:30:48.479Z,160961944848005
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (419) | #2 ""Ælx @ -CDDo4UviF"" (199) | #3 ""Jåkz @ LudpKcg6eC"" (229) | #4 ""Erlz @ DeebGJIyUA"" (221) | #5 ""Storstein @ uGtlJyZzdZ"" (173) | #10 ""Runiboyyy @ INJ21DaU-i"" (359)",2021-01-02T20:30:48.479Z,160961944848001
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-02T20:30:48.479Z,160961944848000
"-- ending hand #83 --",2021-01-02T20:30:45.566Z,160961944556602
"""Erlz @ DeebGJIyUA"" collected 17 from pot",2021-01-02T20:30:45.566Z,160961944556601
"Uncalled bet of 20 returned to ""Erlz @ DeebGJIyUA""",2021-01-02T20:30:45.566Z,160961944556600
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:30:44.729Z,160961944473000
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:30:43.779Z,160961944377900
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:30:42.854Z,160961944285500
"""Erlz @ DeebGJIyUA"" raises to 25",2021-01-02T20:30:34.899Z,160961943490900
"""Jåkz @ LudpKcg6eC"" calls 5",2021-01-02T20:30:28.484Z,160961942848500
"""Ælx @ -CDDo4UviF"" folds",2021-01-02T20:30:21.599Z,160961942160000
"""Ærl @ 3SrksDfXai"" raises to 5",2021-01-02T20:30:20.648Z,160961942064900
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:30:16.220Z,160961941622100
"""Storstein @ uGtlJyZzdZ"" posts a big blind of 2",2021-01-02T20:30:13.628Z,160961941363009
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-02T20:30:13.628Z,160961941363008
"Your hand is K♣, Q♥",2021-01-02T20:30:13.628Z,160961941363005
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (424) | #2 ""Ælx @ -CDDo4UviF"" (199) | #3 ""Jåkz @ LudpKcg6eC"" (234) | #4 ""Erlz @ DeebGJIyUA"" (209) | #5 ""Storstein @ uGtlJyZzdZ"" (175) | #10 ""Runiboyyy @ INJ21DaU-i"" (359)",2021-01-02T20:30:13.628Z,160961941363001
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""Jåkz @ LudpKcg6eC"") --",2021-01-02T20:30:13.628Z,160961941363000
"-- ending hand #82 --",2021-01-02T20:30:07.603Z,160961940760504
"""Storstein @ uGtlJyZzdZ"" collected 39 from pot with Straight, A High (combination: A♦, K♣, Q♠, J♥, 10♦)",2021-01-02T20:30:07.603Z,160961940760503
"""Storstein @ uGtlJyZzdZ"" shows a K♣, 10♦.",2021-01-02T20:30:07.603Z,160961940760502
"""Ælx @ -CDDo4UviF"" collected 39 from pot with Straight, A High (combination: A♦, K♥, Q♠, J♥, 10♣)",2021-01-02T20:30:07.603Z,160961940760501
"""Ælx @ -CDDo4UviF"" shows a 5♦, K♥.",2021-01-02T20:30:07.603Z,160961940760500
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:30:06.773Z,160961940677400
"""Ælx @ -CDDo4UviF"" calls 26",2021-01-02T20:30:05.088Z,160961940508900
"""Storstein @ uGtlJyZzdZ"" bets 26",2021-01-02T20:30:03.194Z,160961940319600
"""Jåkz @ LudpKcg6eC"" checks",2021-01-02T20:29:57.784Z,160961939778500
"River: A♦, A♣, Q♠, 10♣ [J♥]",2021-01-02T20:29:48.836Z,160961938884000
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-02T20:29:48.027Z,160961938802800
"""Storstein @ uGtlJyZzdZ"" calls 6",2021-01-02T20:29:42.160Z,160961938216100
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:29:41.236Z,160961938123700
"""Jåkz @ LudpKcg6eC"" bets 6",2021-01-02T20:29:36.946Z,160961937694700
"Turn: A♦, A♣, Q♠ [10♣]",2021-01-02T20:29:30.874Z,160961937087600
"""Ælx @ -CDDo4UviF"" checks",2021-01-02T20:29:30.046Z,160961937005300
"""Storstein @ uGtlJyZzdZ"" checks",2021-01-02T20:29:29.110Z,160961936911100
"""Erlz @ DeebGJIyUA"" checks",2021-01-02T20:29:26.182Z,160961936618400
"""Jåkz @ LudpKcg6eC"" checks",2021-01-02T20:29:25.256Z,160961936525700
"Flop:  [A♦, A♣, Q♠]",2021-01-02T20:29:22.695Z,160961936269600
"""Erlz @ DeebGJIyUA"" checks",2021-01-02T20:29:21.889Z,160961936189000
"""Jåkz @ LudpKcg6eC"" calls 2",2021-01-02T20:29:20.959Z,160961936096000
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-02T20:29:13.458Z,160961935346000
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:29:12.069Z,160961935207000
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:29:11.144Z,160961935114500
"""Storstein @ uGtlJyZzdZ"" calls 2",2021-01-02T20:29:08.543Z,160961934854400
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-02T20:29:04.793Z,160961934479809
"""Jåkz @ LudpKcg6eC"" posts a small blind of 1",2021-01-02T20:29:04.793Z,160961934479808
"Your hand is 3♠, 7♣",2021-01-02T20:29:04.793Z,160961934479805
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (424) | #2 ""Ælx @ -CDDo4UviF"" (194) | #3 ""Jåkz @ LudpKcg6eC"" (242) | #4 ""Erlz @ DeebGJIyUA"" (211) | #5 ""Storstein @ uGtlJyZzdZ"" (170) | #10 ""Runiboyyy @ INJ21DaU-i"" (359)",2021-01-02T20:29:04.793Z,160961934479801
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-02T20:29:04.793Z,160961934479800
"""Ærl @ 3SrksDfXai"" shows a 7♦, 2♥.",2021-01-02T20:29:01.993Z,160961934199400
"-- ending hand #81 --",2021-01-02T20:29:01.148Z,160961934114902
"""Ærl @ 3SrksDfXai"" collected 11 from pot",2021-01-02T20:29:01.148Z,160961934114901
"Uncalled bet of 8 returned to ""Ærl @ 3SrksDfXai""",2021-01-02T20:29:01.148Z,160961934114900
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:29:00.295Z,160961934029700
"""Ærl @ 3SrksDfXai"" bets 8",2021-01-02T20:28:55.927Z,160961933592800
"""Jåkz @ LudpKcg6eC"" checks",2021-01-02T20:28:49.464Z,160961932946500
"Flop:  [10♣, 8♥, A♠]",2021-01-02T20:28:47.220Z,160961932722100
"""Jåkz @ LudpKcg6eC"" calls 5",2021-01-02T20:28:46.407Z,160961932640900
"""Ælx @ -CDDo4UviF"" folds",2021-01-02T20:28:37.437Z,160961931743800
"""Ærl @ 3SrksDfXai"" raises to 5",2021-01-02T20:28:36.508Z,160961931650900
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:28:30.446Z,160961931044800
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:28:26.156Z,160961930615700
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:28:22.521Z,160961930252200
"""Jåkz @ LudpKcg6eC"" posts a big blind of 2",2021-01-02T20:28:20.560Z,160961930056109
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-02T20:28:20.560Z,160961930056108
"Your hand is 10♠, 8♦",2021-01-02T20:28:20.560Z,160961930056105
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (418) | #2 ""Ælx @ -CDDo4UviF"" (195) | #3 ""Jåkz @ LudpKcg6eC"" (247) | #4 ""Erlz @ DeebGJIyUA"" (211) | #5 ""Storstein @ uGtlJyZzdZ"" (170) | #10 ""Runiboyyy @ INJ21DaU-i"" (359)",2021-01-02T20:28:20.560Z,160961930056101
"-- starting hand #81  (No Limit Texas Hold'em) (dealer: ""Ærl @ 3SrksDfXai"") --",2021-01-02T20:28:20.560Z,160961930056100
"-- ending hand #80 --",2021-01-02T20:28:17.637Z,160961929763802
"""Erlz @ DeebGJIyUA"" collected 21 from pot",2021-01-02T20:28:17.637Z,160961929763801
"Uncalled bet of 10 returned to ""Erlz @ DeebGJIyUA""",2021-01-02T20:28:17.637Z,160961929763800
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:28:16.820Z,160961929682500
"""Ælx @ -CDDo4UviF"" folds",2021-01-02T20:28:05.207Z,160961928520800
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:27:58.670Z,160961927867100
"""Erlz @ DeebGJIyUA"" bets 10",2021-01-02T20:27:57.752Z,160961927775300
"""Jåkz @ LudpKcg6eC"" checks",2021-01-02T20:27:42.749Z,160961926275000
"""Ælx @ -CDDo4UviF"" checks",2021-01-02T20:27:40.009Z,160961926001000
"Turn: 10♠, 4♣, 4♦ [7♥]",2021-01-02T20:27:34.901Z,160961925491100
"""Storstein @ uGtlJyZzdZ"" checks",2021-01-02T20:27:34.089Z,160961925409000
"""Erlz @ DeebGJIyUA"" checks",2021-01-02T20:27:29.552Z,160961924955900
"""Jåkz @ LudpKcg6eC"" checks",2021-01-02T20:27:25.538Z,160961924553900
"""Ælx @ -CDDo4UviF"" checks",2021-01-02T20:27:09.477Z,160961922947800
"Flop:  [10♠, 4♣, 4♦]",2021-01-02T20:26:55.930Z,160961921593200
"""Ælx @ -CDDo4UviF"" calls 5",2021-01-02T20:26:55.122Z,160961921512300
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:26:51.925Z,160961921193200
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:26:49.183Z,160961920918400
"""Storstein @ uGtlJyZzdZ"" calls 5",2021-01-02T20:26:48.255Z,160961920825600
"""Erlz @ DeebGJIyUA"" calls 5",2021-01-02T20:26:44.473Z,160961920447400
"""Jåkz @ LudpKcg6eC"" raises to 5",2021-01-02T20:26:29.715Z,160961918971500
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-02T20:26:20.982Z,160961918098610
"""Ærl @ 3SrksDfXai"" posts a small blind of 1",2021-01-02T20:26:20.982Z,160961918098609
"Your hand is 8♥, 6♥",2021-01-02T20:26:20.982Z,160961918098606
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (419) | #2 ""Ælx @ -CDDo4UviF"" (200) | #3 ""Jåkz @ LudpKcg6eC"" (252) | #4 ""Erlz @ DeebGJIyUA"" (195) | #5 ""Storstein @ uGtlJyZzdZ"" (175) | #10 ""Runiboyyy @ INJ21DaU-i"" (359)",2021-01-02T20:26:20.982Z,160961918098602
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""Runiboyyy @ INJ21DaU-i"") --",2021-01-02T20:26:20.982Z,160961918098601
"The player ""Ælx @ -CDDo4UviF"" joined the game with a stack of 200.",2021-01-02T20:26:20.982Z,160961918098600
"-- ending hand #79 --",2021-01-02T20:26:18.065Z,160961917806602
"""Ærl @ 3SrksDfXai"" collected 24 from pot",2021-01-02T20:26:18.065Z,160961917806601
"Uncalled bet of 12 returned to ""Ærl @ 3SrksDfXai""",2021-01-02T20:26:18.065Z,160961917806600
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:26:17.256Z,160961917725600
"""Ærl @ 3SrksDfXai"" bets 12",2021-01-02T20:26:16.030Z,160961917603100
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-02T20:26:04.918Z,160961916491900
"River: Q♠, 5♥, 2♥, A♦ [2♠]",2021-01-02T20:26:00.569Z,160961916057400
"""Ærl @ 3SrksDfXai"" checks",2021-01-02T20:25:59.737Z,160961915973800
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-02T20:25:56.968Z,160961915696900
"Turn: Q♠, 5♥, 2♥ [A♦]",2021-01-02T20:25:54.195Z,160961915419900
"""Ærl @ 3SrksDfXai"" calls 6",2021-01-02T20:25:53.387Z,160961915338800
"""Runiboyyy @ INJ21DaU-i"" bets 6",2021-01-02T20:25:50.790Z,160961915079100
"Flop:  [Q♠, 5♥, 2♥]",2021-01-02T20:25:46.452Z,160961914645300
"""Runiboyyy @ INJ21DaU-i"" calls 6",2021-01-02T20:25:45.641Z,160961914564200
"""Ærl @ 3SrksDfXai"" raises to 6",2021-01-02T20:25:42.791Z,160961914279200
"""Runiboyyy @ INJ21DaU-i"" calls 2",2021-01-02T20:25:33.808Z,160961913380900
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:25:30.043Z,160961913004400
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:25:29.115Z,160961912911600
"The admin approved the player ""Ælx @ -CDDo4UviF"" participation with a stack of 200.",2021-01-02T20:25:28.157Z,160961912816201
"The player ""Ælx @ -CDDo4UviF"" requested a seat.",2021-01-02T20:25:28.157Z,160961912816200
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:25:12.988Z,160961911299600
"""Ærl @ 3SrksDfXai"" posts a big blind of 2",2021-01-02T20:25:06.568Z,160961910657008
"""Runiboyyy @ INJ21DaU-i"" posts a small blind of 1",2021-01-02T20:25:06.568Z,160961910657007
"Your hand is 2♣, 3♣",2021-01-02T20:25:06.568Z,160961910657004
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (407) | #3 ""Jåkz @ LudpKcg6eC"" (252) | #4 ""Erlz @ DeebGJIyUA"" (195) | #5 ""Storstein @ uGtlJyZzdZ"" (175) | #10 ""Runiboyyy @ INJ21DaU-i"" (371)",2021-01-02T20:25:06.568Z,160961910657001
"-- starting hand #79  (No Limit Texas Hold'em) (dead button) --",2021-01-02T20:25:06.568Z,160961910657000
"-- ending hand #78 --",2021-01-02T20:25:03.648Z,160961910364902
"""Jåkz @ LudpKcg6eC"" collected 4 from pot",2021-01-02T20:25:03.648Z,160961910364901
"Uncalled bet of 3 returned to ""Jåkz @ LudpKcg6eC""",2021-01-02T20:25:03.648Z,160961910364900
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-02T20:25:02.843Z,160961910284400
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:24:57.278Z,160961909727900
"""Erlz @ DeebGJIyUA"" folds",2021-01-02T20:24:53.750Z,160961909375100
"""Jåkz @ LudpKcg6eC"" raises to 5",2021-01-02T20:24:52.811Z,160961909281200
"""Ærl @ 3SrksDfXai"" folds",2021-01-02T20:24:41.216Z,160961908121700
"""Runiboyyy @ INJ21DaU-i"" posts a big blind of 2",2021-01-02T20:24:32.250Z,160961907225309
"Dead Small Blind",2021-01-02T20:24:32.250Z,160961907225308
"Your hand is 8♠, 5♠",2021-01-02T20:24:32.250Z,160961907225305
"Player stacks: #1 ""Ærl @ 3SrksDfXai"" (407) | #3 ""Jåkz @ LudpKcg6eC"" (250) | #4 ""Erlz @ DeebGJIyUA"" (195) | #5 ""Storstein @ uGtlJyZzdZ"" (175) | #10 ""Runiboyyy @ INJ21DaU-i"" (373)",2021-01-02T20:24:32.250Z,160961907225302
"-- starting hand #78  (No Limit Texas Hold'em) (dealer: ""Storstein @ uGtlJyZzdZ"") --",2021-01-02T20:24:32.250Z,160961907225301
"The player ""Ælx @ -CDDo4UviF"" quits the game with a stack of 0.",2021-01-02T20:24:32.250Z,160961907225300
"-- ending hand #77 --",2021-01-02T20:24:26.228Z,160961906623002
"""Runiboyyy @ INJ21DaU-i"" collected 138 from pot with Full House, Q's over A's (combination: Q♠, Q♥, Q♣, A♣, A♥)",2021-01-02T20:24:26.228Z,160961906623001
"""Runiboyyy @ INJ21DaU-i"" collected 235 from pot with Full House, Q's over A's (combination: Q♠, Q♥, Q♣, A♣, A♥)",2021-01-02T20:24:26.228Z,160961906623000
"River: A♥, J♥, Q♥, Q♣ [6♦]",2021-01-02T20:24:23.207Z,160961906321100
"Turn: A♥, J♥, Q♥ [Q♣]",2021-01-02T20:24:20.190Z,160961906019100
"""Runiboyyy @ INJ21DaU-i"" shows a A♣, Q♠.",2021-01-02T20:24:17.151Z,160961905715203
"""Ælx @ -CDDo4UviF"" shows a Q♦, J♠.",2021-01-02T20:24:17.151Z,160961905715202
"""Ærl @ 3SrksDfXai"" shows a 6♥, 8♥.",2021-01-02T20:24:17.151Z,160961905715201
"Uncalled bet of 407 returned to ""Ærl @ 3SrksDfXai""",2021-01-02T20:24:17.151Z,160961905715200
"""Runiboyyy @ INJ21DaU-i"" calls 144 and go all in",2021-01-02T20:24:16.344Z,160961905634500
"""Ælx @ -CDDo4UviF"" calls 75 and go all in",2021-01-02T20:24:13.351Z,160961905335300
"""Storstein @ uGtlJyZzdZ"" folds",2021-01-02T20:24:10.544Z,160961905054400
"""Jåkz @ LudpKcg6eC"" folds",2021-01-02T20:24:08.142Z,160961904814300
"""Ærl @ 3SrksDfXai"" raises to 551 and go all in",2021-01-02T20:24:03.065Z,160961904306600
"""Runiboyyy @ INJ21DaU-i"" raises to 20",2021-01-02T20:23:58.453Z,160961903845500
