entry,at,order
"""Oil Fund @ 3SrksDfXai"" collected 17 from pot with Pair, Q's (combination: Q♠, Q♣, A♦, 10♣, 8♠)",2020-12-25T00:46:02.670Z,160885716267101
"""Oil Fund @ 3SrksDfXai"" shows a 8♠, Q♠.",2020-12-25T00:46:02.670Z,160885716267100
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:46:01.848Z,160885716185000
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T00:45:58.777Z,160885715877700
"River: 7♦, Q♣, A♦, 10♣ [2♦]",2020-12-25T00:45:41.479Z,160885714148900
"""Skjyddet @ fXKGmus_7y"" calls 4",2020-12-25T00:45:40.659Z,160885714066000
"""Oil Fund @ 3SrksDfXai"" bets 4",2020-12-25T00:45:24.035Z,160885712403600
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T00:45:19.675Z,160885711967600
"Turn: 7♦, Q♣, A♦ [10♣]",2020-12-25T00:45:16.375Z,160885711637600
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:45:15.565Z,160885711556600
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T00:45:13.192Z,160885711319300
"Flop:  [7♦, Q♣, A♦]",2020-12-25T00:45:10.593Z,160885711059500
"""Skjyddet @ fXKGmus_7y"" calls 4",2020-12-25T00:45:09.781Z,160885710978300
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:45:03.831Z,160885710383500
"""Oil Fund @ 3SrksDfXai"" raises to 4",2020-12-25T00:45:01.927Z,160885710192800
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T00:44:58.259Z,160885709826000
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:44:55.776Z,160885709577700
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:44:54.550Z,160885709455100
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:44:53.616Z,160885709361700
"""Skjyddet @ fXKGmus_7y"" posts a big blind of 2",2020-12-25T00:44:51.411Z,160885709141310
"""Grisgeut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-25T00:44:51.411Z,160885709141309
"Your hand is 4♠, 6♦",2020-12-25T00:44:51.411Z,160885709141305
"Player stacks: #1 ""Skjyddet @ fXKGmus_7y"" (266) | #2 ""Chrille @ WpZnPZKJ2E"" (192) | #3 ""Ælx @ -CDDo4UviF"" (435) | #4 ""Erlz @ DeebGJIyUA"" (167) | #6 ""Stig @ wNb2m3SlGA"" (264) | #8 ""Oil Fund @ 3SrksDfXai"" (266) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (410)",2020-12-25T00:44:51.411Z,160885709141301
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T00:44:51.411Z,160885709141300
"-- ending hand #72 --",2020-12-25T00:44:48.496Z,160885708849702
"""Oil Fund @ 3SrksDfXai"" collected 61 from pot",2020-12-25T00:44:48.496Z,160885708849701
"Uncalled bet of 73 returned to ""Oil Fund @ 3SrksDfXai""",2020-12-25T00:44:48.496Z,160885708849700
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:44:47.687Z,160885708768800
"""Oil Fund @ 3SrksDfXai"" bets 73",2020-12-25T00:44:45.894Z,160885708589500
"River: A♠, K♥, 8♦, 7♠ [9♣]",2020-12-25T00:44:36.584Z,160885707659100
"""Grisgeut1 @ 4-XEj5-BIv"" calls 14",2020-12-25T00:44:35.776Z,160885707577700
"""Oil Fund @ 3SrksDfXai"" bets 14",2020-12-25T00:44:34.015Z,160885707401600
"Turn: A♠, K♥, 8♦ [7♠]",2020-12-25T00:44:26.008Z,160885706601100
"""Oil Fund @ 3SrksDfXai"" calls 6",2020-12-25T00:44:25.202Z,160885706520200
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:44:20.970Z,160885706097000
"""Grisgeut1 @ 4-XEj5-BIv"" bets 6",2020-12-25T00:44:16.110Z,160885705611100
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:44:11.066Z,160885705106800
"Flop:  [A♠, K♥, 8♦]",2020-12-25T00:44:08.970Z,160885704897200
"""Oil Fund @ 3SrksDfXai"" calls 6",2020-12-25T00:44:08.159Z,160885704816000
"""Chrille @ WpZnPZKJ2E"" calls 6",2020-12-25T00:44:05.533Z,160885704553400
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T00:44:04.181Z,160885704418200
"""Grisgeut1 @ 4-XEj5-BIv"" raises to 6",2020-12-25T00:44:01.496Z,160885704149800
"""Oil Fund @ 3SrksDfXai"" calls 2",2020-12-25T00:43:58.597Z,160885703859800
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T00:43:55.635Z,160885703563600
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:43:54.699Z,160885703470000
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:43:48.688Z,160885702868900
"""Chrille @ WpZnPZKJ2E"" calls 2",2020-12-25T00:43:47.754Z,160885702775500
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T00:43:43.895Z,160885702389600
"""Skjyddet @ fXKGmus_7y"" posts a missed big blind of 2",2020-12-25T00:43:38.822Z,160885701882513
"""Skjyddet @ fXKGmus_7y"" posts a missing small blind of 1",2020-12-25T00:43:38.822Z,160885701882512
"""Grisgeut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-25T00:43:38.822Z,160885701882511
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-25T00:43:38.822Z,160885701882510
"Your hand is 8♥, Q♠",2020-12-25T00:43:38.822Z,160885701882506
"Player stacks: #1 ""Skjyddet @ fXKGmus_7y"" (269) | #2 ""Chrille @ WpZnPZKJ2E"" (198) | #3 ""Ælx @ -CDDo4UviF"" (435) | #4 ""Erlz @ DeebGJIyUA"" (167) | #6 ""Stig @ wNb2m3SlGA"" (264) | #8 ""Oil Fund @ 3SrksDfXai"" (231) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (436)",2020-12-25T00:43:38.822Z,160885701882502
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-25T00:43:38.822Z,160885701882501
"The player ""Skjyddet @ fXKGmus_7y"" joined the game with a stack of 269.",2020-12-25T00:43:38.822Z,160885701882500
"-- ending hand #71 --",2020-12-25T00:43:32.794Z,160885701279602
"""Oil Fund @ 3SrksDfXai"" collected 55 from pot with Pair, Q's (combination: Q♠, Q♦, A♠, 10♦, 9♦)",2020-12-25T00:43:32.794Z,160885701279601
"""Oil Fund @ 3SrksDfXai"" shows a Q♠, 9♦.",2020-12-25T00:43:32.794Z,160885701279600
"""Grisgeut1 @ 4-XEj5-BIv"" checks",2020-12-25T00:43:31.988Z,160885701198800
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:43:30.429Z,160885701043000
"River: 10♦, 2♠, 6♥, Q♦ [A♠]",2020-12-25T00:43:28.415Z,160885700841900
"""Grisgeut1 @ 4-XEj5-BIv"" calls 14",2020-12-25T00:43:27.607Z,160885700760800
"""Oil Fund @ 3SrksDfXai"" raises to 14",2020-12-25T00:43:25.924Z,160885700592500
"""Grisgeut1 @ 4-XEj5-BIv"" bets 4",2020-12-25T00:43:22.429Z,160885700243000
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:43:20.033Z,160885700003400
"Turn: 10♦, 2♠, 6♥ [Q♦]",2020-12-25T00:43:18.235Z,160885699823700
"""Oil Fund @ 3SrksDfXai"" calls 4",2020-12-25T00:43:17.424Z,160885699742600
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:43:15.403Z,160885699540400
"""Grisgeut1 @ 4-XEj5-BIv"" bets 4",2020-12-25T00:43:13.614Z,160885699361600
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:43:10.502Z,160885699050700
"Flop:  [10♦, 2♠, 6♥]",2020-12-25T00:43:08.239Z,160885698824000
"""Oil Fund @ 3SrksDfXai"" calls 6",2020-12-25T00:43:07.434Z,160885698743400
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T00:43:04.594Z,160885698459500
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:43:03.657Z,160885698365800
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-25T00:43:02.701Z,160885698270200
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:43:01.317Z,160885698132400
"The player ""Skjyddet @ fXKGmus_7y"" sit back with the stack of 269.",2020-12-25T00:42:58.639Z,160885697864000
"""Grisgeut1 @ 4-XEj5-BIv"" raises to 6",2020-12-25T00:42:58.423Z,160885697842400
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T00:42:55.513Z,160885697551509
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-25T00:42:55.513Z,160885697551508
"Your hand is 7♥, 9♠",2020-12-25T00:42:55.513Z,160885697551504
"Player stacks: #2 ""Chrille @ WpZnPZKJ2E"" (198) | #3 ""Ælx @ -CDDo4UviF"" (441) | #4 ""Erlz @ DeebGJIyUA"" (167) | #6 ""Stig @ wNb2m3SlGA"" (265) | #8 ""Oil Fund @ 3SrksDfXai"" (200) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (460)",2020-12-25T00:42:55.513Z,160885697551501
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2020-12-25T00:42:55.513Z,160885697551500
"-- ending hand #70 --",2020-12-25T00:42:49.481Z,160885696948303
"""Erlz @ DeebGJIyUA"" shows a 7♣, 7♦.",2020-12-25T00:42:49.481Z,160885696948302
"""Ælx @ -CDDo4UviF"" collected 54 from pot with Pair, K's (combination: K♣, K♥, A♦, Q♦, J♠)",2020-12-25T00:42:49.481Z,160885696948301
"""Ælx @ -CDDo4UviF"" shows a K♣, Q♦.",2020-12-25T00:42:49.481Z,160885696948300
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T00:42:48.671Z,160885696867200
"""Erlz @ DeebGJIyUA"" checks",2020-12-25T00:42:47.177Z,160885696717800
"River: J♠, K♥, 8♦, 6♠ [A♦]",2020-12-25T00:42:44.290Z,160885696429400
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:42:43.478Z,160885696348000
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T00:42:41.670Z,160885696167100
"""Erlz @ DeebGJIyUA"" calls 10",2020-12-25T00:42:39.629Z,160885695963000
"""Ælx @ -CDDo4UviF"" raises to 10",2020-12-25T00:42:32.938Z,160885695293900
"""Grisgeut1 @ 4-XEj5-BIv"" bets 2",2020-12-25T00:42:28.631Z,160885694863200
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:42:25.625Z,160885694562600
"""Erlz @ DeebGJIyUA"" checks",2020-12-25T00:42:23.766Z,160885694376700
"Turn: J♠, K♥, 8♦ [6♠]",2020-12-25T00:42:20.563Z,160885694056500
"""Stig @ wNb2m3SlGA"" calls 2",2020-12-25T00:42:19.755Z,160885693975600
"""Erlz @ DeebGJIyUA"" calls 2",2020-12-25T00:42:16.111Z,160885693611200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T00:42:13.423Z,160885693342400
"""Grisgeut1 @ 4-XEj5-BIv"" bets 2",2020-12-25T00:42:10.756Z,160885693075700
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:42:08.064Z,160885692806500
"""Erlz @ DeebGJIyUA"" checks",2020-12-25T00:42:04.165Z,160885692416600
"Flop:  [J♠, K♥, 8♦]",2020-12-25T00:41:45.974Z,160885690597600
"""Stig @ wNb2m3SlGA"" calls 6",2020-12-25T00:41:45.160Z,160885690516200
"""Erlz @ DeebGJIyUA"" calls 6",2020-12-25T00:41:41.683Z,160885690168400
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-25T00:41:40.018Z,160885690002100
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:41:39.066Z,160885689906700
"""Grisgeut1 @ 4-XEj5-BIv"" raises to 6",2020-12-25T00:41:38.150Z,160885689815100
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T00:41:35.741Z,160885689574200
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-25T00:41:31.431Z,160885689143510
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2020-12-25T00:41:31.431Z,160885689143509
"Your hand is 7♣, 7♦",2020-12-25T00:41:31.431Z,160885689143505
"Player stacks: #2 ""Chrille @ WpZnPZKJ2E"" (198) | #3 ""Ælx @ -CDDo4UviF"" (405) | #4 ""Erlz @ DeebGJIyUA"" (185) | #6 ""Stig @ wNb2m3SlGA"" (273) | #8 ""Oil Fund @ 3SrksDfXai"" (200) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (470)",2020-12-25T00:41:31.431Z,160885689143502
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-25T00:41:31.431Z,160885689143501
"The player ""Oil Fund @ 3SrksDfXai"" joined the game with a stack of 200.",2020-12-25T00:41:31.431Z,160885689143500
"""Chrille @ WpZnPZKJ2E"" shows a 10♥, 5♠.",2020-12-25T00:41:26.863Z,160885688686500
"-- ending hand #69 --",2020-12-25T00:41:24.918Z,160885688492002
"""Erlz @ DeebGJIyUA"" collected 28 from pot with Pair, 2's (combination: 2♥, 2♦, K♦, Q♥, 9♠)",2020-12-25T00:41:24.918Z,160885688492001
"""Erlz @ DeebGJIyUA"" shows a 2♥, 4♥.",2020-12-25T00:41:24.918Z,160885688492000
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:41:24.109Z,160885688411000
"""Erlz @ DeebGJIyUA"" checks",2020-12-25T00:41:17.738Z,160885687773900
"River: 9♠, Q♥, 3♦, 2♦ [K♦]",2020-12-25T00:41:14.739Z,160885687474200
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:41:13.929Z,160885687393000
"""Stig @ wNb2m3SlGA"" calls 8",2020-12-25T00:41:12.993Z,160885687299400
"""Erlz @ DeebGJIyUA"" bets 8",2020-12-25T00:41:07.332Z,160885686733300
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T00:41:01.660Z,160885686166200
"Turn: 9♠, Q♥, 3♦ [2♦]",2020-12-25T00:40:58.691Z,160885685869200
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:40:57.879Z,160885685788100
"""Erlz @ DeebGJIyUA"" checks",2020-12-25T00:40:54.930Z,160885685493100
"The admin approved the player ""Oil Fund @ 3SrksDfXai"" participation with a stack of 200.",2020-12-25T00:40:50.799Z,160885685080800
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T00:40:49.419Z,160885684942000
"Flop:  [9♠, Q♥, 3♦]",2020-12-25T00:40:45.524Z,160885684552500
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:40:44.714Z,160885684471500
"The player ""Oil Fund @ 3SrksDfXai"" requested a seat.",2020-12-25T00:40:44.026Z,160885684402700
"""Erlz @ DeebGJIyUA"" calls 4",2020-12-25T00:40:41.881Z,160885684188200
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-25T00:40:40.026Z,160885684002700
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:40:39.093Z,160885683909400
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:40:35.650Z,160885683565100
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-25T00:40:32.546Z,160885683255010
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2020-12-25T00:40:32.546Z,160885683255009
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-25T00:40:32.546Z,160885683255008
"Your hand is 2♥, 4♥",2020-12-25T00:40:32.546Z,160885683255005
"Player stacks: #2 ""Chrille @ WpZnPZKJ2E"" (198) | #3 ""Ælx @ -CDDo4UviF"" (409) | #4 ""Erlz @ DeebGJIyUA"" (169) | #6 ""Stig @ wNb2m3SlGA"" (285) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (470)",2020-12-25T00:40:32.546Z,160885683255002
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Chrille @ WpZnPZKJ2E"") --",2020-12-25T00:40:32.546Z,160885683255001
"The player ""Oil Fund @ 3SrksDfXai"" quits the game with a stack of 0.",2020-12-25T00:40:32.546Z,160885683255000
"-- ending hand #68 --",2020-12-25T00:40:26.505Z,160885682650701
"""Stig @ wNb2m3SlGA"" collected 243 from pot with Three of a Kind, 8's (combination: 8♣, 8♠, 8♥, A♠, 9♣)",2020-12-25T00:40:26.505Z,160885682650700
"River: 8♠, 6♥, 8♥, A♠ [7♥]",2020-12-25T00:40:23.481Z,160885682348400
"Turn: 8♠, 6♥, 8♥ [A♠]",2020-12-25T00:40:20.461Z,160885682046300
"Flop:  [8♠, 6♥, 8♥]",2020-12-25T00:40:17.440Z,160885681744100
"""Oil Fund @ 3SrksDfXai"" shows a 3♣, 3♥.",2020-12-25T00:40:14.414Z,160885681441401
"""Stig @ wNb2m3SlGA"" shows a 8♣, 9♣.",2020-12-25T00:40:14.414Z,160885681441400
"""Stig @ wNb2m3SlGA"" calls 114",2020-12-25T00:40:03.597Z,160885680359900
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:40:00.572Z,160885680057300
"""Oil Fund @ 3SrksDfXai"" raises to 114 and go all in",2020-12-25T00:39:52.373Z,160885679237400
"""Stig @ wNb2m3SlGA"" calls 12",2020-12-25T00:39:48.378Z,160885678837900
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:39:45.166Z,160885678516700
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:39:42.111Z,160885678211200
"""Grisgeut1 @ 4-XEj5-BIv"" raises to 12",2020-12-25T00:39:39.186Z,160885677918700
"""Oil Fund @ 3SrksDfXai"" calls 6",2020-12-25T00:39:34.679Z,160885677468000
"""Stig @ wNb2m3SlGA"" raises to 6",2020-12-25T00:39:31.017Z,160885677101800
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:39:15.454Z,160885675545500
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-25T00:39:09.867Z,160885674986809
"""Chrille @ WpZnPZKJ2E"" posts a small blind of 1",2020-12-25T00:39:09.867Z,160885674986808
"Your hand is 6♣, 5♦",2020-12-25T00:39:09.867Z,160885674986804
"Player stacks: #2 ""Chrille @ WpZnPZKJ2E"" (199) | #3 ""Ælx @ -CDDo4UviF"" (411) | #4 ""Erlz @ DeebGJIyUA"" (169) | #6 ""Stig @ wNb2m3SlGA"" (156) | #8 ""Oil Fund @ 3SrksDfXai"" (114) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (482)",2020-12-25T00:39:09.867Z,160885674986801
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Grisgeut1 @ 4-XEj5-BIv"") --",2020-12-25T00:39:09.867Z,160885674986800
"-- ending hand #67 --",2020-12-25T00:39:03.841Z,160885674384203
"""Chrille @ WpZnPZKJ2E"" shows a 8♥, K♠.",2020-12-25T00:39:03.841Z,160885674384202
"""Ælx @ -CDDo4UviF"" collected 112 from pot with Two Pair, 10's & 5's (combination: 10♥, 10♠, 5♥, 5♦, K♥)",2020-12-25T00:39:03.841Z,160885674384201
"""Ælx @ -CDDo4UviF"" shows a 10♥, 5♥.",2020-12-25T00:39:03.841Z,160885674384200
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T00:39:03.034Z,160885674303500
"""Chrille @ WpZnPZKJ2E"" checks",2020-12-25T00:39:02.098Z,160885674209900
"River: 6♥, 10♠, K♥, 5♦ [3♦]",2020-12-25T00:38:59.416Z,160885673942300
"""Chrille @ WpZnPZKJ2E"" calls 30",2020-12-25T00:38:58.609Z,160885673861100
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T00:38:56.797Z,160885673679800
"""Ælx @ -CDDo4UviF"" bets 30",2020-12-25T00:38:52.676Z,160885673267700
"""Chrille @ WpZnPZKJ2E"" checks",2020-12-25T00:38:48.169Z,160885672817600
"Turn: 6♥, 10♠, K♥ [5♦]",2020-12-25T00:38:46.256Z,160885672626200
"""Ælx @ -CDDo4UviF"" calls 11",2020-12-25T00:38:45.439Z,160885672544000
"""Chrille @ WpZnPZKJ2E"" calls 11",2020-12-25T00:38:44.492Z,160885672449300
"""Oil Fund @ 3SrksDfXai"" bets 11",2020-12-25T00:38:41.881Z,160885672188600
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T00:38:37.069Z,160885671707000
"""Chrille @ WpZnPZKJ2E"" checks",2020-12-25T00:38:35.949Z,160885671595000
"Flop:  [6♥, 10♠, K♥]",2020-12-25T00:38:32.820Z,160885671282300
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-25T00:38:31.999Z,160885671200500
"""Chrille @ WpZnPZKJ2E"" calls 6",2020-12-25T00:38:30.616Z,160885671061600
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:38:28.420Z,160885670842100
"""Oil Fund @ 3SrksDfXai"" raises to 6",2020-12-25T00:38:27.482Z,160885670748400
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T00:38:21.685Z,160885670168600
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:38:09.864Z,160885668986500
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T00:38:08.918Z,160885668891900
"""Chrille @ WpZnPZKJ2E"" posts a big blind of 2",2020-12-25T00:38:05.768Z,160885668577009
"""Grisgeut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-25T00:38:05.768Z,160885668577008
"Your hand is 10♣, 5♠",2020-12-25T00:38:05.768Z,160885668577004
"Player stacks: #2 ""Chrille @ WpZnPZKJ2E"" (246) | #3 ""Ælx @ -CDDo4UviF"" (346) | #4 ""Erlz @ DeebGJIyUA"" (169) | #6 ""Stig @ wNb2m3SlGA"" (156) | #8 ""Oil Fund @ 3SrksDfXai"" (131) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (483)",2020-12-25T00:38:05.768Z,160885668577001
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T00:38:05.768Z,160885668577000
"""Grisgeut1 @ 4-XEj5-BIv"" shows a 6♦, K♠.",2020-12-25T00:38:01.298Z,160885668130100
"-- ending hand #66 --",2020-12-25T00:37:59.214Z,160885667921502
"""Oil Fund @ 3SrksDfXai"" collected 68 from pot with Three of a Kind, K's (combination: K♣, K♦, K♥, A♣, Q♣)",2020-12-25T00:37:59.214Z,160885667921501
"""Oil Fund @ 3SrksDfXai"" shows a K♣, A♣.",2020-12-25T00:37:59.214Z,160885667921500
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:37:58.407Z,160885667840700
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:37:50.805Z,160885667080600
"River: K♦, K♥, 6♣, Q♣ [4♠]",2020-12-25T00:37:47.229Z,160885666723800
"""Oil Fund @ 3SrksDfXai"" calls 17",2020-12-25T00:37:46.417Z,160885666641800
"""Stig @ wNb2m3SlGA"" bets 17",2020-12-25T00:37:40.208Z,160885666020900
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:37:35.036Z,160885665503700
"Turn: K♦, K♥, 6♣ [Q♣]",2020-12-25T00:37:31.712Z,160885665171400
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:37:30.902Z,160885665090400
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T00:37:27.959Z,160885664796000
"Flop:  [K♦, K♥, 6♣]",2020-12-25T00:37:22.021Z,160885664202200
"""Stig @ wNb2m3SlGA"" calls 16",2020-12-25T00:37:21.212Z,160885664121300
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:37:16.703Z,160885663670400
"""Oil Fund @ 3SrksDfXai"" raises to 16",2020-12-25T00:37:07.189Z,160885662719000
"""Stig @ wNb2m3SlGA"" raises to 6",2020-12-25T00:37:02.476Z,160885662247700
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:36:57.385Z,160885661738700
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:36:56.446Z,160885661644800
"""Chrille @ WpZnPZKJ2E"" folds",2020-12-25T00:36:55.513Z,160885661551400
"""Grisgeut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-25T00:36:52.819Z,160885661282009
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-25T00:36:52.819Z,160885661282008
"Your hand is Q♠, 3♣",2020-12-25T00:36:52.819Z,160885661282004
"Player stacks: #2 ""Chrille @ WpZnPZKJ2E"" (246) | #3 ""Ælx @ -CDDo4UviF"" (346) | #4 ""Erlz @ DeebGJIyUA"" (169) | #6 ""Stig @ wNb2m3SlGA"" (189) | #8 ""Oil Fund @ 3SrksDfXai"" (96) | #10 ""Grisgeut1 @ 4-XEj5-BIv"" (485)",2020-12-25T00:36:52.819Z,160885661282001
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-25T00:36:52.819Z,160885661282000
"-- ending hand #65 --",2020-12-25T00:36:49.895Z,160885660989602
"""Chrille @ WpZnPZKJ2E"" collected 46 from pot",2020-12-25T00:36:49.895Z,160885660989601
"Uncalled bet of 13 returned to ""Chrille @ WpZnPZKJ2E""",2020-12-25T00:36:49.895Z,160885660989600
"""Grisgeut1 @ 4-XEj5-BIv"" folds",2020-12-25T00:36:49.080Z,160885660908100
"""Chrille @ WpZnPZKJ2E"" raises to 17",2020-12-25T00:36:44.636Z,160885660463700
"""Grisgeut1 @ 4-XEj5-BIv"" bets 4",2020-12-25T00:36:38.993Z,160885659899400
"River: J♠, 2♦, 10♣, 4♠ [9♣]",2020-12-25T00:36:27.638Z,160885658764200
"""Chrille @ WpZnPZKJ2E"" calls 6",2020-12-25T00:36:26.827Z,160885658682900
"""Grisgeut1 @ 4-XEj5-BIv"" bets 6",2020-12-25T00:36:25.216Z,160885658521700
"Turn: J♠, 2♦, 10♣ [4♠]",2020-12-25T00:36:15.298Z,160885657530000
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T00:36:14.488Z,160885657448900
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T00:36:07.429Z,160885656743000
"""Chrille @ WpZnPZKJ2E"" calls 4",2020-12-25T00:36:06.486Z,160885656648800
"""Grisgeut1 @ 4-XEj5-BIv"" bets 4",2020-12-25T00:36:04.401Z,160885656440200
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T00:35:59.725Z,160885655972600
"Flop:  [J♠, 2♦, 10♣]",2020-12-25T00:35:57.322Z,160885655732300
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T00:35:56.516Z,160885655651600
"""Stig @ wNb2m3SlGA"" calls 4",2020-12-25T00:35:52.558Z,160885655255900
"""Erlz @ DeebGJIyUA"" folds",2020-12-25T00:35:50.794Z,160885655079500
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-25T00:35:49.847Z,160885654984800
"""Chrille @ WpZnPZKJ2E"" calls 4",2020-12-25T00:35:48.310Z,160885654831100
"""Grisgeut1 @ 4-XEj5-BIv"" raises to 4",2020-12-25T00:35:43.406Z,160885654340700
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T00:35:38.023Z,160885653802509
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-25T00:35:38.023Z,160885653802508
"Your hand is Q♦, 2♣",2020-12-25T00:35:38.023Z,160885653802504
