entry,at,order
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-07T21:39:34.215Z,161005557421700
"-- ending hand #96 --",2021-01-07T21:39:31.299Z,161005557130002
"""Halvor @ F7RG18rOxO"" collected 52 from pot",2021-01-07T21:39:31.299Z,161005557130001
"Uncalled bet of 25 returned to ""Halvor @ F7RG18rOxO""",2021-01-07T21:39:31.299Z,161005557130000
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:39:30.492Z,161005557049300
"""Halvor @ F7RG18rOxO"" bets 25",2021-01-07T21:39:28.353Z,161005556835400
"River: 5♦, J♥, 10♥, 3♦ [K♥]",2021-01-07T21:39:19.128Z,161005555913700
"""Nilds @ OV4KRGVsia"" calls 10",2021-01-07T21:39:18.323Z,161005555832400
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:39:14.787Z,161005555478800
"""Halvor @ F7RG18rOxO"" bets 10",2021-01-07T21:39:12.901Z,161005555290200
"Turn: 5♦, J♥, 10♥ [3♦]",2021-01-07T21:39:06.636Z,161005554663700
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T21:39:05.824Z,161005554582500
"""erling @ YCJSl2b6B9"" checks",2021-01-07T21:38:59.935Z,161005553993600
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:38:57.004Z,161005553700500
"Flop:  [5♦, J♥, 10♥]",2021-01-07T21:38:52.114Z,161005553211500
"""Nilds @ OV4KRGVsia"" calls 10",2021-01-07T21:38:51.308Z,161005553130900
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T21:38:45.457Z,161005552545800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T21:38:42.916Z,161005552291700
"""Halvor @ F7RG18rOxO"" raises to 10",2021-01-07T21:38:41.052Z,161005552105200
"""Nilds @ OV4KRGVsia"" calls 4",2021-01-07T21:38:37.342Z,161005551734300
"""erling @ YCJSl2b6B9"" raises to 4",2021-01-07T21:38:34.877Z,161005551487800
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:38:27.944Z,161005550794500
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:38:21.491Z,161005550149100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:38:20.512Z,161005550051300
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:38:19.557Z,161005549955700
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-07T21:38:16.475Z,161005549647911
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-07T21:38:16.475Z,161005549647910
"Your hand is 8♣, 6♥",2021-01-07T21:38:16.475Z,161005549647904
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (491) | #2 ""Stig @ wNb2m3SlGA"" (178) | #3 ""Haugboi @ DeebGJIyUA"" (1103) | #5 ""simma @ 30if7KNn9A"" (639) | #6 ""Ælx @ -CDDo4UviF"" (262) | #7 ""erling @ YCJSl2b6B9"" (142) | #8 ""Nilds @ OV4KRGVsia"" (914) | #9 ""Halvor @ F7RG18rOxO"" (1051)",2021-01-07T21:38:16.475Z,161005549647901
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-07T21:38:16.475Z,161005549647900
"Undealt cards: J♣, 9♦, 2♥ [7♠, 4♥]",2021-01-07T21:38:12.201Z,161005549220200
"-- ending hand #95 --",2021-01-07T21:38:10.560Z,161005549056102
"""Joaking @ oxOFrEyGQ-"" collected 36 from pot",2021-01-07T21:38:10.560Z,161005549056101
"Uncalled bet of 25 returned to ""Joaking @ oxOFrEyGQ-""",2021-01-07T21:38:10.560Z,161005549056100
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T21:38:09.752Z,161005548975300
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:38:08.812Z,161005548881300
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:38:07.869Z,161005548787000
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:37:46.371Z,161005546637200
"""Joaking @ oxOFrEyGQ-"" bets 25",2021-01-07T21:37:44.479Z,161005546447900
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:37:37.960Z,161005545796000
"Flop:  [J♣, 9♦, 2♥]",2021-01-07T21:37:32.076Z,161005545207700
"""Halvor @ F7RG18rOxO"" calls 7",2021-01-07T21:37:31.269Z,161005545127000
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:37:28.620Z,161005544862000
"""erling @ YCJSl2b6B9"" calls 7",2021-01-07T21:37:27.211Z,161005544721200
"""Ælx @ -CDDo4UviF"" calls 7",2021-01-07T21:37:24.869Z,161005544486900
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:37:18.812Z,161005543881300
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:37:17.879Z,161005543788000
"""Stig @ wNb2m3SlGA"" calls 7",2021-01-07T21:37:14.026Z,161005543402700
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-07T21:37:12.337Z,161005543233800
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-07T21:37:08.192Z,161005542819311
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-07T21:37:08.192Z,161005542819310
"Your hand is J♦, Q♣",2021-01-07T21:37:08.192Z,161005542819304
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (462) | #2 ""Stig @ wNb2m3SlGA"" (185) | #3 ""Haugboi @ DeebGJIyUA"" (1103) | #5 ""simma @ 30if7KNn9A"" (639) | #6 ""Ælx @ -CDDo4UviF"" (269) | #7 ""erling @ YCJSl2b6B9"" (149) | #8 ""Nilds @ OV4KRGVsia"" (915) | #9 ""Halvor @ F7RG18rOxO"" (1058)",2021-01-07T21:37:08.192Z,161005542819301
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-07T21:37:08.192Z,161005542819300
"-- ending hand #94 --",2021-01-07T21:37:02.174Z,161005542217602
"""Halvor @ F7RG18rOxO"" collected 213 from pot with Two Pair, A's & 2's (combination: A♠, A♣, 2♥, 2♣, 9♠)",2021-01-07T21:37:02.174Z,161005542217601
"""Halvor @ F7RG18rOxO"" shows a A♠, 2♥.",2021-01-07T21:37:02.174Z,161005542217600
"""Haugboi @ DeebGJIyUA"" calls 80",2021-01-07T21:37:01.368Z,161005542136900
"""Halvor @ F7RG18rOxO"" bets 80",2021-01-07T21:36:28.209Z,161005538821000
"River: 9♠, A♣, 2♣, 5♣ [3♦]",2021-01-07T21:36:19.379Z,161005537938700
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T21:36:18.573Z,161005537857400
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:36:13.710Z,161005537371100
"Turn: 9♠, A♣, 2♣ [5♣]",2021-01-07T21:36:06.962Z,161005536696400
"""Halvor @ F7RG18rOxO"" calls 13",2021-01-07T21:36:06.154Z,161005536615500
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:36:01.859Z,161005536186000
"""Haugboi @ DeebGJIyUA"" bets 13",2021-01-07T21:35:55.926Z,161005535592700
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:35:42.484Z,161005534248500
"Flop:  [9♠, A♣, 2♣]",2021-01-07T21:35:35.762Z,161005533576300
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-07T21:35:34.952Z,161005533495300
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:35:32.798Z,161005533280000
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:35:31.857Z,161005533185800
"""Ælx @ -CDDo4UviF"" calls 8",2021-01-07T21:35:28.771Z,161005532877200
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:35:25.824Z,161005532582500
"""Haugboi @ DeebGJIyUA"" raises to 8",2021-01-07T21:35:24.891Z,161005532489300
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:35:15.663Z,161005531566300
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T21:35:14.738Z,161005531473900
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T21:35:12.504Z,161005531250500
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2021-01-07T21:35:05.473Z,161005530547411
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-07T21:35:05.473Z,161005530547410
"Your hand is J♥, A♥",2021-01-07T21:35:05.473Z,161005530547404
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (462) | #2 ""Stig @ wNb2m3SlGA"" (185) | #3 ""Haugboi @ DeebGJIyUA"" (1204) | #5 ""simma @ 30if7KNn9A"" (639) | #6 ""Ælx @ -CDDo4UviF"" (277) | #7 ""erling @ YCJSl2b6B9"" (150) | #8 ""Nilds @ OV4KRGVsia"" (917) | #9 ""Halvor @ F7RG18rOxO"" (946)",2021-01-07T21:35:05.473Z,161005530547401
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-07T21:35:05.473Z,161005530547400
"-- ending hand #93 --",2021-01-07T21:35:02.547Z,161005530254802
"""Joaking @ oxOFrEyGQ-"" collected 48 from pot",2021-01-07T21:35:02.547Z,161005530254801
"Uncalled bet of 48 returned to ""Joaking @ oxOFrEyGQ-""",2021-01-07T21:35:02.547Z,161005530254800
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:35:01.726Z,161005530172700
"""Joaking @ oxOFrEyGQ-"" bets 48",2021-01-07T21:34:59.636Z,161005529963700
"""erling @ YCJSl2b6B9"" checks",2021-01-07T21:34:54.695Z,161005529469600
"River: J♣, 8♠, 2♣, Q♥ [J♥]",2021-01-07T21:34:50.332Z,161005529033600
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T21:34:49.517Z,161005528951700
"""erling @ YCJSl2b6B9"" checks",2021-01-07T21:34:45.899Z,161005528590000
"Turn: J♣, 8♠, 2♣ [Q♥]",2021-01-07T21:34:35.832Z,161005527583500
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T21:34:35.017Z,161005527501800
"""erling @ YCJSl2b6B9"" calls 13",2021-01-07T21:34:33.106Z,161005527310600
"""Joaking @ oxOFrEyGQ-"" bets 13",2021-01-07T21:34:30.361Z,161005527036200
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:34:25.321Z,161005526532100
"""erling @ YCJSl2b6B9"" checks",2021-01-07T21:34:16.396Z,161005525639700
"Flop:  [J♣, 8♠, 2♣]",2021-01-07T21:34:10.900Z,161005525090100
"""Halvor @ F7RG18rOxO"" calls 7",2021-01-07T21:34:10.093Z,161005525009300
"""erling @ YCJSl2b6B9"" calls 7",2021-01-07T21:34:07.839Z,161005524784000
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:34:04.972Z,161005524497300
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:34:04.035Z,161005524403600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:34:03.102Z,161005524310300
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:34:02.166Z,161005524216700
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-07T21:34:01.211Z,161005524121200
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T21:33:52.710Z,161005523271100
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:33:48.375Z,161005522837600
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-07T21:33:43.226Z,161005522322811
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-07T21:33:43.226Z,161005522322810
"Your hand is 6♥, A♣",2021-01-07T21:33:43.226Z,161005522322804
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (434) | #2 ""Stig @ wNb2m3SlGA"" (185) | #3 ""Haugboi @ DeebGJIyUA"" (1204) | #5 ""simma @ 30if7KNn9A"" (639) | #6 ""Ælx @ -CDDo4UviF"" (278) | #7 ""erling @ YCJSl2b6B9"" (170) | #8 ""Nilds @ OV4KRGVsia"" (917) | #9 ""Halvor @ F7RG18rOxO"" (953)",2021-01-07T21:33:43.226Z,161005522322801
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-01-07T21:33:43.226Z,161005522322800
"Undealt cards: 9♦, 5♣, Q♣ [Q♠, K♥]",2021-01-07T21:33:41.009Z,161005522101000
"-- ending hand #92 --",2021-01-07T21:33:37.324Z,161005521732502
"""simma @ 30if7KNn9A"" collected 44 from pot",2021-01-07T21:33:37.324Z,161005521732501
"Uncalled bet of 28 returned to ""simma @ 30if7KNn9A""",2021-01-07T21:33:37.324Z,161005521732500
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T21:33:36.518Z,161005521651900
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:33:35.585Z,161005521558500
"""simma @ 30if7KNn9A"" bets 28",2021-01-07T21:33:33.801Z,161005521380200
"Flop:  [9♦, 5♣, Q♣]",2021-01-07T21:33:28.347Z,161005520834900
"""Halvor @ F7RG18rOxO"" calls 14",2021-01-07T21:33:27.539Z,161005520754000
"""erling @ YCJSl2b6B9"" calls 14",2021-01-07T21:33:22.783Z,161005520278400
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:33:19.289Z,161005519928900
"""simma @ 30if7KNn9A"" raises to 14",2021-01-07T21:33:16.946Z,161005519694700
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:33:13.247Z,161005519324800
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:33:12.283Z,161005519228400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T21:33:11.360Z,161005519136100
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T21:33:10.311Z,161005519031200
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:33:05.525Z,161005518552600
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T21:33:04.549Z,161005518455000
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-07T21:33:00.248Z,161005518024911
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-01-07T21:33:00.248Z,161005518024910
"Your hand is 8♥, 10♠",2021-01-07T21:33:00.248Z,161005518024904
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (434) | #2 ""Stig @ wNb2m3SlGA"" (185) | #3 ""Haugboi @ DeebGJIyUA"" (1204) | #5 ""simma @ 30if7KNn9A"" (609) | #6 ""Ælx @ -CDDo4UviF"" (280) | #7 ""erling @ YCJSl2b6B9"" (184) | #8 ""Nilds @ OV4KRGVsia"" (917) | #9 ""Halvor @ F7RG18rOxO"" (967)",2021-01-07T21:33:00.248Z,161005518024901
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-07T21:33:00.248Z,161005518024900
"-- ending hand #91 --",2021-01-07T21:32:54.220Z,161005517422102
"""Nilds @ OV4KRGVsia"" collected 67 from pot with Pair, A's (combination: A♦, A♣, K♠, Q♣, 10♠)",2021-01-07T21:32:54.220Z,161005517422101
"""Nilds @ OV4KRGVsia"" shows a A♦, 10♠.",2021-01-07T21:32:54.220Z,161005517422100
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T21:32:53.411Z,161005517341100
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T21:32:48.303Z,161005516830400
"River: 9♣, A♣, K♠, 3♣ [Q♣]",2021-01-07T21:32:37.561Z,161005515756600
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T21:32:36.756Z,161005515675700
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T21:32:33.689Z,161005515369000
"Turn: 9♣, A♣, K♠ [3♣]",2021-01-07T21:32:29.339Z,161005514934000
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:32:28.529Z,161005514852900
"""Joaking @ oxOFrEyGQ-"" calls 16",2021-01-07T21:32:27.584Z,161005514758500
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T21:32:20.709Z,161005514071000
"""Nilds @ OV4KRGVsia"" bets 16",2021-01-07T21:32:14.717Z,161005513471800
"""erling @ YCJSl2b6B9"" checks",2021-01-07T21:32:08.807Z,161005512880700
"Flop:  [9♣, A♣, K♠]",2021-01-07T21:32:02.697Z,161005512270300
"""erling @ YCJSl2b6B9"" calls 8",2021-01-07T21:32:01.889Z,161005512189000
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:31:59.892Z,161005511989300
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:31:58.964Z,161005511896500
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:31:51.898Z,161005511189900
"""Joaking @ oxOFrEyGQ-"" calls 8",2021-01-07T21:31:50.976Z,161005511097700
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-07T21:31:48.133Z,161005510813400
"""Nilds @ OV4KRGVsia"" raises to 8",2021-01-07T21:31:44.017Z,161005510401800
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T21:31:35.217Z,161005509521800
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:31:31.334Z,161005509133500
"""simma @ 30if7KNn9A"" posts a big blind of 2",2021-01-07T21:31:27.918Z,161005508791911
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-07T21:31:27.918Z,161005508791910
"Your hand is 2♦, 10♣",2021-01-07T21:31:27.918Z,161005508791904
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (458) | #2 ""Stig @ wNb2m3SlGA"" (185) | #3 ""Haugboi @ DeebGJIyUA"" (1205) | #5 ""simma @ 30if7KNn9A"" (611) | #6 ""Ælx @ -CDDo4UviF"" (280) | #7 ""erling @ YCJSl2b6B9"" (192) | #8 ""Nilds @ OV4KRGVsia"" (874) | #9 ""Halvor @ F7RG18rOxO"" (975)",2021-01-07T21:31:27.918Z,161005508791901
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-07T21:31:27.918Z,161005508791900
"-- ending hand #90 --",2021-01-07T21:31:21.903Z,161005508190402
"""Haugboi @ DeebGJIyUA"" collected 128 from pot with Pair, A's (combination: A♥, A♦, Q♥, J♣, 10♣)",2021-01-07T21:31:21.903Z,161005508190401
"""Haugboi @ DeebGJIyUA"" shows a A♥, J♣.",2021-01-07T21:31:21.903Z,161005508190400
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:31:21.096Z,161005508109600
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T21:31:16.448Z,161005507644900
"River: A♦, 10♣, 2♣, Q♥ [7♥]",2021-01-07T21:31:08.921Z,161005506892600
"""Haugboi @ DeebGJIyUA"" calls 32",2021-01-07T21:31:08.116Z,161005506811700
"""Halvor @ F7RG18rOxO"" bets 32",2021-01-07T21:31:03.310Z,161005506331100
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T21:30:57.911Z,161005505791200
"Turn: A♦, 10♣, 2♣ [Q♥]",2021-01-07T21:30:53.215Z,161005505321700
"""erling @ YCJSl2b6B9"" folds",2021-01-07T21:30:52.407Z,161005505240800
"""Haugboi @ DeebGJIyUA"" calls 16",2021-01-07T21:30:49.066Z,161005504906700
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:30:44.047Z,161005504404800
"""Halvor @ F7RG18rOxO"" bets 16",2021-01-07T21:30:40.246Z,161005504024700
"""erling @ YCJSl2b6B9"" checks",2021-01-07T21:30:29.835Z,161005502983600
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T21:30:23.815Z,161005502381600
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T21:30:21.053Z,161005502105400
"Flop:  [A♦, 10♣, 2♣]",2021-01-07T21:30:17.364Z,161005501736500
"""erling @ YCJSl2b6B9"" calls 8",2021-01-07T21:30:16.557Z,161005501655700
"""Haugboi @ DeebGJIyUA"" calls 8",2021-01-07T21:30:12.024Z,161005501202500
"""Stig @ wNb2m3SlGA"" calls 8",2021-01-07T21:30:08.251Z,161005500825200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T21:30:01.564Z,161005500156500
"""Halvor @ F7RG18rOxO"" raises to 8",2021-01-07T21:29:55.453Z,161005499545400
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:29:51.896Z,161005499189600
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T21:29:47.791Z,161005498779200
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:29:44.550Z,161005498455100
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:29:37.096Z,161005497709700
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-07T21:29:35.024Z,161005497502912
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-07T21:29:35.024Z,161005497502911
"Your hand is A♥, J♣",2021-01-07T21:29:35.024Z,161005497502905
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (458) | #2 ""Stig @ wNb2m3SlGA"" (193) | #3 ""Haugboi @ DeebGJIyUA"" (1133) | #5 ""simma @ 30if7KNn9A"" (611) | #6 ""Ælx @ -CDDo4UviF"" (280) | #7 ""erling @ YCJSl2b6B9"" (200) | #8 ""Nilds @ OV4KRGVsia"" (874) | #9 ""Halvor @ F7RG18rOxO"" (1031)",2021-01-07T21:29:35.024Z,161005497502902
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-07T21:29:35.024Z,161005497502901
"The player ""erling @ YCJSl2b6B9"" joined the game with a stack of 200.",2021-01-07T21:29:35.024Z,161005497502900
"-- ending hand #89 --",2021-01-07T21:29:29.108Z,161005496910902
"""simma @ 30if7KNn9A"" collected 19 from pot",2021-01-07T21:29:29.108Z,161005496910901
"Uncalled bet of 12 returned to ""simma @ 30if7KNn9A""",2021-01-07T21:29:29.108Z,161005496910900
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T21:29:28.303Z,161005496830400
"""simma @ 30if7KNn9A"" bets 12",2021-01-07T21:29:25.285Z,161005496528600
"Flop:  [K♠, J♥, 8♠]",2021-01-07T21:29:19.391Z,161005495939300
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:29:18.579Z,161005495858000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T21:29:13.543Z,161005495354400
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-07T21:29:12.583Z,161005495258300
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:29:07.951Z,161005494795200
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-07T21:29:07.755Z,161005494775800
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T21:29:06.937Z,161005494693800
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-07T21:29:01.216Z,161005494121600
"""simma @ 30if7KNn9A"" raises to 8",2021-01-07T21:29:00.231Z,161005494023100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:28:55.143Z,161005493514400
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-07T21:28:52.421Z,161005493242611
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-07T21:28:52.421Z,161005493242610
"Your hand is 3♦, 10♦",2021-01-07T21:28:52.421Z,161005493242605
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (459) | #2 ""Stig @ wNb2m3SlGA"" (195) | #3 ""Haugboi @ DeebGJIyUA"" (1133) | #5 ""simma @ 30if7KNn9A"" (600) | #6 ""Ælx @ -CDDo4UviF"" (280) | #8 ""Nilds @ OV4KRGVsia"" (874) | #9 ""Halvor @ F7RG18rOxO"" (1039)",2021-01-07T21:28:52.421Z,161005493242602
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-07T21:28:52.421Z,161005493242601
"The player ""erling @ YCJSl2b6B9"" quits the game with a stack of 0.",2021-01-07T21:28:52.421Z,161005493242600
"-- ending hand #88 --",2021-01-07T21:28:46.398Z,161005492639901
"""Ælx @ -CDDo4UviF"" collected 170 from pot with Two Pair, K's & 5's (combination: K♠, K♣, 5♥, 5♦, A♥)",2021-01-07T21:28:46.398Z,161005492639900
"River: 5♥, 7♣, K♣, Q♠ [5♦]",2021-01-07T21:28:43.379Z,161005492338400
"Turn: 5♥, 7♣, K♣ [Q♠]",2021-01-07T21:28:40.368Z,161005492037000
"""erling @ YCJSl2b6B9"" shows a K♦, 4♠.",2021-01-07T21:28:37.342Z,161005491734302
"""Ælx @ -CDDo4UviF"" shows a A♥, K♠.",2021-01-07T21:28:37.342Z,161005491734301
"Uncalled bet of 110 returned to ""Ælx @ -CDDo4UviF""",2021-01-07T21:28:37.342Z,161005491734300
"""Ælx @ -CDDo4UviF"" shows a A♥, K♠.",2021-01-07T21:28:36.868Z,161005491686900
"Some players choose to not run it twice.",2021-01-07T21:28:36.535Z,161005491653701
"""erling @ YCJSl2b6B9"" chooses to not run it twice.",2021-01-07T21:28:36.535Z,161005491653700
"Remaining players decide whether to run it twice.",2021-01-07T21:28:34.066Z,161005491406701
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T21:28:34.066Z,161005491406700
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T21:28:20.419Z,161005490042000
"""Ælx @ -CDDo4UviF"" bets 110 and go all in",2021-01-07T21:28:17.397Z,161005489739800
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T21:28:09.463Z,161005488946300
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T21:28:06.185Z,161005488618600
"Flop:  [5♥, 7♣, K♣]",2021-01-07T21:27:46.248Z,161005486625000
"""Ælx @ -CDDo4UviF"" calls 42",2021-01-07T21:27:45.440Z,161005486544100
"""Stig @ wNb2m3SlGA"" calls 42",2021-01-07T21:27:42.248Z,161005486224900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T21:27:38.672Z,161005485867300
"""Halvor @ F7RG18rOxO"" calls 42",2021-01-07T21:27:35.616Z,161005485561700
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T21:27:33.657Z,161005485365800
"""erling @ YCJSl2b6B9"" raises to 42 and go all in",2021-01-07T21:27:27.553Z,161005484755400
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-07T21:27:19.658Z,161005483965900
"""simma @ 30if7KNn9A"" folds",2021-01-07T21:27:18.719Z,161005483871900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T21:27:17.758Z,161005483775800
"""Stig @ wNb2m3SlGA"" raises to 6",2021-01-07T21:27:15.355Z,161005483535500
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-07T21:27:11.809Z,161005483181111
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-07T21:27:11.809Z,161005483181110
"Your hand is 10♥, J♣",2021-01-07T21:27:11.809Z,161005483181104
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (461) | #2 ""Stig @ wNb2m3SlGA"" (237) | #3 ""Haugboi @ DeebGJIyUA"" (1133) | #5 ""simma @ 30if7KNn9A"" (600) | #6 ""Ælx @ -CDDo4UviF"" (152) | #7 ""erling @ YCJSl2b6B9"" (42) | #8 ""Nilds @ OV4KRGVsia"" (874) | #9 ""Halvor @ F7RG18rOxO"" (1081)",2021-01-07T21:27:11.809Z,161005483181101
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-07T21:27:11.809Z,161005483181100
