entry,at,order
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T01:17:56.042Z,160920467604306
"Your hand is 5♣, 2♣",2020-12-29T01:17:56.042Z,160920467604303
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (919) | #4 ""Haug @ DeebGJIyUA"" (789) | #7 ""Ælx @ -CDDo4UviF"" (633) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (359)",2020-12-29T01:17:56.042Z,160920467604301
"-- starting hand #164  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T01:17:56.042Z,160920467604300
"Undealt cards:  [3♠, J♥, 8♦, Q♠, 10♦]",2020-12-29T01:17:55.588Z,160920467558900
"""Ælx @ -CDDo4UviF"" shows a A♥, 6♥.",2020-12-29T01:17:50.962Z,160920467096200
"-- ending hand #163 --",2020-12-29T01:17:49.411Z,160920466941202
"""Ælx @ -CDDo4UviF"" collected 5 from pot",2020-12-29T01:17:49.411Z,160920466941201
"Uncalled bet of 4 returned to ""Ælx @ -CDDo4UviF""",2020-12-29T01:17:49.411Z,160920466941200
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:17:48.602Z,160920466860300
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T01:17:47.675Z,160920466767600
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T01:17:46.738Z,160920466673900
"""Ælx @ -CDDo4UviF"" raises to 6",2020-12-29T01:17:44.716Z,160920466471700
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T01:17:41.064Z,160920466106507
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T01:17:41.064Z,160920466106506
"Your hand is 10♣, 5♠",2020-12-29T01:17:41.064Z,160920466106503
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (920) | #4 ""Haug @ DeebGJIyUA"" (791) | #7 ""Ælx @ -CDDo4UviF"" (630) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (359)",2020-12-29T01:17:41.064Z,160920466106501
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T01:17:41.064Z,160920466106500
"""Ælx @ -CDDo4UviF"" shows a 8♠, J♣.",2020-12-29T01:17:37.875Z,160920465787600
"-- ending hand #162 --",2020-12-29T01:17:34.550Z,160920465455202
"""Grisegut1 @ 4-XEj5-BIv"" collected 8 from pot with Two Pair, 10's & 4's (combination: 10♥, 10♦, 4♥, 4♣, A♠)",2020-12-29T01:17:34.550Z,160920465455201
"""Grisegut1 @ 4-XEj5-BIv"" shows a A♠, 4♥.",2020-12-29T01:17:34.550Z,160920465455200
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:17:33.742Z,160920465374300
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T01:17:31.793Z,160920465179400
"River: 10♥, 4♣, 10♦, 5♣ [8♥]",2020-12-29T01:17:26.828Z,160920464683100
"""Draddla @ fXKGmus_7y"" calls 2",2020-12-29T01:17:26.023Z,160920464602300
"""Grisegut1 @ 4-XEj5-BIv"" bets 2",2020-12-29T01:17:23.774Z,160920464377500
"Turn: 10♥, 4♣, 10♦ [5♣]",2020-12-29T01:17:19.826Z,160920463983100
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:17:19.002Z,160920463900300
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T01:17:16.500Z,160920463650100
"Flop:  [10♥, 4♣, 10♦]",2020-12-29T01:17:14.422Z,160920463442300
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:17:13.616Z,160920463361700
"""Grisegut1 @ 4-XEj5-BIv"" calls 2",2020-12-29T01:17:11.222Z,160920463122300
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T01:17:08.412Z,160920462841300
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:17:07.479Z,160920462748000
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T01:17:04.693Z,160920462469407
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T01:17:04.693Z,160920462469406
"Your hand is Q♦, 5♥",2020-12-29T01:17:04.693Z,160920462469403
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (924) | #4 ""Haug @ DeebGJIyUA"" (791) | #7 ""Ælx @ -CDDo4UviF"" (630) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (355)",2020-12-29T01:17:04.693Z,160920462469401
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T01:17:04.693Z,160920462469400
"-- ending hand #161 --",2020-12-29T01:16:58.682Z,160920461868403
"""Ælx @ -CDDo4UviF"" shows a 10♥, 8♥.",2020-12-29T01:16:58.682Z,160920461868402
"""Draddla @ fXKGmus_7y"" collected 63 from pot with Pair, 9's (combination: 9♠, 9♥, A♥, K♠, Q♠)",2020-12-29T01:16:58.682Z,160920461868401
"""Draddla @ fXKGmus_7y"" shows a 7♣, 9♠.",2020-12-29T01:16:58.682Z,160920461868400
"""Draddla @ fXKGmus_7y"" calls 16",2020-12-29T01:16:57.871Z,160920461787200
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T01:16:45.160Z,160920460516100
"""Ælx @ -CDDo4UviF"" bets 16",2020-12-29T01:16:42.183Z,160920460218400
"River: Q♠, 9♥, K♠, A♥ [6♠]",2020-12-29T01:16:35.298Z,160920459530100
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:16:34.486Z,160920459448700
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T01:16:30.333Z,160920459033400
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:16:26.440Z,160920458644000
"Turn: Q♠, 9♥, K♠ [A♥]",2020-12-29T01:16:20.717Z,160920458071900
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-29T01:16:19.909Z,160920457991000
"""Draddla @ fXKGmus_7y"" calls 4",2020-12-29T01:16:18.457Z,160920457846000
"""Grisegut1 @ 4-XEj5-BIv"" bets 4",2020-12-29T01:16:15.773Z,160920457577400
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:16:12.308Z,160920457230900
"Flop:  [Q♠, 9♥, K♠]",2020-12-29T01:16:07.348Z,160920456735000
"""Grisegut1 @ 4-XEj5-BIv"" calls 6",2020-12-29T01:16:06.541Z,160920456654200
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T01:16:01.834Z,160920456184800
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:15:59.953Z,160920455995400
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T01:15:59.016Z,160920455901700
"""Grisegut1 @ 4-XEj5-BIv"" posts a missing small blind of 1",2020-12-29T01:15:55.016Z,160920455501909
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T01:15:55.016Z,160920455501908
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T01:15:55.016Z,160920455501907
"Your hand is 2♦, 5♣",2020-12-29T01:15:55.016Z,160920455501904
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (887) | #4 ""Haug @ DeebGJIyUA"" (791) | #7 ""Ælx @ -CDDo4UviF"" (656) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (366)",2020-12-29T01:15:55.016Z,160920455501902
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T01:15:55.016Z,160920455501901
"The player ""Grisegut1 @ 4-XEj5-BIv"" joined the game with a stack of 366.",2020-12-29T01:15:55.016Z,160920455501900
"-- ending hand #160 --",2020-12-29T01:15:48.977Z,160920454897903
"""Haug @ DeebGJIyUA"" shows a 10♥, K♦.",2020-12-29T01:15:48.977Z,160920454897902
"""Ælx @ -CDDo4UviF"" collected 28 from pot with Two Pair, 10's & 8's (combination: 10♠, 10♦, 8♣, 8♦, A♠)",2020-12-29T01:15:48.977Z,160920454897901
"""Ælx @ -CDDo4UviF"" shows a A♠, 10♠.",2020-12-29T01:15:48.977Z,160920454897900
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-29T01:15:48.168Z,160920454816900
"""Haug @ DeebGJIyUA"" bets 8",2020-12-29T01:15:47.144Z,160920454714500
"River: 8♣, J♠, 2♠, 8♦ [10♦]",2020-12-29T01:15:41.382Z,160920454138400
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-29T01:15:40.576Z,160920454057600
"""Haug @ DeebGJIyUA"" bets 4",2020-12-29T01:15:39.076Z,160920453907700
"Turn: 8♣, J♠, 2♠ [8♦]",2020-12-29T01:15:33.441Z,160920453344300
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:15:32.631Z,160920453263200
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:15:31.091Z,160920453109200
"The player ""Grisegut1 @ 4-XEj5-BIv"" sit back with the stack of 366.",2020-12-29T01:15:30.116Z,160920453011700
"Flop:  [8♣, J♠, 2♠]",2020-12-29T01:15:24.173Z,160920452417500
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:15:23.357Z,160920452335800
"""Haug @ DeebGJIyUA"" calls 2",2020-12-29T01:15:18.928Z,160920451892900
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T01:15:07.460Z,160920450746100
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T01:15:04.942Z,160920450494306
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T01:15:04.942Z,160920450494305
"Your hand is 10♥, K♦",2020-12-29T01:15:04.942Z,160920450494303
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (887) | #4 ""Haug @ DeebGJIyUA"" (805) | #7 ""Ælx @ -CDDo4UviF"" (642)",2020-12-29T01:15:04.942Z,160920450494301
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T01:15:04.942Z,160920450494300
"-- ending hand #159 --",2020-12-29T01:14:59.007Z,160920449900702
"""Draddla @ fXKGmus_7y"" collected 4 from pot",2020-12-29T01:14:59.007Z,160920449900701
"Uncalled bet of 4 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T01:14:59.007Z,160920449900700
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:14:58.199Z,160920449820000
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T01:14:52.088Z,160920449208900
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T01:14:48.703Z,160920448870400
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T01:14:46.775Z,160920448677606
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T01:14:46.775Z,160920448677605
"Your hand is J♠, 2♦",2020-12-29T01:14:46.775Z,160920448677603
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (885) | #4 ""Haug @ DeebGJIyUA"" (807) | #7 ""Ælx @ -CDDo4UviF"" (642)",2020-12-29T01:14:46.775Z,160920448677601
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T01:14:46.775Z,160920448677600
"""Ælx @ -CDDo4UviF"" shows a 10♠, Q♦.",2020-12-29T01:14:44.318Z,160920448431900
"-- ending hand #158 --",2020-12-29T01:14:40.157Z,160920448015802
"""Draddla @ fXKGmus_7y"" collected 12 from pot",2020-12-29T01:14:40.157Z,160920448015801
"Uncalled bet of 6 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T01:14:40.157Z,160920448015800
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T01:14:39.335Z,160920447933600
"""Draddla @ fXKGmus_7y"" bets 6",2020-12-29T01:14:38.018Z,160920447801900
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:14:31.117Z,160920447111800
"Flop:  [6♦, 6♣, 3♦]",2020-12-29T01:14:28.981Z,160920446898300
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T01:14:28.173Z,160920446817400
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T01:14:26.763Z,160920446676400
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T01:14:23.066Z,160920446306600
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:14:21.850Z,160920446185100
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T01:14:14.979Z,160920445498006
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T01:14:14.979Z,160920445498005
"Your hand is 3♣, 4♦",2020-12-29T01:14:14.979Z,160920445498003
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (879) | #4 ""Haug @ DeebGJIyUA"" (807) | #7 ""Ælx @ -CDDo4UviF"" (648)",2020-12-29T01:14:14.979Z,160920445498001
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T01:14:14.979Z,160920445498000
"-- ending hand #157 --",2020-12-29T01:14:08.962Z,160920444896404
"""Ælx @ -CDDo4UviF"" collected 48 from pot with Pair, A's (combination: A♣, A♦, K♣, 9♠, 7♦)",2020-12-29T01:14:08.962Z,160920444896403
"""Ælx @ -CDDo4UviF"" shows a A♣, K♣.",2020-12-29T01:14:08.962Z,160920444896402
"""Draddla @ fXKGmus_7y"" collected 47 from pot with Pair, A's (combination: A♥, A♦, K♠, 9♠, 7♦)",2020-12-29T01:14:08.962Z,160920444896401
"""Draddla @ fXKGmus_7y"" shows a K♠, A♥.",2020-12-29T01:14:08.962Z,160920444896400
"""Draddla @ fXKGmus_7y"" calls 18",2020-12-29T01:14:08.156Z,160920444815600
"""Ælx @ -CDDo4UviF"" bets 18",2020-12-29T01:13:50.363Z,160920443036400
"River: 7♦, 9♠, A♦, 6♣ [3♠]",2020-12-29T01:13:46.486Z,160920442648900
"""Ælx @ -CDDo4UviF"" calls 15",2020-12-29T01:13:45.680Z,160920442568100
"""Draddla @ fXKGmus_7y"" bets 15",2020-12-29T01:13:44.682Z,160920442468400
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:13:37.911Z,160920441791200
"Turn: 7♦, 9♠, A♦ [6♣]",2020-12-29T01:13:36.297Z,160920441629800
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-29T01:13:35.491Z,160920441549200
"""Draddla @ fXKGmus_7y"" bets 8",2020-12-29T01:13:34.254Z,160920441425500
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:13:31.034Z,160920441103500
"Flop:  [7♦, 9♠, A♦]",2020-12-29T01:13:27.639Z,160920440764000
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T01:13:26.832Z,160920440683200
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:13:25.807Z,160920440580800
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T01:13:24.870Z,160920440487400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T01:13:22.636Z,160920440264006
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T01:13:22.636Z,160920440264005
"Your hand is 5♣, 10♥",2020-12-29T01:13:22.636Z,160920440264003
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (879) | #4 ""Haug @ DeebGJIyUA"" (808) | #7 ""Ælx @ -CDDo4UviF"" (647)",2020-12-29T01:13:22.636Z,160920440264001
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T01:13:22.636Z,160920440264000
"-- ending hand #156 --",2020-12-29T01:13:19.715Z,160920439971602
"""Haug @ DeebGJIyUA"" collected 4 from pot",2020-12-29T01:13:19.715Z,160920439971601
"Uncalled bet of 4 returned to ""Haug @ DeebGJIyUA""",2020-12-29T01:13:19.715Z,160920439971600
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T01:13:18.908Z,160920439890900
"""Haug @ DeebGJIyUA"" bets 4",2020-12-29T01:13:15.046Z,160920439504700
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:13:05.759Z,160920438576000
"Turn: 8♣, Q♦, K♦ [Q♠]",2020-12-29T01:13:03.854Z,160920438385600
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:13:03.044Z,160920438304500
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:12:59.666Z,160920437966700
"Flop:  [8♣, Q♦, K♦]",2020-12-29T01:12:56.995Z,160920437699600
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:12:56.173Z,160920437617400
"""Draddla @ fXKGmus_7y"" calls 2",2020-12-29T01:12:53.463Z,160920437346400
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T01:12:49.402Z,160920436940200
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T01:12:47.607Z,160920436760906
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T01:12:47.607Z,160920436760905
"Your hand is 4♥, J♥",2020-12-29T01:12:47.607Z,160920436760903
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (881) | #4 ""Haug @ DeebGJIyUA"" (806) | #7 ""Ælx @ -CDDo4UviF"" (647)",2020-12-29T01:12:47.607Z,160920436760901
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T01:12:47.607Z,160920436760900
"-- ending hand #155 --",2020-12-29T01:12:41.576Z,160920436157803
"""Ælx @ -CDDo4UviF"" shows a 4♦, 4♠.",2020-12-29T01:12:41.576Z,160920436157802
"""Draddla @ fXKGmus_7y"" collected 16 from pot with Pair, 8's (combination: 8♦, 8♣, K♥, 10♥, 9♥)",2020-12-29T01:12:41.576Z,160920436157801
"""Draddla @ fXKGmus_7y"" shows a 8♦, 10♥.",2020-12-29T01:12:41.576Z,160920436157800
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:12:40.759Z,160920436076000
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:12:31.463Z,160920435146300
"River: 3♥, 8♣, K♥, 2♦ [9♥]",2020-12-29T01:12:29.641Z,160920434964600
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-29T01:12:28.836Z,160920434883700
"""Draddla @ fXKGmus_7y"" bets 4",2020-12-29T01:12:26.892Z,160920434689300
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:12:22.826Z,160920434282700
"Turn: 3♥, 8♣, K♥ [2♦]",2020-12-29T01:12:19.940Z,160920433994200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T01:12:19.129Z,160920433913000
"""Draddla @ fXKGmus_7y"" bets 2",2020-12-29T01:12:17.767Z,160920433776800
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T01:12:14.500Z,160920433450100
"Flop:  [3♥, 8♣, K♥]",2020-12-29T01:12:12.252Z,160920433225300
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:12:11.445Z,160920433144600
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T01:12:07.942Z,160920432794200
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:12:01.143Z,160920432114400
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T01:11:53.318Z,160920431331906
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T01:11:53.318Z,160920431331905
"Your hand is 7♣, 2♣",2020-12-29T01:11:53.318Z,160920431331903
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (873) | #4 ""Haug @ DeebGJIyUA"" (806) | #7 ""Ælx @ -CDDo4UviF"" (655)",2020-12-29T01:11:53.318Z,160920431331901
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T01:11:53.318Z,160920431331900
"-- ending hand #154 --",2020-12-29T01:11:50.394Z,160920431039502
"""Ælx @ -CDDo4UviF"" collected 3 from pot",2020-12-29T01:11:50.394Z,160920431039501
"Uncalled bet of 1 returned to ""Ælx @ -CDDo4UviF""",2020-12-29T01:11:50.394Z,160920431039500
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:11:49.581Z,160920430958100
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T01:11:47.729Z,160920430773000
"""Ælx @ -CDDo4UviF"" posts a missing small blind of 1",2020-12-29T01:11:44.607Z,160920430461008
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T01:11:44.607Z,160920430461007
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T01:11:44.607Z,160920430461006
"Your hand is 6♥, 2♠",2020-12-29T01:11:44.607Z,160920430461004
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (873) | #4 ""Haug @ DeebGJIyUA"" (807) | #7 ""Ælx @ -CDDo4UviF"" (654)",2020-12-29T01:11:44.607Z,160920430461002
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T01:11:44.607Z,160920430461001
"The player ""Ælx @ -CDDo4UviF"" joined the game with a stack of 654.",2020-12-29T01:11:44.607Z,160920430461000
"-- ending hand #153 --",2020-12-29T01:11:41.693Z,160920430169402
"""Haug @ DeebGJIyUA"" collected 8 from pot",2020-12-29T01:11:41.693Z,160920430169401
"Uncalled bet of 8 returned to ""Haug @ DeebGJIyUA""",2020-12-29T01:11:41.693Z,160920430169400
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T01:11:40.888Z,160920430088900
"""Haug @ DeebGJIyUA"" bets 8",2020-12-29T01:11:38.207Z,160920429820800
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:11:29.171Z,160920428917200
"Flop:  [2♦, 9♦, 10♦]",2020-12-29T01:11:24.908Z,160920428491000
"""Draddla @ fXKGmus_7y"" calls 4",2020-12-29T01:11:24.097Z,160920428409800
"""Haug @ DeebGJIyUA"" raises to 4",2020-12-29T01:11:18.016Z,160920427801700
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T01:11:08.701Z,160920426870206
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T01:11:08.701Z,160920426870205
"Your hand is A♦, K♦",2020-12-29T01:11:08.701Z,160920426870204
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (877) | #4 ""Haug @ DeebGJIyUA"" (803)",2020-12-29T01:11:08.701Z,160920426870202
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T01:11:08.701Z,160920426870201
"The player ""Grisegut1 @ 4-XEj5-BIv"" stand up with the stack of 366.",2020-12-29T01:11:08.701Z,160920426870200
"The player ""Ælx @ -CDDo4UviF"" sit back with the stack of 654.",2020-12-29T01:11:07.296Z,160920426729700
"-- ending hand #152 --",2020-12-29T01:11:05.792Z,160920426579302
"""Draddla @ fXKGmus_7y"" collected 5 from pot",2020-12-29T01:11:05.792Z,160920426579301
"Uncalled bet of 4 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T01:11:05.792Z,160920426579300
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T01:11:04.985Z,160920426498500
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:11:04.179Z,160920426417900
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T01:11:00.604Z,160920426060500
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T01:10:56.360Z,160920425636106
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T01:10:56.360Z,160920425636105
"Your hand is 5♠, K♥",2020-12-29T01:10:56.360Z,160920425636103
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (874) | #4 ""Haug @ DeebGJIyUA"" (804) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (368)",2020-12-29T01:10:56.360Z,160920425636101
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T01:10:56.360Z,160920425636100
"-- ending hand #151 --",2020-12-29T01:10:50.313Z,160920425031502
"""Haug @ DeebGJIyUA"" collected 14 from pot with Three of a Kind, 10's (combination: 10♦, 10♥, 10♠, K♣, J♥)",2020-12-29T01:10:50.313Z,160920425031501
"""Haug @ DeebGJIyUA"" shows a K♣, J♥.",2020-12-29T01:10:50.313Z,160920425031500
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T01:10:49.507Z,160920424950700
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:10:47.642Z,160920424764300
"River: 2♥, 10♦, 5♣, 10♥ [10♠]",2020-12-29T01:10:42.873Z,160920424287600
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T01:10:42.063Z,160920424206500
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:10:39.746Z,160920423974700
"Turn: 2♥, 10♦, 5♣ [10♥]",2020-12-29T01:10:33.305Z,160920423330600
"""Haug @ DeebGJIyUA"" calls 4",2020-12-29T01:10:32.500Z,160920423250100
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T01:10:26.220Z,160920422622100
"""Grisegut1 @ 4-XEj5-BIv"" bets 4",2020-12-29T01:10:22.582Z,160920422258300
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:10:16.114Z,160920421611500
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T01:10:10.476Z,160920421047700
"Flop:  [2♥, 10♦, 5♣]",2020-12-29T01:10:07.404Z,160920420740500
"""Haug @ DeebGJIyUA"" checks",2020-12-29T01:10:06.595Z,160920420659600
"""Draddla @ fXKGmus_7y"" calls 2",2020-12-29T01:09:49.585Z,160920418958600
"""Grisegut1 @ 4-XEj5-BIv"" calls 2",2020-12-29T01:09:47.509Z,160920418751000
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T01:09:44.435Z,160920418443806
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T01:09:44.435Z,160920418443805
"Your hand is K♣, J♥",2020-12-29T01:09:44.435Z,160920418443803
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (876) | #4 ""Haug @ DeebGJIyUA"" (796) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (374)",2020-12-29T01:09:44.435Z,160920418443801
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T01:09:44.435Z,160920418443800
"-- ending hand #150 --",2020-12-29T01:09:41.514Z,160920418151502
"""Draddla @ fXKGmus_7y"" collected 2 from pot",2020-12-29T01:09:41.514Z,160920418151501
"Uncalled bet of 1 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T01:09:41.514Z,160920418151500
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T01:09:40.709Z,160920418071000
"""Haug @ DeebGJIyUA"" folds",2020-12-29T01:09:37.980Z,160920417798100
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T01:09:35.362Z,160920417536306
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T01:09:35.362Z,160920417536305
"Your hand is 2♥, 4♠",2020-12-29T01:09:35.362Z,160920417536303
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (875) | #4 ""Haug @ DeebGJIyUA"" (796) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (375)",2020-12-29T01:09:35.362Z,160920417536301
