entry,at,order
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T21:00:12.131Z,161074441213200
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T21:00:08.251Z,161074440825200
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-15T21:00:07.280Z,161074440728100
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T21:00:04.587Z,161074440458800
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T21:00:00.820Z,161074440082200
"""Ærl @ 3SrksDfXai"" posts a big blind of 2",2021-01-15T20:59:55.267Z,161074439526908
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-15T20:59:55.267Z,161074439526907
"Your hand is 6♦, 10♦",2021-01-15T20:59:55.267Z,161074439526905
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (224) | #4 ""Stig @ wNb2m3SlGA"" (282) | #6 ""Ærl @ 3SrksDfXai"" (369) | #7 ""Haugboi @ DeebGJIyUA"" (247) | #10 ""erling @ YCJSl2b6B9"" (264)",2021-01-15T20:59:55.267Z,161074439526901
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-15T20:59:55.267Z,161074439526900
"-- ending hand #67 --",2021-01-15T20:59:52.320Z,161074439232102
"""Joaking @ oxOFrEyGQ-"" collected 40 from pot",2021-01-15T20:59:52.320Z,161074439232101
"Uncalled bet of 26 returned to ""Joaking @ oxOFrEyGQ-""",2021-01-15T20:59:52.320Z,161074439232100
"""erling @ YCJSl2b6B9"" folds",2021-01-15T20:59:51.508Z,161074439150900
"""Joaking @ oxOFrEyGQ-"" bets 26",2021-01-15T20:59:46.680Z,161074438668100
"Turn: 3♦, 8♥, 2♣ [Q♠]",2021-01-15T20:59:40.666Z,161074438066800
"""erling @ YCJSl2b6B9"" calls 10",2021-01-15T20:59:39.836Z,161074437984000
"""Joaking @ oxOFrEyGQ-"" bets 10",2021-01-15T20:59:34.395Z,161074437439600
"Flop:  [3♦, 8♥, 2♣]",2021-01-15T20:59:30.523Z,161074437052700
"""erling @ YCJSl2b6B9"" calls 9",2021-01-15T20:59:29.718Z,161074436971900
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:59:21.771Z,161074436177100
"""Joaking @ oxOFrEyGQ-"" raises to 9",2021-01-15T20:59:16.880Z,161074435688000
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:59:09.860Z,161074434986100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:58:58.965Z,161074433896600
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:58:47.472Z,161074432747300
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-15T20:58:42.779Z,161074432278008
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-15T20:58:42.779Z,161074432278007
"Your hand is 4♥, 7♥",2021-01-15T20:58:42.779Z,161074432278005
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (203) | #4 ""Stig @ wNb2m3SlGA"" (284) | #6 ""Ærl @ 3SrksDfXai"" (369) | #7 ""Haugboi @ DeebGJIyUA"" (247) | #10 ""erling @ YCJSl2b6B9"" (283)",2021-01-15T20:58:42.779Z,161074432278001
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-15T20:58:42.779Z,161074432278000
"-- ending hand #66 --",2021-01-15T20:58:39.833Z,161074431983402
"""Ærl @ 3SrksDfXai"" collected 60 from pot",2021-01-15T20:58:39.833Z,161074431983401
"Uncalled bet of 80 returned to ""Ærl @ 3SrksDfXai""",2021-01-15T20:58:39.833Z,161074431983400
"""erling @ YCJSl2b6B9"" folds",2021-01-15T20:58:39.028Z,161074431902900
"""Ærl @ 3SrksDfXai"" bets 80",2021-01-15T20:58:27.053Z,161074430705400
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:58:17.746Z,161074429775000
"River: 3♥, 5♦, 9♥, J♣ [6♣]",2021-01-15T20:58:13.534Z,161074429353700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:58:12.721Z,161074429272200
"""erling @ YCJSl2b6B9"" calls 18",2021-01-15T20:58:10.652Z,161074429065300
"""Ærl @ 3SrksDfXai"" bets 18",2021-01-15T20:57:59.432Z,161074427943300
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T20:57:54.977Z,161074427497800
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:57:53.531Z,161074427353100
"Turn: 3♥, 5♦, 9♥ [J♣]",2021-01-15T20:57:50.244Z,161074427024600
"""Ærl @ 3SrksDfXai"" calls 2",2021-01-15T20:57:49.432Z,161074426943300
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-15T20:57:43.532Z,161074426353200
"""erling @ YCJSl2b6B9"" bets 2",2021-01-15T20:57:41.151Z,161074426115200
"Flop:  [3♥, 5♦, 9♥]",2021-01-15T20:57:35.024Z,161074425502500
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-15T20:57:34.218Z,161074425421800
"""erling @ YCJSl2b6B9"" calls 6",2021-01-15T20:57:31.748Z,161074425174900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:57:26.384Z,161074424638500
"""Ærl @ 3SrksDfXai"" raises to 6",2021-01-15T20:57:25.443Z,161074424544400
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:57:21.528Z,161074424152900
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-15T20:57:14.486Z,161074423448708
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-15T20:57:14.486Z,161074423448707
"Your hand is 4♦, 7♣",2021-01-15T20:57:14.486Z,161074423448705
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (211) | #4 ""Stig @ wNb2m3SlGA"" (284) | #6 ""Ærl @ 3SrksDfXai"" (335) | #7 ""Haugboi @ DeebGJIyUA"" (247) | #10 ""erling @ YCJSl2b6B9"" (309)",2021-01-15T20:57:14.486Z,161074423448701
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-15T20:57:14.486Z,161074423448700
"-- ending hand #65 --",2021-01-15T20:57:11.562Z,161074423156302
"""erling @ YCJSl2b6B9"" collected 27 from pot",2021-01-15T20:57:11.562Z,161074423156301
"Uncalled bet of 27 returned to ""erling @ YCJSl2b6B9""",2021-01-15T20:57:11.562Z,161074423156300
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:57:10.748Z,161074423074900
"""erling @ YCJSl2b6B9"" bets 27",2021-01-15T20:57:02.063Z,161074422206400
"River: A♦, K♠, Q♣, 9♣ [4♦]",2021-01-15T20:56:53.543Z,161074421354600
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T20:56:52.739Z,161074421274000
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:56:50.323Z,161074421032400
"Turn: A♦, K♠, Q♣ [9♣]",2021-01-15T20:56:46.488Z,161074420648900
"""erling @ YCJSl2b6B9"" calls 8",2021-01-15T20:56:45.683Z,161074420568400
"""Joaking @ oxOFrEyGQ-"" bets 8",2021-01-15T20:56:40.490Z,161074420049100
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:56:36.888Z,161074419688900
"Flop:  [A♦, K♠, Q♣]",2021-01-15T20:56:28.476Z,161074418847700
"""erling @ YCJSl2b6B9"" calls 5",2021-01-15T20:56:27.671Z,161074418767100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:56:24.458Z,161074418445900
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:56:23.506Z,161074418350700
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:56:22.566Z,161074418256700
"""Joaking @ oxOFrEyGQ-"" raises to 5",2021-01-15T20:56:21.114Z,161074418111500
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-15T20:56:17.760Z,161074417776708
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-15T20:56:17.760Z,161074417776707
"Your hand is 8♥, 2♠",2021-01-15T20:56:17.760Z,161074417776705
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (224) | #4 ""Stig @ wNb2m3SlGA"" (284) | #6 ""Ærl @ 3SrksDfXai"" (335) | #7 ""Haugboi @ DeebGJIyUA"" (248) | #10 ""erling @ YCJSl2b6B9"" (295)",2021-01-15T20:56:17.760Z,161074417776701
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Ærl @ 3SrksDfXai"") --",2021-01-15T20:56:17.760Z,161074417776700
"-- ending hand #64 --",2021-01-15T20:56:11.709Z,161074417171002
"""Haugboi @ DeebGJIyUA"" collected 13 from pot with Two Pair, 9's & 4's (combination: 9♥, 9♦, 4♥, 4♠, Q♦)",2021-01-15T20:56:11.709Z,161074417171001
"""Haugboi @ DeebGJIyUA"" shows a 9♥, 7♣.",2021-01-15T20:56:11.709Z,161074417171000
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:56:10.903Z,161074417090400
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:56:07.293Z,161074416729300
"River: Q♦, J♥, 9♦, 4♥ [4♠]",2021-01-15T20:56:04.891Z,161074416489600
"""Haugboi @ DeebGJIyUA"" calls 2",2021-01-15T20:56:04.071Z,161074416407200
"""erling @ YCJSl2b6B9"" bets 2",2021-01-15T20:55:59.042Z,161074415904400
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:55:54.300Z,161074415430100
"Turn: Q♦, J♥, 9♦ [4♥]",2021-01-15T20:55:51.809Z,161074415181100
"""Haugboi @ DeebGJIyUA"" calls 2",2021-01-15T20:55:50.999Z,161074415100100
"""erling @ YCJSl2b6B9"" bets 2",2021-01-15T20:55:47.309Z,161074414731000
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:55:43.676Z,161074414367700
"Flop:  [Q♦, J♥, 9♦]",2021-01-15T20:55:40.903Z,161074414090400
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:55:40.093Z,161074414009400
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:55:37.172Z,161074413717300
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:55:26.373Z,161074412637400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:55:25.434Z,161074412543500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:55:22.663Z,161074412266900
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-15T20:55:11.390Z,161074411139008
"""Ærl @ 3SrksDfXai"" posts a small blind of 1",2021-01-15T20:55:11.390Z,161074411139007
"Your hand is 9♥, 7♣",2021-01-15T20:55:11.390Z,161074411139005
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (224) | #4 ""Stig @ wNb2m3SlGA"" (284) | #6 ""Ærl @ 3SrksDfXai"" (336) | #7 ""Haugboi @ DeebGJIyUA"" (241) | #10 ""erling @ YCJSl2b6B9"" (301)",2021-01-15T20:55:11.390Z,161074411139001
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-15T20:55:11.390Z,161074411139000
"-- ending hand #63 --",2021-01-15T20:55:05.342Z,161074410534403
"""Haugboi @ DeebGJIyUA"" shows a Q♠, A♥.",2021-01-15T20:55:05.342Z,161074410534402
"""erling @ YCJSl2b6B9"" collected 65 from pot with Two Pair, 6's & 4's (combination: 6♣, 6♠, 4♥, 4♦, A♠)",2021-01-15T20:55:05.342Z,161074410534401
"""erling @ YCJSl2b6B9"" shows a A♠, 4♥.",2021-01-15T20:55:05.342Z,161074410534400
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:55:04.507Z,161074410450800
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:54:59.837Z,161074409983800
"River: 4♦, K♠, 6♣, 6♠ [3♠]",2021-01-15T20:54:48.881Z,161074408888500
"""erling @ YCJSl2b6B9"" calls 20",2021-01-15T20:54:48.074Z,161074408807500
"""Haugboi @ DeebGJIyUA"" bets 20",2021-01-15T20:54:44.497Z,161074408449800
"Turn: 4♦, K♠, 6♣ [6♠]",2021-01-15T20:54:33.829Z,161074407383100
"""erling @ YCJSl2b6B9"" calls 5",2021-01-15T20:54:33.009Z,161074407300900
"""Haugboi @ DeebGJIyUA"" bets 5",2021-01-15T20:54:30.332Z,161074407033300
"Flop:  [4♦, K♠, 6♣]",2021-01-15T20:54:20.485Z,161074406048700
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:54:19.676Z,161074405967700
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:54:16.238Z,161074405623900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:54:14.104Z,161074405410400
"""erling @ YCJSl2b6B9"" calls 6",2021-01-15T20:54:13.171Z,161074405317300
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-01-15T20:54:10.239Z,161074405024000
"""Ærl @ 3SrksDfXai"" posts a big blind of 2",2021-01-15T20:54:05.848Z,161074404585008
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-15T20:54:05.848Z,161074404585007
"Your hand is Q♠, A♥",2021-01-15T20:54:05.848Z,161074404585005
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (224) | #4 ""Stig @ wNb2m3SlGA"" (285) | #6 ""Ærl @ 3SrksDfXai"" (338) | #7 ""Haugboi @ DeebGJIyUA"" (272) | #10 ""erling @ YCJSl2b6B9"" (267)",2021-01-15T20:54:05.848Z,161074404585001
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-15T20:54:05.848Z,161074404585000
"-- ending hand #62 --",2021-01-15T20:53:59.831Z,161074403983802
"""Stig @ wNb2m3SlGA"" collected 60 from pot with Three of a Kind, A's (combination: A♦, A♣, A♥, J♥, 10♥)",2021-01-15T20:53:59.831Z,161074403983801
"""Stig @ wNb2m3SlGA"" shows a 10♥, A♦.",2021-01-15T20:53:59.831Z,161074403983800
"""erling @ YCJSl2b6B9"" calls 16",2021-01-15T20:53:59.021Z,161074403902200
"""Stig @ wNb2m3SlGA"" bets 16",2021-01-15T20:53:53.187Z,161074403318700
"River: 8♠, J♥, A♣, 5♥ [A♥]",2021-01-15T20:53:47.612Z,161074402761600
"""erling @ YCJSl2b6B9"" calls 7",2021-01-15T20:53:46.779Z,161074402677900
"""Stig @ wNb2m3SlGA"" bets 7",2021-01-15T20:53:43.413Z,161074402341400
"Turn: 8♠, J♥, A♣ [5♥]",2021-01-15T20:53:39.105Z,161074401910700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:53:38.291Z,161074401829100
"""erling @ YCJSl2b6B9"" calls 4",2021-01-15T20:53:34.171Z,161074401417200
"""Stig @ wNb2m3SlGA"" bets 4",2021-01-15T20:53:30.230Z,161074401023100
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T20:53:26.936Z,161074400693700
"Flop:  [8♠, J♥, A♣]",2021-01-15T20:53:24.883Z,161074400488400
"""Stig @ wNb2m3SlGA"" checks",2021-01-15T20:53:24.078Z,161074400407800
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-15T20:53:19.334Z,161074399933500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:53:16.834Z,161074399683500
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:53:10.830Z,161074399083100
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:53:05.383Z,161074398538300
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-15T20:53:02.969Z,161074398297008
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-15T20:53:02.969Z,161074398297007
"Your hand is 6♠, 2♣",2021-01-15T20:53:02.969Z,161074398297005
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (226) | #4 ""Stig @ wNb2m3SlGA"" (254) | #6 ""Ærl @ 3SrksDfXai"" (338) | #7 ""Haugboi @ DeebGJIyUA"" (272) | #10 ""erling @ YCJSl2b6B9"" (296)",2021-01-15T20:53:02.969Z,161074398297001
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-15T20:53:02.969Z,161074398297000
"-- ending hand #61 --",2021-01-15T20:53:00.053Z,161074398005402
"""erling @ YCJSl2b6B9"" collected 4 from pot",2021-01-15T20:53:00.053Z,161074398005401
"Uncalled bet of 2 returned to ""erling @ YCJSl2b6B9""",2021-01-15T20:53:00.053Z,161074398005400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:52:59.240Z,161074397924100
"""erling @ YCJSl2b6B9"" bets 2",2021-01-15T20:52:57.084Z,161074397708400
"Flop:  [4♦, 2♥, 10♥]",2021-01-15T20:52:50.382Z,161074397038400
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T20:52:49.577Z,161074396957800
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:52:46.199Z,161074396619900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:52:41.756Z,161074396175600
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:52:40.816Z,161074396081700
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:52:39.601Z,161074395960100
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-15T20:52:37.079Z,161074395708108
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-15T20:52:37.079Z,161074395708107
"Your hand is Q♣, 6♦",2021-01-15T20:52:37.079Z,161074395708105
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (228) | #4 ""Stig @ wNb2m3SlGA"" (254) | #6 ""Ærl @ 3SrksDfXai"" (338) | #7 ""Haugboi @ DeebGJIyUA"" (272) | #10 ""erling @ YCJSl2b6B9"" (294)",2021-01-15T20:52:37.079Z,161074395708101
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-15T20:52:37.079Z,161074395708100
"-- ending hand #60 --",2021-01-15T20:52:34.158Z,161074395415802
"""erling @ YCJSl2b6B9"" collected 22 from pot",2021-01-15T20:52:34.158Z,161074395415801
"Uncalled bet of 22 returned to ""erling @ YCJSl2b6B9""",2021-01-15T20:52:34.158Z,161074395415800
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:52:33.347Z,161074395334800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:52:31.500Z,161074395150100
"""erling @ YCJSl2b6B9"" bets 22",2021-01-15T20:52:29.044Z,161074394904500
"Flop:  [10♥, 10♦, 3♣]",2021-01-15T20:52:18.220Z,161074393822300
"""erling @ YCJSl2b6B9"" calls 7",2021-01-15T20:52:17.400Z,161074393740100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:52:12.589Z,161074393258900
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:52:11.647Z,161074393164800
"""Stig @ wNb2m3SlGA"" calls 7",2021-01-15T20:52:10.703Z,161074393070400
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-15T20:52:04.942Z,161074392494300
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-15T20:52:01.561Z,161074392156208
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-15T20:52:01.561Z,161074392156207
"Your hand is 6♠, 7♦",2021-01-15T20:52:01.561Z,161074392156205
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (235) | #4 ""Stig @ wNb2m3SlGA"" (261) | #6 ""Ærl @ 3SrksDfXai"" (338) | #7 ""Haugboi @ DeebGJIyUA"" (273) | #10 ""erling @ YCJSl2b6B9"" (279)",2021-01-15T20:52:01.561Z,161074392156201
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Ærl @ 3SrksDfXai"") --",2021-01-15T20:52:01.561Z,161074392156200
"-- ending hand #59 --",2021-01-15T20:51:55.543Z,161074391554403
"""Ærl @ 3SrksDfXai"" shows a 5♣, A♣.",2021-01-15T20:51:55.543Z,161074391554402
"""Stig @ wNb2m3SlGA"" collected 50 from pot with Straight, 10 High (combination: 10♠, 9♣, 8♣, 7♥, 6♣)",2021-01-15T20:51:55.543Z,161074391554401
"""Stig @ wNb2m3SlGA"" shows a 10♠, 9♣.",2021-01-15T20:51:55.543Z,161074391554400
"""Stig @ wNb2m3SlGA"" calls 15",2021-01-15T20:51:54.722Z,161074391472300
"""erling @ YCJSl2b6B9"" folds",2021-01-15T20:51:46.684Z,161074390668500
"""Ærl @ 3SrksDfXai"" bets 15",2021-01-15T20:51:42.489Z,161074390249000
"River: 9♠, A♠, 6♣, 8♣ [7♥]",2021-01-15T20:51:31.106Z,161074389110800
"""Stig @ wNb2m3SlGA"" calls 4",2021-01-15T20:51:30.298Z,161074389029900
"""erling @ YCJSl2b6B9"" calls 4",2021-01-15T20:51:27.539Z,161074388754000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:51:24.694Z,161074388469500
"""Ærl @ 3SrksDfXai"" bets 4",2021-01-15T20:51:19.614Z,161074387961500
"Turn: 9♠, A♠, 6♣ [8♣]",2021-01-15T20:51:13.896Z,161074387389700
"""Stig @ wNb2m3SlGA"" checks",2021-01-15T20:51:13.087Z,161074387308800
"""erling @ YCJSl2b6B9"" checks",2021-01-15T20:51:09.750Z,161074386975000
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:51:04.716Z,161074386471600
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T20:51:02.535Z,161074386253600
"Flop:  [9♠, A♠, 6♣]",2021-01-15T20:50:59.825Z,161074385982600
"""Haugboi @ DeebGJIyUA"" checks",2021-01-15T20:50:59.019Z,161074385902000
"""Ærl @ 3SrksDfXai"" calls 2",2021-01-15T20:50:56.157Z,161074385615800
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-15T20:50:52.506Z,161074385250600
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:50:48.294Z,161074384829500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:50:47.294Z,161074384729700
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-15T20:50:42.054Z,161074384205509
"""Ærl @ 3SrksDfXai"" posts a small blind of 1",2021-01-15T20:50:42.054Z,161074384205508
"Your hand is 4♥, 10♦",2021-01-15T20:50:42.054Z,161074384205506
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (235) | #4 ""Stig @ wNb2m3SlGA"" (232) | #6 ""Ærl @ 3SrksDfXai"" (359) | #7 ""Haugboi @ DeebGJIyUA"" (275) | #10 ""erling @ YCJSl2b6B9"" (285)",2021-01-15T20:50:42.054Z,161074384205502
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-15T20:50:42.054Z,161074384205501
"The player ""Ælx @ -CDDo4UviF"" stand up with the stack of 414.",2021-01-15T20:50:42.054Z,161074384205500
"-- ending hand #58 --",2021-01-15T20:50:39.130Z,161074383913102
"""erling @ YCJSl2b6B9"" collected 10 from pot",2021-01-15T20:50:39.130Z,161074383913101
"Uncalled bet of 2 returned to ""erling @ YCJSl2b6B9""",2021-01-15T20:50:39.130Z,161074383913100
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:50:38.322Z,161074383832300
"""erling @ YCJSl2b6B9"" bets 2",2021-01-15T20:50:31.813Z,161074383181400
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T20:50:27.003Z,161074382700400
"Turn: 6♦, 3♠, Q♦ [8♦]",2021-01-15T20:50:24.698Z,161074382470000
"""Ærl @ 3SrksDfXai"" calls 2",2021-01-15T20:50:23.891Z,161074382389200
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:50:19.878Z,161074381987800
"""erling @ YCJSl2b6B9"" bets 2",2021-01-15T20:50:16.272Z,161074381627300
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T20:50:11.565Z,161074381156600
"""Stig @ wNb2m3SlGA"" checks",2021-01-15T20:50:09.199Z,161074380919900
"Flop:  [6♦, 3♠, Q♦]",2021-01-15T20:50:07.133Z,161074380713500
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T20:50:06.274Z,161074380627400
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-15T20:50:03.010Z,161074380301000
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T20:49:59.448Z,161074379944900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:49:53.193Z,161074379319400
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:49:49.954Z,161074378995500
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:49:45.956Z,161074378595700
"""Ærl @ 3SrksDfXai"" posts a big blind of 2",2021-01-15T20:49:44.002Z,161074378400509
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-15T20:49:44.002Z,161074378400508
"Your hand is 8♥, 9♦",2021-01-15T20:49:44.002Z,161074378400506
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (235) | #3 ""Ælx @ -CDDo4UviF"" (414) | #4 ""Stig @ wNb2m3SlGA"" (234) | #6 ""Ærl @ 3SrksDfXai"" (363) | #7 ""Haugboi @ DeebGJIyUA"" (275) | #10 ""erling @ YCJSl2b6B9"" (279)",2021-01-15T20:49:44.002Z,161074378400501
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-15T20:49:44.002Z,161074378400500
"""Ælx @ -CDDo4UviF"" shows a A♠, 6♣.",2021-01-15T20:49:41.772Z,161074378177500
"-- ending hand #57 --",2021-01-15T20:49:40.350Z,161074378035102
"""Ælx @ -CDDo4UviF"" collected 8 from pot",2021-01-15T20:49:40.350Z,161074378035101
"Uncalled bet of 6 returned to ""Ælx @ -CDDo4UviF""",2021-01-15T20:49:40.350Z,161074378035100
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T20:49:39.530Z,161074377953100
"""erling @ YCJSl2b6B9"" folds",2021-01-15T20:49:36.688Z,161074377668900
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T20:49:30.618Z,161074377061900
"""Ælx @ -CDDo4UviF"" bets 6",2021-01-15T20:49:26.900Z,161074376690100
"Flop:  [8♣, Q♦, A♣]",2021-01-15T20:49:20.626Z,161074376062700
"""Stig @ wNb2m3SlGA"" checks",2021-01-15T20:49:19.819Z,161074375981900
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-15T20:49:17.140Z,161074375714000
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-15T20:49:16.199Z,161074375619900
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T20:49:13.942Z,161074375394300
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T20:49:09.988Z,161074374998900
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T20:49:09.029Z,161074374903000
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-15T20:49:06.894Z,161074374689509
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-15T20:49:06.894Z,161074374689508
"Your hand is 2♣, 9♠",2021-01-15T20:49:06.894Z,161074374689506
"Player stacks: #2 ""Joaking @ oxOFrEyGQ-"" (237) | #3 ""Ælx @ -CDDo4UviF"" (408) | #4 ""Stig @ wNb2m3SlGA"" (236) | #6 ""Ærl @ 3SrksDfXai"" (363) | #7 ""Haugboi @ DeebGJIyUA"" (275) | #10 ""erling @ YCJSl2b6B9"" (281)",2021-01-15T20:49:06.894Z,161074374689501
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-15T20:49:06.894Z,161074374689500
