entry,at,order
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-19T19:17:22.780Z,160840544278208
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (336) | #2 ""Steinar @ -CDDo4UviF"" (248) | #3 ""simma @ 30if7KNn9A"" (384) | #4 ""Haugboi @ xoOdn8cq1_"" (190) | #6 ""Stig @ wNb2m3SlGA"" (429) | #8 ""Nilds @ jDyFW1TrrB"" (113)",2020-12-19T19:17:22.780Z,160840544278201
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Haugboi @ xoOdn8cq1_"") --",2020-12-19T19:17:22.780Z,160840544278200
"-- ending hand #30 --",2020-12-19T19:17:16.237Z,160840543623802
"""Stig @ wNb2m3SlGA"" collected 61 from pot with Two Pair, K's & 6's (combination: K♠, K♣, 6♣, 6♠, J♦)",2020-12-19T19:17:16.237Z,160840543623801
"""Stig @ wNb2m3SlGA"" shows a 10♦, K♠.",2020-12-19T19:17:16.237Z,160840543623800
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:17:15.431Z,160840543543200
"""Nilds @ jDyFW1TrrB"" checks",2020-12-19T19:17:10.537Z,160840543053800
"""Stig @ wNb2m3SlGA"" checks",2020-12-19T19:16:56.688Z,160840541668900
"river: 2♣, 6♣, K♣, 6♠ [J♦]",2020-12-19T19:16:52.802Z,160840541280700
"""Steinar @ -CDDo4UviF"" calls 12",2020-12-19T19:16:51.993Z,160840541199400
"""Nilds @ jDyFW1TrrB"" calls 12",2020-12-19T19:16:51.068Z,160840541106900
"""Stig @ wNb2m3SlGA"" bets 12",2020-12-19T19:16:43.410Z,160840540341000
"turn: 2♣, 6♣, K♣ [6♠]",2020-12-19T19:16:38.537Z,160840539853900
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:16:37.728Z,160840539772900
"""Nilds @ jDyFW1TrrB"" checks",2020-12-19T19:16:36.794Z,160840539679600
"""Stig @ wNb2m3SlGA"" checks",2020-12-19T19:16:32.952Z,160840539295300
"flop:  [2♣, 6♣, K♣]",2020-12-19T19:16:24.624Z,160840538462500
"""Stig @ wNb2m3SlGA"" calls 8",2020-12-19T19:16:23.817Z,160840538381900
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-19T19:16:19.403Z,160840537940400
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:16:10.349Z,160840537035000
"""Steinar @ -CDDo4UviF"" calls 8",2020-12-19T19:16:09.424Z,160840536942500
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:16:05.553Z,160840536555400
"""Nilds @ jDyFW1TrrB"" raises to 8",2020-12-19T19:15:59.876Z,160840535987600
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-19T19:15:54.298Z,160840535429909
"""Haugboi @ xoOdn8cq1_"" posts a small blind of 1",2020-12-19T19:15:54.298Z,160840535429908
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (336) | #2 ""Steinar @ -CDDo4UviF"" (268) | #3 ""simma @ 30if7KNn9A"" (384) | #4 ""Haugboi @ xoOdn8cq1_"" (191) | #6 ""Stig @ wNb2m3SlGA"" (388) | #8 ""Nilds @ jDyFW1TrrB"" (133)",2020-12-19T19:15:54.298Z,160840535429901
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-19T19:15:54.298Z,160840535429900
"-- ending hand #29 --",2020-12-19T19:15:51.385Z,160840535138602
"""Nilds @ jDyFW1TrrB"" collected 5 from pot",2020-12-19T19:15:51.385Z,160840535138601
"Uncalled bet of 6 returned to ""Nilds @ jDyFW1TrrB""",2020-12-19T19:15:51.385Z,160840535138600
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-19T19:15:50.575Z,160840535057600
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:15:49.644Z,160840534964500
"""Steinar @ -CDDo4UviF"" folds",2020-12-19T19:15:48.724Z,160840534872500
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:15:45.693Z,160840534569400
"""Nilds @ jDyFW1TrrB"" raises to 8",2020-12-19T19:15:40.677Z,160840534067800
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:15:35.448Z,160840533544900
"""Haugboi @ xoOdn8cq1_"" posts a big blind of 2",2020-12-19T19:15:33.148Z,160840533315009
"""simma @ 30if7KNn9A"" posts a small blind of 1",2020-12-19T19:15:33.148Z,160840533315008
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (336) | #2 ""Steinar @ -CDDo4UviF"" (268) | #3 ""simma @ 30if7KNn9A"" (385) | #4 ""Haugboi @ xoOdn8cq1_"" (193) | #6 ""Stig @ wNb2m3SlGA"" (388) | #8 ""Nilds @ jDyFW1TrrB"" (130)",2020-12-19T19:15:33.148Z,160840533315001
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Steinar @ -CDDo4UviF"") --",2020-12-19T19:15:33.148Z,160840533315000
"""Steinar @ -CDDo4UviF"" shows a Q♣, J♦.",2020-12-19T19:15:30.536Z,160840533053700
"-- ending hand #28 --",2020-12-19T19:15:29.517Z,160840532951702
"""Steinar @ -CDDo4UviF"" collected 44 from pot",2020-12-19T19:15:29.517Z,160840532951701
"Uncalled bet of 22 returned to ""Steinar @ -CDDo4UviF""",2020-12-19T19:15:29.517Z,160840532951700
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:15:28.706Z,160840532870700
"""Steinar @ -CDDo4UviF"" bets 22",2020-12-19T19:15:25.764Z,160840532576500
"river: Q♠, 7♣, K♠, Q♥ [A♦]",2020-12-19T19:15:14.258Z,160840531426600
"""Nilds @ jDyFW1TrrB"" calls 13",2020-12-19T19:15:13.451Z,160840531345200
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:15:09.952Z,160840530995400
"""Steinar @ -CDDo4UviF"" bets 13",2020-12-19T19:15:07.571Z,160840530757200
"turn: Q♠, 7♣, K♠ [Q♥]",2020-12-19T19:14:48.590Z,160840528859200
"""simma @ 30if7KNn9A"" calls 4",2020-12-19T19:14:47.777Z,160840528777800
"""Steinar @ -CDDo4UviF"" calls 4",2020-12-19T19:14:46.259Z,160840528626000
"""Nilds @ jDyFW1TrrB"" raises to 4",2020-12-19T19:14:36.088Z,160840527608900
"""simma @ 30if7KNn9A"" calls 2",2020-12-19T19:14:30.671Z,160840527067200
"""Steinar @ -CDDo4UviF"" bets 2",2020-12-19T19:14:28.701Z,160840526870100
"flop:  [Q♠, 7♣, K♠]",2020-12-19T19:14:22.392Z,160840526239400
"""simma @ 30if7KNn9A"" checks",2020-12-19T19:14:21.583Z,160840526158600
"""Steinar @ -CDDo4UviF"" calls 2",2020-12-19T19:14:18.608Z,160840525861000
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:14:17.672Z,160840525767300
"""Nilds @ jDyFW1TrrB"" calls 2",2020-12-19T19:14:16.719Z,160840525672000
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:13:55.934Z,160840523593500
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-19T19:13:55.008Z,160840523500900
"""simma @ 30if7KNn9A"" posts a big blind of 2",2020-12-19T19:13:44.887Z,160840522488909
"""Steinar @ -CDDo4UviF"" posts a small blind of 1",2020-12-19T19:13:44.887Z,160840522488908
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (336) | #2 ""Steinar @ -CDDo4UviF"" (243) | #3 ""simma @ 30if7KNn9A"" (391) | #4 ""Haugboi @ xoOdn8cq1_"" (193) | #6 ""Stig @ wNb2m3SlGA"" (388) | #8 ""Nilds @ jDyFW1TrrB"" (149)",2020-12-19T19:13:44.887Z,160840522488901
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-19T19:13:44.887Z,160840522488900
"-- ending hand #27 --",2020-12-19T19:13:41.951Z,160840522195202
"""Nilds @ jDyFW1TrrB"" collected 21 from pot",2020-12-19T19:13:41.951Z,160840522195201
"Uncalled bet of 12 returned to ""Nilds @ jDyFW1TrrB""",2020-12-19T19:13:41.951Z,160840522195200
"""Steinar @ -CDDo4UviF"" folds",2020-12-19T19:13:41.138Z,160840522113900
"""Nilds @ jDyFW1TrrB"" bets 12",2020-12-19T19:13:20.396Z,160840520039700
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:13:14.565Z,160840519456600
"flop:  [J♣, 10♦, 4♣]",2020-12-19T19:13:10.470Z,160840519047200
"""Steinar @ -CDDo4UviF"" calls 10",2020-12-19T19:13:09.664Z,160840518966400
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:13:00.720Z,160840518072100
"""Nilds @ jDyFW1TrrB"" raises to 10",2020-12-19T19:12:59.771Z,160840517977200
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:12:45.689Z,160840516568900
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-19T19:12:40.495Z,160840516049600
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:12:39.295Z,160840515929800
"""Steinar @ -CDDo4UviF"" posts a big blind of 2",2020-12-19T19:12:36.730Z,160840515673209
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-19T19:12:36.730Z,160840515673208
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (337) | #2 ""Steinar @ -CDDo4UviF"" (253) | #3 ""simma @ 30if7KNn9A"" (391) | #4 ""Haugboi @ xoOdn8cq1_"" (193) | #6 ""Stig @ wNb2m3SlGA"" (388) | #8 ""Nilds @ jDyFW1TrrB"" (138)",2020-12-19T19:12:36.730Z,160840515673201
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Nilds @ jDyFW1TrrB"") --",2020-12-19T19:12:36.730Z,160840515673200
"""Steinar @ -CDDo4UviF"" shows a A♦, 10♠.",2020-12-19T19:12:34.398Z,160840515440800
"-- ending hand #26 --",2020-12-19T19:12:33.112Z,160840515311302
"""Steinar @ -CDDo4UviF"" collected 66 from pot",2020-12-19T19:12:33.112Z,160840515311301
"Uncalled bet of 187 returned to ""Steinar @ -CDDo4UviF""",2020-12-19T19:12:33.112Z,160840515311300
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:12:32.305Z,160840515230600
"""Steinar @ -CDDo4UviF"" raises to 203 and go all in",2020-12-19T19:12:16.873Z,160840513687400
"""Nilds @ jDyFW1TrrB"" bets 16",2020-12-19T19:12:13.621Z,160840513362300
"flop:  [2♣, A♥, 5♣]",2020-12-19T19:12:02.411Z,160840512241400
"""Steinar @ -CDDo4UviF"" calls 16",2020-12-19T19:12:01.595Z,160840512161600
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:11:59.897Z,160840511989800
"""Nilds @ jDyFW1TrrB"" raises to 16",2020-12-19T19:11:57.663Z,160840511766400
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:11:49.971Z,160840510997500
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-19T19:11:49.041Z,160840510904200
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:11:43.534Z,160840510353500
"""Steinar @ -CDDo4UviF"" calls 2",2020-12-19T19:11:42.606Z,160840510260700
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-19T19:11:36.000Z,160840509600109
"""Nilds @ jDyFW1TrrB"" posts a small blind of 1",2020-12-19T19:11:36.000Z,160840509600108
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (339) | #2 ""Steinar @ -CDDo4UviF"" (219) | #3 ""simma @ 30if7KNn9A"" (391) | #4 ""Haugboi @ xoOdn8cq1_"" (193) | #6 ""Stig @ wNb2m3SlGA"" (388) | #8 ""Nilds @ jDyFW1TrrB"" (170)",2020-12-19T19:11:36.000Z,160840509600101
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-19T19:11:36.000Z,160840509600100
"-- ending hand #25 --",2020-12-19T19:11:29.952Z,160840508995301
"""Steinar @ -CDDo4UviF"" collected 219 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, A♥, 10♠)",2020-12-19T19:11:29.952Z,160840508995300
"river: A♥, Q♠, 7♠, 2♣ [Q♥]",2020-12-19T19:11:26.930Z,160840508693400
"turn: A♥, Q♠, 7♠ [2♣]",2020-12-19T19:11:23.902Z,160840508390300
"""Nilds @ jDyFW1TrrB"" shows a J♦, A♣.",2020-12-19T19:11:20.877Z,160840508087801
"""Steinar @ -CDDo4UviF"" shows a Q♦, 10♠.",2020-12-19T19:11:20.877Z,160840508087800
"""Nilds @ jDyFW1TrrB"" calls 83",2020-12-19T19:11:20.069Z,160840508007000
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:11:14.048Z,160840507404900
"""Steinar @ -CDDo4UviF"" raises to 83 and go all in",2020-12-19T19:11:11.036Z,160840507103800
"""Nilds @ jDyFW1TrrB"" calls 22",2020-12-19T19:11:01.915Z,160840506191600
"""simma @ 30if7KNn9A"" bets 22",2020-12-19T19:10:57.707Z,160840505770800
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:10:54.466Z,160840505446700
"""Nilds @ jDyFW1TrrB"" checks",2020-12-19T19:10:52.367Z,160840505236800
"flop:  [A♥, Q♠, 7♠]",2020-12-19T19:10:48.442Z,160840504844300
"""Steinar @ -CDDo4UviF"" calls 10",2020-12-19T19:10:47.635Z,160840504763600
"""Nilds @ jDyFW1TrrB"" calls 10",2020-12-19T19:10:46.702Z,160840504670300
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:10:42.462Z,160840504246500
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-19T19:10:40.317Z,160840504031800
"""simma @ 30if7KNn9A"" raises to 10",2020-12-19T19:10:39.049Z,160840503905000
"""Steinar @ -CDDo4UviF"" calls 2",2020-12-19T19:10:35.375Z,160840503537600
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:10:34.451Z,160840503445200
"""Nilds @ jDyFW1TrrB"" posts a big blind of 2",2020-12-19T19:10:29.307Z,160840502930809
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-19T19:10:29.307Z,160840502930808
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (339) | #2 ""Steinar @ -CDDo4UviF"" (93) | #3 ""simma @ 30if7KNn9A"" (423) | #4 ""Haugboi @ xoOdn8cq1_"" (193) | #6 ""Stig @ wNb2m3SlGA"" (389) | #8 ""Nilds @ jDyFW1TrrB"" (263)",2020-12-19T19:10:29.307Z,160840502930801
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Haugboi @ xoOdn8cq1_"") --",2020-12-19T19:10:29.307Z,160840502930800
"-- ending hand #24 --",2020-12-19T19:10:22.779Z,160840502278102
"""Stig @ wNb2m3SlGA"" collected 11 from pot with Pair, 7's (combination: 7♦, 7♥, Q♦, J♣, 9♦)",2020-12-19T19:10:22.779Z,160840502278101
"""Stig @ wNb2m3SlGA"" shows a 7♦, Q♦.",2020-12-19T19:10:22.779Z,160840502278100
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:10:21.967Z,160840502196800
"The player ""Haugboi @ xoOdn8cq1_"" changed the ID from kntQuuwRmQ to xoOdn8cq1_ because authenticated login.",2020-12-19T19:10:21.653Z,160840502165500
"""Stig @ wNb2m3SlGA"" checks",2020-12-19T19:10:18.023Z,160840501802300
"river: 9♦, 7♥, J♣, 5♦ [8♣]",2020-12-19T19:10:15.299Z,160840501530600
"""Steinar @ -CDDo4UviF"" calls 3",2020-12-19T19:10:14.490Z,160840501449100
"""Stig @ wNb2m3SlGA"" bets 3",2020-12-19T19:10:12.724Z,160840501272600
"turn: 9♦, 7♥, J♣ [5♦]",2020-12-19T19:10:05.934Z,160840500593600
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:10:05.129Z,160840500513000
"""Stig @ wNb2m3SlGA"" checks",2020-12-19T19:10:00.753Z,160840500075400
"flop:  [9♦, 7♥, J♣]",2020-12-19T19:09:58.690Z,160840499869100
"""Stig @ wNb2m3SlGA"" checks",2020-12-19T19:09:57.881Z,160840499788200
"""Haugboi @ kntQuuwRmQ"" folds",2020-12-19T19:09:55.906Z,160840499590700
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:09:25.084Z,160840496508600
"""Steinar @ -CDDo4UviF"" calls 2",2020-12-19T19:09:24.152Z,160840496415300
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:09:23.224Z,160840496322500
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:09:17.179Z,160840495718000
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-19T19:09:15.017Z,160840495501809
"""Haugboi @ kntQuuwRmQ"" posts a small blind of 1",2020-12-19T19:09:15.017Z,160840495501808
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (339) | #2 ""Steinar @ -CDDo4UviF"" (98) | #3 ""simma @ 30if7KNn9A"" (423) | #4 ""Haugboi @ kntQuuwRmQ"" (194) | #6 ""Stig @ wNb2m3SlGA"" (383) | #8 ""Nilds @ jDyFW1TrrB"" (263)",2020-12-19T19:09:15.017Z,160840495501801
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-19T19:09:15.017Z,160840495501800
"-- ending hand #23 --",2020-12-19T19:09:12.094Z,160840495209502
"""simma @ 30if7KNn9A"" collected 34 from pot",2020-12-19T19:09:12.094Z,160840495209501
"Uncalled bet of 17 returned to ""simma @ 30if7KNn9A""",2020-12-19T19:09:12.094Z,160840495209500
"""Steinar @ -CDDo4UviF"" folds",2020-12-19T19:09:11.284Z,160840495128600
"""simma @ 30if7KNn9A"" bets 17",2020-12-19T19:09:09.182Z,160840494918300
"flop:  [6♣, 6♠, J♣]",2020-12-19T19:09:04.511Z,160840494451300
"""Steinar @ -CDDo4UviF"" calls 15",2020-12-19T19:09:03.705Z,160840494370600
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:09:02.779Z,160840494278000
"""Haugboi @ kntQuuwRmQ"" folds",2020-12-19T19:08:57.692Z,160840493769300
"""simma @ 30if7KNn9A"" raises to 15",2020-12-19T19:08:54.873Z,160840493487400
"""Steinar @ -CDDo4UviF"" calls 2",2020-12-19T19:08:46.688Z,160840492668900
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:08:45.762Z,160840492576300
"""Nilds @ jDyFW1TrrB"" calls 2",2020-12-19T19:08:35.435Z,160840491543500
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:08:31.445Z,160840491144600
"""Haugboi @ kntQuuwRmQ"" posts a big blind of 2",2020-12-19T19:08:29.577Z,160840490957809
"""simma @ 30if7KNn9A"" posts a small blind of 1",2020-12-19T19:08:29.577Z,160840490957808
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (339) | #2 ""Steinar @ -CDDo4UviF"" (113) | #3 ""simma @ 30if7KNn9A"" (404) | #4 ""Haugboi @ kntQuuwRmQ"" (196) | #6 ""Stig @ wNb2m3SlGA"" (383) | #8 ""Nilds @ jDyFW1TrrB"" (265)",2020-12-19T19:08:29.577Z,160840490957801
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Steinar @ -CDDo4UviF"") --",2020-12-19T19:08:29.577Z,160840490957800
"-- ending hand #22 --",2020-12-19T19:08:26.654Z,160840490665602
"""Nilds @ jDyFW1TrrB"" collected 17 from pot",2020-12-19T19:08:26.654Z,160840490665601
"Uncalled bet of 12 returned to ""Nilds @ jDyFW1TrrB""",2020-12-19T19:08:26.654Z,160840490665600
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:08:25.842Z,160840490584300
"""Nilds @ jDyFW1TrrB"" bets 12",2020-12-19T19:08:23.692Z,160840490369300
"""simma @ 30if7KNn9A"" checks",2020-12-19T19:08:15.958Z,160840489595900
"flop:  [4♣, 6♣, J♣]",2020-12-19T19:08:13.134Z,160840489313600
"""simma @ 30if7KNn9A"" calls 8",2020-12-19T19:08:12.326Z,160840489232800
"""Steinar @ -CDDo4UviF"" folds",2020-12-19T19:08:04.577Z,160840488457800
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:08:00.729Z,160840488073000
"""Nilds @ jDyFW1TrrB"" raises to 8",2020-12-19T19:07:58.683Z,160840487868400
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:07:47.002Z,160840486700300
"""Haugboi @ kntQuuwRmQ"" folds",2020-12-19T19:07:24.576Z,160840484457700
"""simma @ 30if7KNn9A"" posts a big blind of 2",2020-12-19T19:07:18.525Z,160840483852609
"""Steinar @ -CDDo4UviF"" posts a small blind of 1",2020-12-19T19:07:18.525Z,160840483852608
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (339) | #2 ""Steinar @ -CDDo4UviF"" (114) | #3 ""simma @ 30if7KNn9A"" (412) | #4 ""Haugboi @ kntQuuwRmQ"" (196) | #6 ""Stig @ wNb2m3SlGA"" (383) | #8 ""Nilds @ jDyFW1TrrB"" (256)",2020-12-19T19:07:18.525Z,160840483852601
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-19T19:07:18.525Z,160840483852600
"""simma @ 30if7KNn9A"" shows a 6♠, 4♠.",2020-12-19T19:07:16.163Z,160840483616400
"-- ending hand #21 --",2020-12-19T19:07:14.916Z,160840483491702
"""Steinar @ -CDDo4UviF"" collected 41 from pot",2020-12-19T19:07:14.916Z,160840483491701
"Uncalled bet of 73 returned to ""Steinar @ -CDDo4UviF""",2020-12-19T19:07:14.916Z,160840483491700
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:07:14.103Z,160840483410400
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:07:13.106Z,160840483310700
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:07:06.494Z,160840482649500
"""Steinar @ -CDDo4UviF"" bets 73 and go all in",2020-12-19T19:07:00.102Z,160840482010500
"flop:  [A♣, 10♠, 9♠]",2020-12-19T19:06:52.041Z,160840481204200
"""simma @ 30if7KNn9A"" calls 10",2020-12-19T19:06:51.225Z,160840481122700
"""Steinar @ -CDDo4UviF"" calls 10",2020-12-19T19:06:48.854Z,160840480885500
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:06:45.160Z,160840480516100
"""Nilds @ jDyFW1TrrB"" calls 10",2020-12-19T19:06:41.561Z,160840480156200
"""Stig @ wNb2m3SlGA"" raises to 10",2020-12-19T19:06:37.924Z,160840479792500
"""Haugboi @ kntQuuwRmQ"" folds",2020-12-19T19:06:33.422Z,160840479342300
"""simma @ 30if7KNn9A"" calls 2",2020-12-19T19:06:28.230Z,160840478823100
"""Steinar @ -CDDo4UviF"" posts a big blind of 2",2020-12-19T19:06:25.939Z,160840478594009
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-19T19:06:25.939Z,160840478594008
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (340) | #2 ""Steinar @ -CDDo4UviF"" (83) | #3 ""simma @ 30if7KNn9A"" (422) | #4 ""Haugboi @ kntQuuwRmQ"" (196) | #6 ""Stig @ wNb2m3SlGA"" (393) | #8 ""Nilds @ jDyFW1TrrB"" (266)",2020-12-19T19:06:25.939Z,160840478594001
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Nilds @ jDyFW1TrrB"") --",2020-12-19T19:06:25.939Z,160840478594000
"-- ending hand #20 --",2020-12-19T19:06:23.025Z,160840478302902
"""Stig @ wNb2m3SlGA"" collected 31 from pot",2020-12-19T19:06:23.025Z,160840478302901
"Uncalled bet of 15 returned to ""Stig @ wNb2m3SlGA""",2020-12-19T19:06:23.025Z,160840478302900
"""Steinar @ -CDDo4UviF"" folds",2020-12-19T19:06:22.212Z,160840478221300
"""Stig @ wNb2m3SlGA"" bets 15",2020-12-19T19:06:19.744Z,160840477974900
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:06:14.729Z,160840477473000
"turn: Q♥, Q♦, J♦ [5♥]",2020-12-19T19:06:09.658Z,160840476966000
"""Stig @ wNb2m3SlGA"" calls 9",2020-12-19T19:06:08.852Z,160840476885300
"""Steinar @ -CDDo4UviF"" bets 9",2020-12-19T19:06:04.679Z,160840476468000
"flop:  [Q♥, Q♦, J♦]",2020-12-19T19:05:59.254Z,160840475925500
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-19T19:05:58.442Z,160840475844300
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:05:48.587Z,160840474858800
"""Stig @ wNb2m3SlGA"" calls 5",2020-12-19T19:05:47.513Z,160840474751400
"""Haugboi @ kntQuuwRmQ"" folds",2020-12-19T19:05:45.035Z,160840474503600
"""simma @ 30if7KNn9A"" folds",2020-12-19T19:05:44.105Z,160840474410500
"""Steinar @ -CDDo4UviF"" raises to 5",2020-12-19T19:05:43.163Z,160840474316300
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-19T19:05:35.122Z,160840473512709
"""Nilds @ jDyFW1TrrB"" posts a small blind of 1",2020-12-19T19:05:35.122Z,160840473512708
"Player stacks: #1 ""Oil Fund @ 3SrksDfXai"" (342) | #2 ""Steinar @ -CDDo4UviF"" (97) | #3 ""simma @ 30if7KNn9A"" (422) | #4 ""Haugboi @ kntQuuwRmQ"" (196) | #6 ""Stig @ wNb2m3SlGA"" (376) | #8 ""Nilds @ jDyFW1TrrB"" (267)",2020-12-19T19:05:35.122Z,160840473512701
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-19T19:05:35.122Z,160840473512700
"-- ending hand #19 --",2020-12-19T19:05:28.590Z,160840472859204
"""Steinar @ -CDDo4UviF"" shows a Q♥, 7♥.",2020-12-19T19:05:28.590Z,160840472859203
"""simma @ 30if7KNn9A"" collected 422 from pot with Two Pair, A's & 10's (combination: A♠, A♥, 10♠, 10♦, 9♦)",2020-12-19T19:05:28.590Z,160840472859202
"""simma @ 30if7KNn9A"" shows a 10♠, A♠.",2020-12-19T19:05:28.590Z,160840472859201
"Uncalled bet of 97 returned to ""Steinar @ -CDDo4UviF""",2020-12-19T19:05:28.590Z,160840472859200
"""simma @ 30if7KNn9A"" calls 97 and go all in",2020-12-19T19:05:27.780Z,160840472778100
"""Steinar @ -CDDo4UviF"" bets 194 and go all in",2020-12-19T19:05:26.303Z,160840472630400
"river: 10♦, 9♦, 8♥, A♥ [5♦]",2020-12-19T19:05:13.602Z,160840471360600
"""Steinar @ -CDDo4UviF"" calls 76",2020-12-19T19:05:12.795Z,160840471279600
"""simma @ 30if7KNn9A"" bets 76",2020-12-19T19:05:08.197Z,160840470819800
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:05:03.459Z,160840470345900
"turn: 10♦, 9♦, 8♥ [A♥]",2020-12-19T19:04:35.624Z,160840467562600
"""Steinar @ -CDDo4UviF"" calls 22",2020-12-19T19:04:34.816Z,160840467481700
"""Stig @ wNb2m3SlGA"" folds",2020-12-19T19:04:24.466Z,160840466446700
"""simma @ 30if7KNn9A"" bets 22",2020-12-19T19:04:13.733Z,160840465373400
"""Steinar @ -CDDo4UviF"" checks",2020-12-19T19:04:10.380Z,160840465038000
"""Stig @ wNb2m3SlGA"" checks",2020-12-19T19:04:07.088Z,160840464708800
"flop:  [10♦, 9♦, 8♥]",2020-12-19T19:04:02.923Z,160840464292400
"""Steinar @ -CDDo4UviF"" calls 10",2020-12-19T19:04:02.115Z,160840464211600
"""Nilds @ jDyFW1TrrB"" folds",2020-12-19T19:04:01.174Z,160840464117500
"""Stig @ wNb2m3SlGA"" calls 10",2020-12-19T19:04:00.189Z,160840464019100
