entry,at,order
"-- ending hand #55 --",2020-12-25T22:02:29.929Z,160893374993002
"""Maria @ mb_qZ9xN13"" collected 33 from pot with Pair, J's (combination: J♠, J♦, K♠, Q♠, 10♣)",2020-12-25T22:02:29.929Z,160893374993001
"""Joaking @ oxOFrEyGQ-"" collected 33 from pot with Pair, J's (combination: J♥, J♣, K♠, Q♠, 10♣)",2020-12-25T22:02:29.929Z,160893374993000
"River: 7♥, Q♠, K♠, 10♣ [6♠]",2020-12-25T22:02:26.891Z,160893374689600
"Turn: 7♥, Q♠, K♠ [10♣]",2020-12-25T22:02:23.876Z,160893374387800
"Flop:  [7♥, Q♠, K♠]",2020-12-25T22:02:20.830Z,160893374083200
"""Maria @ mb_qZ9xN13"" shows a J♠, J♦.",2020-12-25T22:02:17.817Z,160893373781701
"""Joaking @ oxOFrEyGQ-"" shows a J♥, J♣.",2020-12-25T22:02:17.817Z,160893373781700
"""Joaking @ oxOFrEyGQ-"" calls 29",2020-12-25T22:02:17.001Z,160893373700200
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T22:02:14.778Z,160893373477900
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T22:02:13.828Z,160893373383000
"""Maria @ mb_qZ9xN13"" raises to 29 and go all in",2020-12-25T22:02:10.825Z,160893373082600
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T22:01:52.450Z,160893371245100
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T22:01:51.517Z,160893371151800
"""Joaking @ oxOFrEyGQ-"" raises to 19",2020-12-25T22:01:32.245Z,160893369224600
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T22:01:22.750Z,160893368275100
"""Oil Fund @ 3SrksDfXai"" raises to 6",2020-12-25T22:01:17.158Z,160893367715900
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2020-12-25T22:01:12.214Z,160893367221510
"""Maria @ mb_qZ9xN13"" posts a small blind of 1",2020-12-25T22:01:12.214Z,160893367221509
"Your hand is 4♦, Q♣",2020-12-25T22:01:12.214Z,160893367221502
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (168) | #2 ""Oil Fund @ 3SrksDfXai"" (200) | #4 ""Køllemand @ 4-XEj5-BIv"" (837) | #5 ""Joaking @ oxOFrEyGQ-"" (199) | #6 ""Nilds @ OV4KRGVsia"" (458) | #7 ""Ælx @ -CDDo4UviF"" (309) | #8 ""Maria @ mb_qZ9xN13"" (29)",2020-12-25T22:01:12.214Z,160893367221501
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-25T22:01:12.214Z,160893367221500
"-- ending hand #54 --",2020-12-25T22:01:09.288Z,160893366928902
"""Haugboi @ DeebGJIyUA"" collected 27 from pot",2020-12-25T22:01:09.288Z,160893366928901
"Uncalled bet of 10 returned to ""Haugboi @ DeebGJIyUA""",2020-12-25T22:01:09.288Z,160893366928900
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T22:01:08.477Z,160893366847700
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T22:01:07.383Z,160893366738400
"""Haugboi @ DeebGJIyUA"" bets 10",2020-12-25T22:01:04.311Z,160893366431300
"Flop:  [6♣, 4♦, 6♠]",2020-12-25T22:00:56.646Z,160893365664700
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T22:00:55.837Z,160893365583800
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T22:00:53.622Z,160893365362300
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T22:00:50.558Z,160893365055900
"""Joaking @ oxOFrEyGQ-"" calls 8",2020-12-25T22:00:19.735Z,160893361973600
"""Køllemand @ 4-XEj5-BIv"" calls 8",2020-12-25T22:00:08.814Z,160893360881500
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T22:00:03.855Z,160893360385600
"""Haugboi @ DeebGJIyUA"" raises to 8",2020-12-25T22:00:01.513Z,160893360151600
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2020-12-25T21:59:55.937Z,160893359593910
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-25T21:59:55.937Z,160893359593909
"Your hand is K♠, A♣",2020-12-25T21:59:55.937Z,160893359593902
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (149) | #2 ""Oil Fund @ 3SrksDfXai"" (200) | #4 ""Køllemand @ 4-XEj5-BIv"" (845) | #5 ""Joaking @ oxOFrEyGQ-"" (207) | #6 ""Nilds @ OV4KRGVsia"" (458) | #7 ""Ælx @ -CDDo4UviF"" (310) | #8 ""Maria @ mb_qZ9xN13"" (31)",2020-12-25T21:59:55.937Z,160893359593901
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-25T21:59:55.937Z,160893359593900
"-- ending hand #53 --",2020-12-25T21:59:49.925Z,160893358992702
"""Ælx @ -CDDo4UviF"" collected 50 from pot with Three of a Kind, Q's (combination: Q♠, Q♥, Q♦, A♥, J♦)",2020-12-25T21:59:49.925Z,160893358992701
"""Ælx @ -CDDo4UviF"" shows a A♥, J♦.",2020-12-25T21:59:49.925Z,160893358992700
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T21:59:49.118Z,160893358911900
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T21:59:44.692Z,160893358469300
"River: Q♠, Q♥, 8♥, Q♦ [3♣]",2020-12-25T21:59:42.892Z,160893358289700
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T21:59:42.083Z,160893358208400
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T21:59:37.792Z,160893357779300
"Turn: Q♠, Q♥, 8♥ [Q♦]",2020-12-25T21:59:33.517Z,160893357351900
"""Maria @ mb_qZ9xN13"" calls 15",2020-12-25T21:59:32.710Z,160893357271100
"""Ælx @ -CDDo4UviF"" bets 15",2020-12-25T21:59:23.746Z,160893356374700
"Flop:  [Q♠, Q♥, 8♥]",2020-12-25T21:59:17.029Z,160893355703000
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-25T21:59:16.218Z,160893355621900
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T21:59:14.710Z,160893355471100
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:59:13.763Z,160893355376400
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T21:59:12.836Z,160893355283600
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T21:59:09.286Z,160893354928700
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:59:07.354Z,160893354735500
"""Maria @ mb_qZ9xN13"" raises to 8",2020-12-25T21:59:06.084Z,160893354609100
"""Køllemand @ 4-XEj5-BIv"" posts a missed big blind of 2",2020-12-25T21:58:47.518Z,160893352752914
"""Køllemand @ 4-XEj5-BIv"" posts a missing small blind of 1",2020-12-25T21:58:47.518Z,160893352752913
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-25T21:58:47.518Z,160893352752912
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-25T21:58:47.518Z,160893352752911
"Your hand is 4♦, A♠",2020-12-25T21:58:47.518Z,160893352752904
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (149) | #2 ""Oil Fund @ 3SrksDfXai"" (200) | #4 ""Køllemand @ 4-XEj5-BIv"" (848) | #5 ""Joaking @ oxOFrEyGQ-"" (207) | #6 ""Nilds @ OV4KRGVsia"" (459) | #7 ""Ælx @ -CDDo4UviF"" (283) | #8 ""Maria @ mb_qZ9xN13"" (54)",2020-12-25T21:58:47.518Z,160893352752903
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-25T21:58:47.518Z,160893352752902
"The player ""Køllemand @ 4-XEj5-BIv"" joined the game with a stack of 848.",2020-12-25T21:58:47.518Z,160893352752901
"The player ""Oil Fund @ 3SrksDfXai"" joined the game with a stack of 200.",2020-12-25T21:58:47.518Z,160893352752900
"-- ending hand #52 --",2020-12-25T21:58:41.492Z,160893352149302
"""Nilds @ OV4KRGVsia"" collected 105 from pot with Pair, A's (combination: A♦, A♥, 10♠, 7♦, 6♠)",2020-12-25T21:58:41.492Z,160893352149301
"""Nilds @ OV4KRGVsia"" shows a A♦, A♥.",2020-12-25T21:58:41.492Z,160893352149300
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T21:58:40.685Z,160893352068600
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T21:58:39.204Z,160893351920500
"River: 4♣, 7♦, 10♠, 2♠ [6♠]",2020-12-25T21:58:31.135Z,160893351113800
"""Ælx @ -CDDo4UviF"" calls 26",2020-12-25T21:58:30.327Z,160893351032900
"The player ""Køllemand @ 4-XEj5-BIv"" sit back with the stack of 848.",2020-12-25T21:58:29.042Z,160893350904300
"""Nilds @ OV4KRGVsia"" bets 26",2020-12-25T21:58:28.317Z,160893350831800
"Turn: 4♣, 7♦, 10♠ [2♠]",2020-12-25T21:58:19.453Z,160893349945400
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T21:58:18.641Z,160893349864200
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T21:58:17.349Z,160893349734900
"Flop:  [4♣, 7♦, 10♠]",2020-12-25T21:58:07.854Z,160893348785600
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:58:07.035Z,160893348703900
"""Ælx @ -CDDo4UviF"" calls 22",2020-12-25T21:58:01.640Z,160893348164700
"""Nilds @ OV4KRGVsia"" raises to 22",2020-12-25T21:58:00.716Z,160893348071700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:57:52.112Z,160893347211400
"""Haugboi @ DeebGJIyUA"" raises to 8",2020-12-25T21:57:49.515Z,160893346951600
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:57:36.181Z,160893345618200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T21:57:26.824Z,160893344682600
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-25T21:57:24.665Z,160893344466808
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-25T21:57:24.665Z,160893344466807
"Your hand is Q♠, J♥",2020-12-25T21:57:24.665Z,160893344466802
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (157) | #5 ""Joaking @ oxOFrEyGQ-"" (208) | #6 ""Nilds @ OV4KRGVsia"" (402) | #7 ""Ælx @ -CDDo4UviF"" (331) | #8 ""Maria @ mb_qZ9xN13"" (54)",2020-12-25T21:57:24.665Z,160893344466801
"-- starting hand #52  (No Limit Texas Hold'em) (dead button) --",2020-12-25T21:57:24.665Z,160893344466800
"-- ending hand #51 --",2020-12-25T21:57:18.635Z,160893343863902
"""Joaking @ oxOFrEyGQ-"" collected 14 from pot with Pair, 4's (combination: 4♠, 4♦, Q♦, 10♠, 9♣)",2020-12-25T21:57:18.635Z,160893343863901
"""Joaking @ oxOFrEyGQ-"" shows a 4♠, 7♥.",2020-12-25T21:57:18.635Z,160893343863900
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T21:57:17.823Z,160893343782400
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T21:57:16.457Z,160893343645800
"River: 4♦, 6♥, 9♣, Q♦ [10♠]",2020-12-25T21:57:12.739Z,160893343274900
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T21:57:11.912Z,160893343191300
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T21:57:10.989Z,160893343099000
"Turn: 4♦, 6♥, 9♣ [Q♦]",2020-12-25T21:57:02.721Z,160893342272400
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-25T21:57:01.917Z,160893342191800
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T21:57:00.667Z,160893342066800
"""Joaking @ oxOFrEyGQ-"" bets 4",2020-12-25T21:56:51.511Z,160893341151100
"Flop:  [4♦, 6♥, 9♣]",2020-12-25T21:56:46.589Z,160893340659000
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T21:56:45.778Z,160893340578000
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:56:42.084Z,160893340208500
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:56:41.165Z,160893340116600
"The admin approved the player ""Oil Fund @ 3SrksDfXai"" participation with a stack of 200.",2020-12-25T21:56:37.287Z,160893339730901
"The player ""Oil Fund @ 3SrksDfXai"" requested a seat.",2020-12-25T21:56:37.287Z,160893339730900
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T21:56:34.763Z,160893339477000
"""Nilds @ OV4KRGVsia"" calls 2",2020-12-25T21:56:33.613Z,160893339361400
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-25T21:56:30.800Z,160893339080909
"Dead Small Blind",2020-12-25T21:56:30.800Z,160893339080908
"Your hand is 2♠, 6♠",2020-12-25T21:56:30.800Z,160893339080903
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (157) | #5 ""Joaking @ oxOFrEyGQ-"" (200) | #6 ""Nilds @ OV4KRGVsia"" (404) | #7 ""Ælx @ -CDDo4UviF"" (337) | #8 ""Maria @ mb_qZ9xN13"" (54)",2020-12-25T21:56:30.800Z,160893339080902
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2020-12-25T21:56:30.800Z,160893339080901
"The player ""Oil Fund @ 3SrksDfXai"" quits the game with a stack of 0.",2020-12-25T21:56:30.800Z,160893339080900
"""Ælx @ -CDDo4UviF"" shows a 10♥, Q♥.",2020-12-25T21:56:25.027Z,160893338502800
"-- ending hand #50 --",2020-12-25T21:56:24.271Z,160893338427601
"""Nilds @ OV4KRGVsia"" collected 237 from pot with Three of a Kind, Q's (combination: Q♣, Q♦, Q♠, 9♥, 6♣)",2020-12-25T21:56:24.271Z,160893338427600
"River: 5♦, 3♠, 9♥, Q♠ [6♣]",2020-12-25T21:56:21.258Z,160893338128700
"Turn: 5♦, 3♠, 9♥ [Q♠]",2020-12-25T21:56:18.231Z,160893337823400
"Flop:  [5♦, 3♠, 9♥]",2020-12-25T21:56:15.222Z,160893337522300
"""Nilds @ OV4KRGVsia"" shows a Q♣, Q♦.",2020-12-25T21:56:12.178Z,160893337217901
"""Oil Fund @ 3SrksDfXai"" shows a J♦, J♥.",2020-12-25T21:56:12.178Z,160893337217900
"""Nilds @ OV4KRGVsia"" calls 114",2020-12-25T21:56:11.369Z,160893337137000
"""Oil Fund @ 3SrksDfXai"" raises to 114 and go all in",2020-12-25T21:56:05.167Z,160893336516800
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T21:56:00.935Z,160893336093600
"""Nilds @ OV4KRGVsia"" raises to 70",2020-12-25T21:55:56.569Z,160893335657000
"""Oil Fund @ 3SrksDfXai"" raises to 28",2020-12-25T21:55:41.668Z,160893334166900
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:55:29.654Z,160893332965500
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:55:28.722Z,160893332872300
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-25T21:55:25.150Z,160893332515100
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-25T21:55:09.276Z,160893330927700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:54:45.530Z,160893328553100
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T21:54:43.729Z,160893328373009
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2020-12-25T21:54:43.729Z,160893328373008
"Your hand is 8♣, A♦",2020-12-25T21:54:43.729Z,160893328373002
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (158) | #2 ""Oil Fund @ 3SrksDfXai"" (114) | #5 ""Joaking @ oxOFrEyGQ-"" (200) | #6 ""Nilds @ OV4KRGVsia"" (281) | #7 ""Ælx @ -CDDo4UviF"" (345) | #8 ""Maria @ mb_qZ9xN13"" (54)",2020-12-25T21:54:43.729Z,160893328373001
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Maria @ mb_qZ9xN13"") --",2020-12-25T21:54:43.729Z,160893328373000
"-- ending hand #49 --",2020-12-25T21:54:37.704Z,160893327770603
"""Haugboi @ DeebGJIyUA"" shows a 7♥, 9♦.",2020-12-25T21:54:37.704Z,160893327770602
"""Joaking @ oxOFrEyGQ-"" collected 15 from pot with Two Pair, K's & 9's (combination: K♠, K♥, 9♣, 9♠, Q♦)",2020-12-25T21:54:37.704Z,160893327770601
"""Joaking @ oxOFrEyGQ-"" shows a Q♦, 9♣.",2020-12-25T21:54:37.704Z,160893327770600
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T21:54:36.893Z,160893327689400
"""Haugboi @ DeebGJIyUA"" checks",2020-12-25T21:54:34.901Z,160893327490200
"River: K♠, 7♣, 5♣, 9♠ [K♥]",2020-12-25T21:54:24.097Z,160893326410500
"""Joaking @ oxOFrEyGQ-"" calls 5",2020-12-25T21:54:23.289Z,160893326329000
"""Haugboi @ DeebGJIyUA"" bets 5",2020-12-25T21:54:19.764Z,160893325976400
"Turn: K♠, 7♣, 5♣ [9♠]",2020-12-25T21:54:09.414Z,160893324941600
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T21:54:08.604Z,160893324860500
"""Haugboi @ DeebGJIyUA"" checks",2020-12-25T21:54:00.697Z,160893324069800
"Flop:  [K♠, 7♣, 5♣]",2020-12-25T21:53:52.747Z,160893323274800
"""Haugboi @ DeebGJIyUA"" checks",2020-12-25T21:53:51.937Z,160893323193800
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:53:41.440Z,160893322144100
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T21:53:38.540Z,160893321854100
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T21:53:37.610Z,160893321761100
"""Joaking @ oxOFrEyGQ-"" calls 2",2020-12-25T21:53:36.233Z,160893321623400
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T21:53:29.603Z,160893320960600
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2020-12-25T21:53:27.698Z,160893320770010
"""Maria @ mb_qZ9xN13"" posts a small blind of 1",2020-12-25T21:53:27.698Z,160893320770009
"Your hand is 7♥, 9♦",2020-12-25T21:53:27.698Z,160893320770003
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (165) | #2 ""Oil Fund @ 3SrksDfXai"" (114) | #5 ""Joaking @ oxOFrEyGQ-"" (192) | #6 ""Nilds @ OV4KRGVsia"" (281) | #7 ""Ælx @ -CDDo4UviF"" (345) | #8 ""Maria @ mb_qZ9xN13"" (55)",2020-12-25T21:53:27.698Z,160893320770002
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-25T21:53:27.698Z,160893320770001
"The player ""Køllemand @ 4-XEj5-BIv"" stand up with the stack of 848.",2020-12-25T21:53:27.698Z,160893320770000
"-- ending hand #48 --",2020-12-25T21:53:21.653Z,160893320165502
"""Nilds @ OV4KRGVsia"" collected 103 from pot with Pair, A's (combination: A♠, A♥, K♠, Q♠, 10♦)",2020-12-25T21:53:21.653Z,160893320165501
"""Nilds @ OV4KRGVsia"" shows a K♠, A♠.",2020-12-25T21:53:21.653Z,160893320165500
"""Oil Fund @ 3SrksDfXai"" calls 22",2020-12-25T21:53:20.842Z,160893320084300
"""Nilds @ OV4KRGVsia"" bets 22",2020-12-25T21:53:18.385Z,160893319838600
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T21:53:11.829Z,160893319182900
"River: 6♣, A♥, Q♠, 9♣ [10♦]",2020-12-25T21:53:07.695Z,160893318769900
"""Oil Fund @ 3SrksDfXai"" calls 10",2020-12-25T21:53:06.890Z,160893318689100
"""Nilds @ OV4KRGVsia"" bets 10",2020-12-25T21:53:04.241Z,160893318424600
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T21:52:57.836Z,160893317783700
"Turn: 6♣, A♥, Q♠ [9♣]",2020-12-25T21:52:55.687Z,160893317568900
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T21:52:54.872Z,160893317487300
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T21:52:51.262Z,160893317126300
"Flop:  [6♣, A♥, Q♠]",2020-12-25T21:52:46.645Z,160893316664700
"""Oil Fund @ 3SrksDfXai"" calls 18",2020-12-25T21:52:45.835Z,160893316583600
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:52:34.081Z,160893315408200
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T21:52:30.317Z,160893315031800
"""Nilds @ OV4KRGVsia"" raises to 18",2020-12-25T21:52:29.385Z,160893314938600
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:52:24.396Z,160893314440500
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T21:52:23.454Z,160893314345600
"""Oil Fund @ 3SrksDfXai"" raises to 6",2020-12-25T21:52:20.772Z,160893314077300
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:52:07.219Z,160893312722000
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2020-12-25T21:51:55.259Z,160893311526110
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-25T21:51:55.259Z,160893311526109
"Your hand is 7♥, Q♦",2020-12-25T21:51:55.259Z,160893311526102
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (165) | #2 ""Oil Fund @ 3SrksDfXai"" (164) | #4 ""Køllemand @ 4-XEj5-BIv"" (848) | #5 ""Joaking @ oxOFrEyGQ-"" (192) | #6 ""Nilds @ OV4KRGVsia"" (228) | #7 ""Ælx @ -CDDo4UviF"" (346) | #8 ""Maria @ mb_qZ9xN13"" (57)",2020-12-25T21:51:55.259Z,160893311526101
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-25T21:51:55.259Z,160893311526100
"-- ending hand #47 --",2020-12-25T21:51:52.346Z,160893311234702
"""Nilds @ OV4KRGVsia"" collected 4 from pot",2020-12-25T21:51:52.346Z,160893311234701
"Uncalled bet of 6 returned to ""Nilds @ OV4KRGVsia""",2020-12-25T21:51:52.346Z,160893311234700
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T21:51:51.526Z,160893311152700
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-25T21:51:48.303Z,160893310830400
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:51:41.031Z,160893310103200
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T21:51:40.094Z,160893310009500
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T21:51:38.407Z,160893309840700
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:51:37.464Z,160893309746600
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:51:30.117Z,160893309011700
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-25T21:51:17.464Z,160893307746610
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-25T21:51:17.464Z,160893307746609
"Your hand is 10♣, 9♦",2020-12-25T21:51:17.464Z,160893307746602
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (165) | #2 ""Oil Fund @ 3SrksDfXai"" (164) | #4 ""Køllemand @ 4-XEj5-BIv"" (848) | #5 ""Joaking @ oxOFrEyGQ-"" (192) | #6 ""Nilds @ OV4KRGVsia"" (226) | #7 ""Ælx @ -CDDo4UviF"" (348) | #8 ""Maria @ mb_qZ9xN13"" (57)",2020-12-25T21:51:17.464Z,160893307746601
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-25T21:51:17.464Z,160893307746600
"-- ending hand #46 --",2020-12-25T21:51:14.542Z,160893307454302
"""Nilds @ OV4KRGVsia"" collected 46 from pot",2020-12-25T21:51:14.542Z,160893307454301
"Uncalled bet of 10 returned to ""Nilds @ OV4KRGVsia""",2020-12-25T21:51:14.542Z,160893307454300
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:51:13.735Z,160893307373600
"""Nilds @ OV4KRGVsia"" bets 10",2020-12-25T21:51:09.623Z,160893306962400
"Turn: 6♦, J♦, A♥ [A♠]",2020-12-25T21:50:58.311Z,160893305831300
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T21:50:57.499Z,160893305750000
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T21:50:50.679Z,160893305068000
"Flop:  [6♦, J♦, A♥]",2020-12-25T21:50:45.450Z,160893304545100
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:50:44.630Z,160893304463100
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T21:50:41.310Z,160893304131400
"""Maria @ mb_qZ9xN13"" calls 20",2020-12-25T21:50:37.509Z,160893303751000
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T21:50:29.702Z,160893302970400
"""Nilds @ OV4KRGVsia"" raises to 20",2020-12-25T21:50:27.780Z,160893302778100
"""Joaking @ oxOFrEyGQ-"" calls 2",2020-12-25T21:50:18.665Z,160893301866600
"""Køllemand @ 4-XEj5-BIv"" calls 2",2020-12-25T21:50:12.138Z,160893301213900
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T21:50:08.756Z,160893300875700
"""Haugboi @ DeebGJIyUA"" folds",2020-12-25T21:50:07.820Z,160893300782100
"""Maria @ mb_qZ9xN13"" calls 2",2020-12-25T21:49:57.591Z,160893299759100
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T21:49:50.803Z,160893299080300
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-25T21:49:39.346Z,160893297935311
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-25T21:49:39.346Z,160893297935310
"Your hand is 5♣, 9♥",2020-12-25T21:49:39.346Z,160893297935303
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (165) | #2 ""Oil Fund @ 3SrksDfXai"" (164) | #4 ""Køllemand @ 4-XEj5-BIv"" (850) | #5 ""Joaking @ oxOFrEyGQ-"" (194) | #6 ""Nilds @ OV4KRGVsia"" (200) | #7 ""Ælx @ -CDDo4UviF"" (350) | #8 ""Maria @ mb_qZ9xN13"" (77)",2020-12-25T21:49:39.346Z,160893297935302
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-25T21:49:39.346Z,160893297935301
"The player ""Nilds @ OV4KRGVsia"" joined the game with a stack of 200.",2020-12-25T21:49:39.346Z,160893297935300
"""Ælx @ -CDDo4UviF"" shows a 7♠, Q♠.",2020-12-25T21:49:36.927Z,160893297692900
"-- ending hand #45 --",2020-12-25T21:49:35.712Z,160893297571302
"""Ælx @ -CDDo4UviF"" collected 150 from pot",2020-12-25T21:49:35.712Z,160893297571301
"Uncalled bet of 50 returned to ""Ælx @ -CDDo4UviF""",2020-12-25T21:49:35.712Z,160893297571300
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T21:49:34.903Z,160893297490500
"""Ælx @ -CDDo4UviF"" bets 50",2020-12-25T21:49:30.447Z,160893297044800
"River: Q♥, 8♦, J♥, 4♥ [6♥]",2020-12-25T21:49:24.437Z,160893296446400
"""Oil Fund @ 3SrksDfXai"" calls 30",2020-12-25T21:49:23.629Z,160893296363000
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T21:49:20.266Z,160893296026800
"""Ælx @ -CDDo4UviF"" bets 30",2020-12-25T21:49:12.996Z,160893295299700
"Turn: Q♥, 8♦, J♥ [4♥]",2020-12-25T21:49:05.285Z,160893294528700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T21:49:04.476Z,160893294447700
