entry,at,order
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:50:24.869Z,161022182487000
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-09T19:50:21.375Z,161022182137600
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:50:16.130Z,161022181613100
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-09T19:50:14.228Z,161022181422910
"""RTD2 @ INJ21DaU-i"" posts a small blind of 1",2021-01-09T19:50:14.228Z,161022181422909
"Your hand is 3♣, 8♣",2021-01-09T19:50:14.228Z,161022181422907
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (90) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (659) | #3 ""Joaking @ oxOFrEyGQ-"" (361) | #4 ""2rst1 @ uGtlJyZzdZ"" (165) | #6 ""Stig @ wNb2m3SlGA"" (79) | #9 ""Erlz @ DeebGJIyUA"" (126) | #10 ""RTD2 @ INJ21DaU-i"" (120)",2021-01-09T19:50:14.228Z,161022181422901
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-09T19:50:14.228Z,161022181422900
"-- ending hand #40 --",2021-01-09T19:50:11.311Z,161022181131202
"""Grisegut1 @ 4-XEj5-BIv"" collected 225 from pot",2021-01-09T19:50:11.311Z,161022181131201
"Uncalled bet of 112 returned to ""Grisegut1 @ 4-XEj5-BIv""",2021-01-09T19:50:11.311Z,161022181131200
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:50:10.503Z,161022181050300
"""Grisegut1 @ 4-XEj5-BIv"" bets 112",2021-01-09T19:50:06.867Z,161022180686800
"River: 6♠, Q♦, 3♣, A♦ [4♦]",2021-01-09T19:49:59.790Z,161022179979300
"""2rst1 @ uGtlJyZzdZ"" calls 72",2021-01-09T19:49:58.985Z,161022179898600
"""Grisegut1 @ 4-XEj5-BIv"" raises to 72",2021-01-09T19:49:55.919Z,161022179592000
"""2rst1 @ uGtlJyZzdZ"" bets 36",2021-01-09T19:49:52.922Z,161022179292300
"""Grisegut1 @ 4-XEj5-BIv"" checks",2021-01-09T19:49:43.179Z,161022178318000
"Turn: 6♠, Q♦, 3♣ [A♦]",2021-01-09T19:49:38.552Z,161022177855400
"""RTD2 @ INJ21DaU-i"" folds",2021-01-09T19:49:37.742Z,161022177774300
"""2rst1 @ uGtlJyZzdZ"" calls 16",2021-01-09T19:49:22.325Z,161022176232500
"""Grisegut1 @ 4-XEj5-BIv"" bets 16",2021-01-09T19:49:20.740Z,161022176074100
"""RTD2 @ INJ21DaU-i"" checks",2021-01-09T19:49:13.985Z,161022175398600
"Flop:  [6♠, Q♦, 3♣]",2021-01-09T19:49:09.457Z,161022174945800
"""2rst1 @ uGtlJyZzdZ"" calls 16",2021-01-09T19:49:08.651Z,161022174865200
"""Grisegut1 @ 4-XEj5-BIv"" calls 16",2021-01-09T19:49:06.014Z,161022174601500
"""RTD2 @ INJ21DaU-i"" raises to 16",2021-01-09T19:49:03.483Z,161022174348400
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:48:56.219Z,161022173622000
"""Stig @ wNb2m3SlGA"" folds",2021-01-09T19:48:51.461Z,161022173146100
"""2rst1 @ uGtlJyZzdZ"" calls 6",2021-01-09T19:48:50.531Z,161022173053200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:48:48.570Z,161022172857100
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2021-01-09T19:48:47.394Z,161022172739500
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:48:44.393Z,161022172439400
"""RTD2 @ INJ21DaU-i"" posts a big blind of 2",2021-01-09T19:48:42.055Z,161022172205610
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-09T19:48:42.055Z,161022172205609
"Your hand is 5♣, 7♥",2021-01-09T19:48:42.055Z,161022172205607
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (90) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (538) | #3 ""Joaking @ oxOFrEyGQ-"" (361) | #4 ""2rst1 @ uGtlJyZzdZ"" (269) | #6 ""Stig @ wNb2m3SlGA"" (79) | #9 ""Erlz @ DeebGJIyUA"" (127) | #10 ""RTD2 @ INJ21DaU-i"" (136)",2021-01-09T19:48:42.055Z,161022172205601
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-09T19:48:42.055Z,161022172205600
"-- ending hand #39 --",2021-01-09T19:48:39.146Z,161022171914702
"""Stig @ wNb2m3SlGA"" collected 26 from pot",2021-01-09T19:48:39.146Z,161022171914701
"Uncalled bet of 10 returned to ""Stig @ wNb2m3SlGA""",2021-01-09T19:48:39.146Z,161022171914700
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:48:38.330Z,161022171833100
"""RTD2 @ INJ21DaU-i"" folds",2021-01-09T19:48:34.764Z,161022171476500
"""Stig @ wNb2m3SlGA"" bets 10",2021-01-09T19:48:29.650Z,161022170965100
"Turn: 10♦, 5♣, 3♠ [8♠]",2021-01-09T19:48:24.978Z,161022170498200
"""Grisegut1 @ 4-XEj5-BIv"" checks",2021-01-09T19:48:24.171Z,161022170417200
"""RTD2 @ INJ21DaU-i"" checks",2021-01-09T19:48:21.393Z,161022170139300
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:48:20.254Z,161022170025500
"Flop:  [10♦, 5♣, 3♠]",2021-01-09T19:48:16.964Z,161022169696600
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:48:16.157Z,161022169615800
"""Stig @ wNb2m3SlGA"" calls 8",2021-01-09T19:47:57.887Z,161022167788800
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:47:50.163Z,161022167016400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:47:49.251Z,161022166925100
"""Grisegut1 @ 4-XEj5-BIv"" calls 8",2021-01-09T19:47:48.321Z,161022166832200
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:47:44.354Z,161022166435500
"""RTD2 @ INJ21DaU-i"" raises to 8",2021-01-09T19:47:43.414Z,161022166341400
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-09T19:47:37.171Z,161022165717710
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-09T19:47:37.171Z,161022165717709
"Your hand is 5♥, 2♦",2021-01-09T19:47:37.171Z,161022165717707
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (90) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (546) | #3 ""Joaking @ oxOFrEyGQ-"" (361) | #4 ""2rst1 @ uGtlJyZzdZ"" (269) | #6 ""Stig @ wNb2m3SlGA"" (61) | #9 ""Erlz @ DeebGJIyUA"" (129) | #10 ""RTD2 @ INJ21DaU-i"" (144)",2021-01-09T19:47:37.171Z,161022165717701
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""2rst1 @ uGtlJyZzdZ"") --",2021-01-09T19:47:37.171Z,161022165717700
"-- ending hand #38 --",2021-01-09T19:47:31.143Z,161022165114803
"""Stig @ wNb2m3SlGA"" shows a 2♣, 9♣.",2021-01-09T19:47:31.143Z,161022165114802
"""Joaking @ oxOFrEyGQ-"" collected 297 from pot with Three of a Kind, 3's (combination: 3♦, 3♠, 3♣, 8♣, 7♥)",2021-01-09T19:47:31.143Z,161022165114801
"""Joaking @ oxOFrEyGQ-"" shows a 3♦, 3♠.",2021-01-09T19:47:31.143Z,161022165114800
"""Joaking @ oxOFrEyGQ-"" calls 76",2021-01-09T19:47:30.337Z,161022165033800
"""Stig @ wNb2m3SlGA"" bets 76",2021-01-09T19:47:28.225Z,161022164822600
"River: 6♦, 8♣, 3♣, 4♥ [7♥]",2021-01-09T19:47:13.291Z,161022163329500
"""Stig @ wNb2m3SlGA"" calls 32",2021-01-09T19:47:12.485Z,161022163248500
"""Joaking @ oxOFrEyGQ-"" bets 32",2021-01-09T19:46:57.923Z,161022161792400
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:46:52.658Z,161022161265900
"Turn: 6♦, 8♣, 3♣ [4♥]",2021-01-09T19:46:46.670Z,161022160667200
"""Stig @ wNb2m3SlGA"" calls 30",2021-01-09T19:46:45.865Z,161022160586600
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:46:38.414Z,161022159841700
"""Joaking @ oxOFrEyGQ-"" raises to 30",2021-01-09T19:46:37.499Z,161022159750000
"""Stig @ wNb2m3SlGA"" bets 10",2021-01-09T19:46:28.029Z,161022158803000
"""2rst1 @ uGtlJyZzdZ"" checks",2021-01-09T19:46:23.258Z,161022158325900
"Flop:  [6♦, 8♣, 3♣]",2021-01-09T19:46:20.017Z,161022158001800
"""Stig @ wNb2m3SlGA"" calls 7",2021-01-09T19:46:19.205Z,161022157920600
"""2rst1 @ uGtlJyZzdZ"" calls 7",2021-01-09T19:46:15.898Z,161022157589900
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-09T19:46:14.067Z,161022157406800
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:46:04.024Z,161022156402500
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:46:00.506Z,161022156050700
"""RTD2 @ INJ21DaU-i"" folds",2021-01-09T19:45:59.573Z,161022155957400
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:45:58.234Z,161022155823700
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-09T19:45:51.420Z,161022155142110
"""2rst1 @ uGtlJyZzdZ"" posts a small blind of 1",2021-01-09T19:45:51.420Z,161022155142109
"Your hand is 8♦, J♦",2021-01-09T19:45:51.420Z,161022155142107
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (90) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (546) | #3 ""Joaking @ oxOFrEyGQ-"" (209) | #4 ""2rst1 @ uGtlJyZzdZ"" (276) | #6 ""Stig @ wNb2m3SlGA"" (206) | #9 ""Erlz @ DeebGJIyUA"" (129) | #10 ""RTD2 @ INJ21DaU-i"" (144)",2021-01-09T19:45:51.420Z,161022155142101
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-09T19:45:51.420Z,161022155142100
"-- ending hand #37 --",2021-01-09T19:45:45.406Z,161022154540703
"""RTD2 @ INJ21DaU-i"" shows a A♦, 9♥.",2021-01-09T19:45:45.406Z,161022154540702
"""Stig @ wNb2m3SlGA"" collected 101 from pot with Pair, 6's (combination: 6♥, 6♠, K♣, 10♦, 7♦)",2021-01-09T19:45:45.406Z,161022154540701
"""Stig @ wNb2m3SlGA"" shows a 6♥, 6♠.",2021-01-09T19:45:45.406Z,161022154540700
"""Stig @ wNb2m3SlGA"" calls 25",2021-01-09T19:45:44.599Z,161022154460000
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:45:39.582Z,161022153958200
"""RTD2 @ INJ21DaU-i"" bets 25",2021-01-09T19:45:37.164Z,161022153716500
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:45:29.296Z,161022152929700
"River: 7♦, 2♥, 10♦, 3♠ [K♣]",2021-01-09T19:45:26.155Z,161022152616400
"""Ælx @ -CDDo4UviF"" checks",2021-01-09T19:45:25.349Z,161022152535000
"""RTD2 @ INJ21DaU-i"" checks",2021-01-09T19:45:23.674Z,161022152367500
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:45:18.330Z,161022151833100
"Turn: 7♦, 2♥, 10♦ [3♠]",2021-01-09T19:45:13.290Z,161022151329600
"""Ælx @ -CDDo4UviF"" checks",2021-01-09T19:45:12.476Z,161022151247700
"""RTD2 @ INJ21DaU-i"" checks",2021-01-09T19:45:09.626Z,161022150962600
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:45:01.319Z,161022150132000
"Flop:  [7♦, 2♥, 10♦]",2021-01-09T19:44:55.718Z,161022149571900
"""RTD2 @ INJ21DaU-i"" calls 16",2021-01-09T19:44:54.913Z,161022149491400
"""Stig @ wNb2m3SlGA"" calls 16",2021-01-09T19:44:50.695Z,161022149069600
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:44:44.294Z,161022148429500
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:44:43.373Z,161022148337400
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:44:42.014Z,161022148201500
"""Ælx @ -CDDo4UviF"" raises to 16",2021-01-09T19:44:33.228Z,161022147322900
"""RTD2 @ INJ21DaU-i"" calls 6",2021-01-09T19:44:29.464Z,161022146946500
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:44:26.687Z,161022146668800
"""Stig @ wNb2m3SlGA"" raises to 6",2021-01-09T19:44:23.001Z,161022146300200
"""2rst1 @ uGtlJyZzdZ"" posts a big blind of 2",2021-01-09T19:44:19.024Z,161022145902610
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-09T19:44:19.024Z,161022145902609
"Your hand is K♠, 7♥",2021-01-09T19:44:19.024Z,161022145902607
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (106) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (546) | #3 ""Joaking @ oxOFrEyGQ-"" (210) | #4 ""2rst1 @ uGtlJyZzdZ"" (278) | #6 ""Stig @ wNb2m3SlGA"" (146) | #9 ""Erlz @ DeebGJIyUA"" (129) | #10 ""RTD2 @ INJ21DaU-i"" (185)",2021-01-09T19:44:19.024Z,161022145902601
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2021-01-09T19:44:19.024Z,161022145902600
"-- ending hand #36 --",2021-01-09T19:44:16.113Z,161022145611402
"""Grisegut1 @ 4-XEj5-BIv"" collected 236 from pot",2021-01-09T19:44:16.113Z,161022145611401
"Uncalled bet of 120 returned to ""Grisegut1 @ 4-XEj5-BIv""",2021-01-09T19:44:16.113Z,161022145611400
"""RTD2 @ INJ21DaU-i"" folds",2021-01-09T19:44:15.308Z,161022145530900
"""Grisegut1 @ 4-XEj5-BIv"" raises to 200",2021-01-09T19:43:52.790Z,161022143279100
"""RTD2 @ INJ21DaU-i"" raises to 80",2021-01-09T19:43:43.535Z,161022142353600
"""Stig @ wNb2m3SlGA"" folds",2021-01-09T19:43:35.683Z,161022141568400
"""Grisegut1 @ 4-XEj5-BIv"" bets 40",2021-01-09T19:43:23.093Z,161022140309400
"Turn: 7♥, 2♥, 6♦ [3♥]",2021-01-09T19:43:16.332Z,161022139633600
"""RTD2 @ INJ21DaU-i"" calls 12",2021-01-09T19:43:15.526Z,161022139552700
"""Stig @ wNb2m3SlGA"" calls 12",2021-01-09T19:42:55.281Z,161022137528100
"""Grisegut1 @ 4-XEj5-BIv"" bets 12",2021-01-09T19:42:51.660Z,161022137166100
"Flop:  [7♥, 2♥, 6♦]",2021-01-09T19:42:46.518Z,161022136651900
"""RTD2 @ INJ21DaU-i"" calls 12",2021-01-09T19:42:45.712Z,161022136571200
"""Stig @ wNb2m3SlGA"" calls 12",2021-01-09T19:42:44.411Z,161022136441200
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:42:40.738Z,161022136073900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:42:37.911Z,161022135791200
"""Grisegut1 @ 4-XEj5-BIv"" raises to 12",2021-01-09T19:42:36.972Z,161022135697300
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:42:34.221Z,161022135422200
"""RTD2 @ INJ21DaU-i"" raises to 6",2021-01-09T19:42:30.347Z,161022135034800
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:42:18.655Z,161022133865600
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-09T19:42:17.718Z,161022133771900
"""2rst1 @ uGtlJyZzdZ"" calls 2",2021-01-09T19:42:12.346Z,161022133234900
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-09T19:42:09.297Z,161022132929810
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-09T19:42:09.297Z,161022132929809
"Your hand is J♦, 3♦",2021-01-09T19:42:09.297Z,161022132929807
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (106) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (414) | #3 ""Joaking @ oxOFrEyGQ-"" (212) | #4 ""2rst1 @ uGtlJyZzdZ"" (280) | #6 ""Stig @ wNb2m3SlGA"" (170) | #9 ""Erlz @ DeebGJIyUA"" (129) | #10 ""RTD2 @ INJ21DaU-i"" (289)",2021-01-09T19:42:09.297Z,161022132929801
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-09T19:42:09.297Z,161022132929800
"-- ending hand #35 --",2021-01-09T19:42:06.385Z,161022132638602
"""Stig @ wNb2m3SlGA"" collected 25 from pot",2021-01-09T19:42:06.385Z,161022132638601
"Uncalled bet of 12 returned to ""Stig @ wNb2m3SlGA""",2021-01-09T19:42:06.385Z,161022132638600
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:42:05.578Z,161022132557900
"""Stig @ wNb2m3SlGA"" bets 12",2021-01-09T19:42:02.540Z,161022132254000
"""Grisegut1 @ 4-XEj5-BIv"" checks",2021-01-09T19:41:55.580Z,161022131558100
"Flop:  [5♠, 5♦, 6♣]",2021-01-09T19:41:50.815Z,161022131081600
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:41:50.010Z,161022131001100
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:41:49.096Z,161022130909800
"""Grisegut1 @ 4-XEj5-BIv"" calls 10",2021-01-09T19:41:45.946Z,161022130594700
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:41:43.165Z,161022130316600
"""RTD2 @ INJ21DaU-i"" folds",2021-01-09T19:41:39.730Z,161022129973200
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:41:37.458Z,161022129745900
"""Stig @ wNb2m3SlGA"" raises to 10",2021-01-09T19:41:36.518Z,161022129651900
"""2rst1 @ uGtlJyZzdZ"" calls 2",2021-01-09T19:41:31.240Z,161022129124100
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-09T19:41:29.728Z,161022128972900
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2021-01-09T19:41:25.532Z,161022128553310
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-09T19:41:25.532Z,161022128553309
"Your hand is 8♠, 6♦",2021-01-09T19:41:25.532Z,161022128553307
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (107) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (424) | #3 ""Joaking @ oxOFrEyGQ-"" (214) | #4 ""2rst1 @ uGtlJyZzdZ"" (282) | #6 ""Stig @ wNb2m3SlGA"" (155) | #9 ""Erlz @ DeebGJIyUA"" (129) | #10 ""RTD2 @ INJ21DaU-i"" (289)",2021-01-09T19:41:25.532Z,161022128553301
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""RTD2 @ INJ21DaU-i"") --",2021-01-09T19:41:25.532Z,161022128553300
"-- ending hand #34 --",2021-01-09T19:41:22.611Z,161022128261302
"""RTD2 @ INJ21DaU-i"" collected 52 from pot",2021-01-09T19:41:22.611Z,161022128261301
"Uncalled bet of 26 returned to ""RTD2 @ INJ21DaU-i""",2021-01-09T19:41:22.611Z,161022128261300
"""Stig @ wNb2m3SlGA"" folds",2021-01-09T19:41:21.798Z,161022128179900
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:41:10.997Z,161022127099800
"""RTD2 @ INJ21DaU-i"" bets 26",2021-01-09T19:41:08.869Z,161022126887000
"River: 9♣, J♦, 2♣, 4♥ [8♠]",2021-01-09T19:41:04.555Z,161022126457400
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:41:03.746Z,161022126374700
"""2rst1 @ uGtlJyZzdZ"" checks",2021-01-09T19:40:59.604Z,161022125960500
"""RTD2 @ INJ21DaU-i"" checks",2021-01-09T19:40:57.959Z,161022125796000
"Turn: 9♣, J♦, 2♣ [4♥]",2021-01-09T19:40:55.995Z,161022125599700
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:40:55.188Z,161022125518900
"""2rst1 @ uGtlJyZzdZ"" checks",2021-01-09T19:40:49.124Z,161022124912500
"""RTD2 @ INJ21DaU-i"" checks",2021-01-09T19:40:46.967Z,161022124696800
"Flop:  [9♣, J♦, 2♣]",2021-01-09T19:40:42.195Z,161022124219700
"""2rst1 @ uGtlJyZzdZ"" calls 16",2021-01-09T19:40:41.388Z,161022124138900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:40:39.807Z,161022123980800
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:40:30.682Z,161022123068200
"""RTD2 @ INJ21DaU-i"" calls 16",2021-01-09T19:40:29.749Z,161022122975000
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:40:28.536Z,161022122853700
"""Stig @ wNb2m3SlGA"" raises to 16",2021-01-09T19:40:24.967Z,161022122496800
"""2rst1 @ uGtlJyZzdZ"" raises to 5",2021-01-09T19:40:15.187Z,161022121518800
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-09T19:40:09.894Z,161022120989400
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:40:08.434Z,161022120843400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-09T19:40:05.770Z,161022120577110
"""RTD2 @ INJ21DaU-i"" posts a small blind of 1",2021-01-09T19:40:05.770Z,161022120577109
"Your hand is 4♣, 7♥",2021-01-09T19:40:05.770Z,161022120577107
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (109) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (424) | #3 ""Joaking @ oxOFrEyGQ-"" (216) | #4 ""2rst1 @ uGtlJyZzdZ"" (298) | #6 ""Stig @ wNb2m3SlGA"" (171) | #9 ""Erlz @ DeebGJIyUA"" (129) | #10 ""RTD2 @ INJ21DaU-i"" (253)",2021-01-09T19:40:05.770Z,161022120577101
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-09T19:40:05.770Z,161022120577100
"""2rst1 @ uGtlJyZzdZ"" shows a A♠, 5♦.",2021-01-09T19:40:03.347Z,161022120334800
"-- ending hand #33 --",2021-01-09T19:40:02.143Z,161022120214402
"""2rst1 @ uGtlJyZzdZ"" collected 91 from pot",2021-01-09T19:40:02.143Z,161022120214401
"Uncalled bet of 45 returned to ""2rst1 @ uGtlJyZzdZ""",2021-01-09T19:40:02.143Z,161022120214400
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:40:01.338Z,161022120133900
"""2rst1 @ uGtlJyZzdZ"" bets 45",2021-01-09T19:39:59.954Z,161022119995500
"""Grisegut1 @ 4-XEj5-BIv"" checks",2021-01-09T19:39:54.914Z,161022119491400
"River: K♦, 10♥, J♦, Q♥ [8♠]",2021-01-09T19:39:53.221Z,161022119323000
"""Grisegut1 @ 4-XEj5-BIv"" calls 35",2021-01-09T19:39:52.410Z,161022119241100
"""Stig @ wNb2m3SlGA"" folds",2021-01-09T19:39:50.707Z,161022119070800
"""2rst1 @ uGtlJyZzdZ"" raises to 35",2021-01-09T19:39:42.904Z,161022118290500
"""Grisegut1 @ 4-XEj5-BIv"" bets 8",2021-01-09T19:39:36.897Z,161022117689800
"Turn: K♦, 10♥, J♦ [Q♥]",2021-01-09T19:39:31.306Z,161022117131000
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:39:30.500Z,161022117050100
"""2rst1 @ uGtlJyZzdZ"" checks",2021-01-09T19:39:26.995Z,161022116699600
"""Grisegut1 @ 4-XEj5-BIv"" checks",2021-01-09T19:39:25.387Z,161022116538800
"Flop:  [K♦, 10♥, J♦]",2021-01-09T19:39:20.018Z,161022116002000
"""RTD2 @ INJ21DaU-i"" folds",2021-01-09T19:39:19.211Z,161022115921200
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:38:59.146Z,161022113914700
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-09T19:38:58.209Z,161022113821000
"""2rst1 @ uGtlJyZzdZ"" calls 6",2021-01-09T19:38:55.196Z,161022113519700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:38:52.272Z,161022113227200
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2021-01-09T19:38:51.312Z,161022113131300
"""Ælx @ -CDDo4UviF"" folds",2021-01-09T19:38:47.669Z,161022112767000
"""RTD2 @ INJ21DaU-i"" posts a big blind of 2",2021-01-09T19:38:45.681Z,161022112568411
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-09T19:38:45.681Z,161022112568410
"Your hand is 4♥, 5♣",2021-01-09T19:38:45.681Z,161022112568408
"Player stacks: #1 ""Ælx @ -CDDo4UviF"" (109) | #2 ""Grisegut1 @ 4-XEj5-BIv"" (465) | #3 ""Joaking @ oxOFrEyGQ-"" (216) | #4 ""2rst1 @ uGtlJyZzdZ"" (248) | #6 ""Stig @ wNb2m3SlGA"" (177) | #9 ""Erlz @ DeebGJIyUA"" (130) | #10 ""RTD2 @ INJ21DaU-i"" (255)",2021-01-09T19:38:45.681Z,161022112568402
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-09T19:38:45.681Z,161022112568401
"The player ""Ælx @ -CDDo4UviF"" joined the game with a stack of 109.",2021-01-09T19:38:45.681Z,161022112568400
"""2rst1 @ uGtlJyZzdZ"" shows a 6♠, 6♦.",2021-01-09T19:38:42.964Z,161022112296500
"-- ending hand #32 --",2021-01-09T19:38:42.034Z,161022112203502
"""RTD2 @ INJ21DaU-i"" collected 90 from pot",2021-01-09T19:38:42.034Z,161022112203501
"Uncalled bet of 45 returned to ""RTD2 @ INJ21DaU-i""",2021-01-09T19:38:42.034Z,161022112203500
"""Stig @ wNb2m3SlGA"" folds",2021-01-09T19:38:41.225Z,161022112122600
"""RTD2 @ INJ21DaU-i"" bets 45",2021-01-09T19:38:26.188Z,161022110618900
"""Stig @ wNb2m3SlGA"" checks",2021-01-09T19:38:21.568Z,161022110156900
"Flop:  [6♣, 6♥, Q♠]",2021-01-09T19:38:18.078Z,161022109807900
"""Stig @ wNb2m3SlGA"" calls 38",2021-01-09T19:38:17.269Z,161022109727000
"""2rst1 @ uGtlJyZzdZ"" folds",2021-01-09T19:38:13.037Z,161022109303800
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-09T19:38:12.120Z,161022109212100
"""RTD2 @ INJ21DaU-i"" raises to 38",2021-01-09T19:38:11.178Z,161022109117900
"""Erlz @ DeebGJIyUA"" folds",2021-01-09T19:38:07.194Z,161022108719400
"""Stig @ wNb2m3SlGA"" raises to 22",2021-01-09T19:38:03.863Z,161022108386400
"The player ""Ælx @ -CDDo4UviF"" sit back with the stack of 109.",2021-01-09T19:37:55.960Z,161022107596100
"""2rst1 @ uGtlJyZzdZ"" calls 6",2021-01-09T19:37:53.738Z,161022107373800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-09T19:37:52.820Z,161022107282100
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2021-01-09T19:37:51.127Z,161022107112800
"""RTD2 @ INJ21DaU-i"" calls 2",2021-01-09T19:37:46.901Z,161022106690200
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-09T19:37:43.583Z,161022106358409
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-09T19:37:43.583Z,161022106358408
