entry,at,order
"Turn: 2♦, J♠, 10♠ [Q♥]",2021-03-12T20:47:59.286Z,161558207928800
"""M&L @ zYlg8OFjWA"" checks",2021-03-12T20:47:58.477Z,161558207847800
"""Stig @ wNb2m3SlGA"" checks",2021-03-12T20:47:54.552Z,161558207455300
"Flop:  [2♦, J♠, 10♠]",2021-03-12T20:47:49.928Z,161558206992900
"""Stig @ wNb2m3SlGA"" calls 22",2021-03-12T20:47:49.113Z,161558206911500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:47:44.723Z,161558206472400
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:47:43.636Z,161558206363700
"""M&L @ zYlg8OFjWA"" raises to 22",2021-03-12T20:47:42.624Z,161558206262600
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-12T20:47:32.340Z,161558205234000
"""Stig @ wNb2m3SlGA"" raises to 6",2021-03-12T20:47:31.388Z,161558205138900
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:47:24.744Z,161558204474500
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:47:23.771Z,161558204377100
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:47:22.759Z,161558204276000
"The player ""Joaking @ oxOFrEyGQ-"" sit back with the stack of 307.",2021-03-12T20:47:20.969Z,161558204097000
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-12T20:47:18.113Z,161558203811511
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-12T20:47:18.113Z,161558203811510
"Your hand is 7♣, 10♣",2021-03-12T20:47:18.113Z,161558203811506
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (527) | #2 ""Stig @ wNb2m3SlGA"" (242) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (191) | #4 ""M&L @ zYlg8OFjWA"" (380) | #5 ""Haugboi @ DeebGJIyUA"" (369) | #6 ""Ælx @ 9kFnp-OIbk"" (175) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (162)",2021-03-12T20:47:18.113Z,161558203811501
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""M&L @ zYlg8OFjWA"") --",2021-03-12T20:47:18.113Z,161558203811500
"-- ending hand #64 --",2021-03-12T20:47:15.204Z,161558203520502
"""Kosegut1 @ 4-XEj5-BIv"" collected 13 from pot",2021-03-12T20:47:15.204Z,161558203520501
"Uncalled bet of 4 returned to ""Kosegut1 @ 4-XEj5-BIv""",2021-03-12T20:47:15.204Z,161558203520500
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:47:14.395Z,161558203439600
"""Kosegut1 @ 4-XEj5-BIv"" bets 4",2021-03-12T20:47:12.078Z,161558203207800
"""Haugboi @ DeebGJIyUA"" checks",2021-03-12T20:47:08.711Z,161558202871200
"Flop:  [2♦, 10♦, J♦]",2021-03-12T20:47:04.836Z,161558202483700
"""Haugboi @ DeebGJIyUA"" calls 6",2021-03-12T20:47:04.028Z,161558202402900
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:46:58.880Z,161558201888100
"""Kosegut1 @ 4-XEj5-BIv"" raises to 6",2021-03-12T20:46:53.695Z,161558201369600
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:46:50.360Z,161558201036000
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:46:49.392Z,161558200939300
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:46:48.442Z,161558200844300
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:46:47.465Z,161558200746600
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:46:46.498Z,161558200649800
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-12T20:46:41.567Z,161558200157011
"""M&L @ zYlg8OFjWA"" posts a small blind of 1",2021-03-12T20:46:41.567Z,161558200157010
"Your hand is 7♥, 9♥",2021-03-12T20:46:41.567Z,161558200157006
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (527) | #2 ""Stig @ wNb2m3SlGA"" (242) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (184) | #4 ""M&L @ zYlg8OFjWA"" (381) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (175) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (162)",2021-03-12T20:46:41.567Z,161558200157001
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Kosegut1 @ 4-XEj5-BIv"") --",2021-03-12T20:46:41.567Z,161558200157000
"-- ending hand #63 --",2021-03-12T20:46:35.553Z,161558199555404
"""Kosegut1 @ 4-XEj5-BIv"" collected 48 from pot with Three of a Kind, A's (combination: A♦, A♠, A♣, K♠, J♥)",2021-03-12T20:46:35.553Z,161558199555403
"""Kosegut1 @ 4-XEj5-BIv"" shows a A♦, 4♦.",2021-03-12T20:46:35.553Z,161558199555402
"""Stig @ wNb2m3SlGA"" collected 48 from pot with Three of a Kind, A's (combination: A♥, A♠, A♣, K♠, J♥)",2021-03-12T20:46:35.553Z,161558199555401
"""Stig @ wNb2m3SlGA"" shows a A♥, 8♥.",2021-03-12T20:46:35.553Z,161558199555400
"""Stig @ wNb2m3SlGA"" calls 38",2021-03-12T20:46:34.703Z,161558199470400
"""Kosegut1 @ 4-XEj5-BIv"" raises to 38",2021-03-12T20:46:27.367Z,161558198736800
"""Stig @ wNb2m3SlGA"" raises to 20",2021-03-12T20:46:24.562Z,161558198456300
"""Kosegut1 @ 4-XEj5-BIv"" bets 4",2021-03-12T20:46:18.885Z,161558197888600
"River: A♠, J♥, 7♠, A♣ [K♠]",2021-03-12T20:46:16.566Z,161558197657100
"""Stig @ wNb2m3SlGA"" calls 2",2021-03-12T20:46:15.759Z,161558197576000
"""Kosegut1 @ 4-XEj5-BIv"" bets 2",2021-03-12T20:46:13.445Z,161558197344500
"Turn: A♠, J♥, 7♠ [A♣]",2021-03-12T20:46:09.437Z,161558196943900
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:46:08.630Z,161558196863100
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:46:07.623Z,161558196762500
"""Kosegut1 @ 4-XEj5-BIv"" calls 4",2021-03-12T20:46:04.965Z,161558196496600
"""Stig @ wNb2m3SlGA"" bets 4",2021-03-12T20:46:03.083Z,161558196308600
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-12T20:45:59.962Z,161558195996200
"""M&L @ zYlg8OFjWA"" checks",2021-03-12T20:45:57.378Z,161558195737900
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-12T20:45:56.173Z,161558195617400
"Flop:  [A♠, J♥, 7♠]",2021-03-12T20:45:53.529Z,161558195353100
"""M&L @ zYlg8OFjWA"" checks",2021-03-12T20:45:52.720Z,161558195272100
"""Kosegut1 @ 4-XEj5-BIv"" calls 2",2021-03-12T20:45:50.246Z,161558195024700
"""Stig @ wNb2m3SlGA"" calls 2",2021-03-12T20:45:47.003Z,161558194700400
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:45:44.777Z,161558194477800
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:45:43.828Z,161558194382900
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:45:42.709Z,161558194271000
"""Ælx @ 9kFnp-OIbk"" calls 2",2021-03-12T20:45:41.750Z,161558194175100
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:45:36.100Z,161558193610000
"""M&L @ zYlg8OFjWA"" posts a big blind of 2",2021-03-12T20:45:31.029Z,161558193103112
"""Kosegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-03-12T20:45:31.029Z,161558193103111
"Your hand is 7♦, 5♦",2021-03-12T20:45:31.029Z,161558193103107
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (527) | #2 ""Stig @ wNb2m3SlGA"" (240) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (182) | #4 ""M&L @ zYlg8OFjWA"" (383) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (177) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (162)",2021-03-12T20:45:31.029Z,161558193103102
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-03-12T20:45:31.029Z,161558193103101
"The player ""Joaking @ oxOFrEyGQ-"" stand up with the stack of 307.",2021-03-12T20:45:31.029Z,161558193103100
"""Haugboi @ DeebGJIyUA"" shows a Q♥, Q♠.",2021-03-12T20:45:29.301Z,161558192930200
"Undealt cards:  [A♦, K♣, 5♥, J♣, A♠]",2021-03-12T20:45:26.487Z,161558192648900
"-- ending hand #62 --",2021-03-12T20:45:24.415Z,161558192441702
"""Stig @ wNb2m3SlGA"" collected 28 from pot",2021-03-12T20:45:24.415Z,161558192441701
"Uncalled bet of 21 returned to ""Stig @ wNb2m3SlGA""",2021-03-12T20:45:24.415Z,161558192441700
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:45:23.606Z,161558192360700
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:45:20.012Z,161558192001300
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-12T20:45:18.598Z,161558191859900
"""Stig @ wNb2m3SlGA"" raises to 32",2021-03-12T20:45:17.642Z,161558191764300
"""Staten @ 3SrksDfXai"" raises to 11",2021-03-12T20:45:11.703Z,161558191170300
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:45:03.548Z,161558190354900
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:45:02.611Z,161558190261200
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:45:01.574Z,161558190157500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:44:59.666Z,161558189966700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:44:58.547Z,161558189854800
"""M&L @ zYlg8OFjWA"" posts a straddle of 4",2021-03-12T20:44:43.514Z,161558188351613
"""Kosegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2021-03-12T20:44:43.514Z,161558188351612
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-03-12T20:44:43.514Z,161558188351611
"Your hand is Q♥, Q♠",2021-03-12T20:44:43.514Z,161558188351606
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (538) | #2 ""Stig @ wNb2m3SlGA"" (223) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (184) | #4 ""M&L @ zYlg8OFjWA"" (387) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (177) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (162) | #9 ""Joaking @ oxOFrEyGQ-"" (307)",2021-03-12T20:44:43.514Z,161558188351601
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Staten @ 3SrksDfXai"") --",2021-03-12T20:44:43.514Z,161558188351600
"-- ending hand #61 --",2021-03-12T20:44:40.599Z,161558188060002
"""M&L @ zYlg8OFjWA"" collected 47 from pot",2021-03-12T20:44:40.599Z,161558188060001
"Uncalled bet of 22 returned to ""M&L @ zYlg8OFjWA""",2021-03-12T20:44:40.599Z,161558188060000
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-12T20:44:39.793Z,161558187979400
"""M&L @ zYlg8OFjWA"" bets 22",2021-03-12T20:44:37.668Z,161558187766900
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-12T20:44:31.741Z,161558187174100
"Flop:  [7♠, 2♠, A♣]",2021-03-12T20:44:28.953Z,161558186895400
"""Kosegut1 @ 4-XEj5-BIv"" calls 22",2021-03-12T20:44:28.148Z,161558186814900
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:44:25.319Z,161558186532100
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:44:24.372Z,161558186437300
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:44:23.410Z,161558186341100
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:44:20.062Z,161558186006200
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:44:19.022Z,161558185902300
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:44:18.039Z,161558185804000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:44:17.011Z,161558185701200
"""M&L @ zYlg8OFjWA"" raises to 22",2021-03-12T20:44:14.694Z,161558185469500
"""Kosegut1 @ 4-XEj5-BIv"" raises to 6",2021-03-12T20:44:10.228Z,161558185022900
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-03-12T20:44:05.875Z,161558184589312
"""Staten @ 3SrksDfXai"" posts a small blind of 1",2021-03-12T20:44:05.875Z,161558184589311
"Your hand is 4♦, A♦",2021-03-12T20:44:05.875Z,161558184589306
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (539) | #2 ""Stig @ wNb2m3SlGA"" (225) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (206) | #4 ""M&L @ zYlg8OFjWA"" (362) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (177) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (162) | #9 ""Joaking @ oxOFrEyGQ-"" (307)",2021-03-12T20:44:05.875Z,161558184589301
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-03-12T20:44:05.875Z,161558184589300
"-- ending hand #60 --",2021-03-12T20:43:59.959Z,161558183996002
"""Staten @ 3SrksDfXai"" collected 24 from pot",2021-03-12T20:43:59.959Z,161558183996001
"Uncalled bet of 26 returned to ""Staten @ 3SrksDfXai""",2021-03-12T20:43:59.959Z,161558183996000
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:43:59.147Z,161558183914800
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:43:35.421Z,161558181542100
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-12T20:43:23.170Z,161558180317100
"""Staten @ 3SrksDfXai"" raises to 32",2021-03-12T20:43:19.811Z,161558179981200
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-03-12T20:43:10.705Z,161558179070700
"""Nilds @ E5CeFlzHZ0"" calls 6",2021-03-12T20:43:07.379Z,161558178738000
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:43:03.471Z,161558178347200
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:43:02.508Z,161558178250900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:42:46.682Z,161558176668700
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:42:44.354Z,161558176435500
"""Kosegut1 @ 4-XEj5-BIv"" raises to 6",2021-03-12T20:42:41.187Z,161558176118800
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:42:34.889Z,161558175488900
"""Staten @ 3SrksDfXai"" posts a big blind of 2",2021-03-12T20:42:29.541Z,161558174954212
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-03-12T20:42:29.541Z,161558174954211
"Your hand is 10♦, 7♦",2021-03-12T20:42:29.541Z,161558174954206
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (521) | #2 ""Stig @ wNb2m3SlGA"" (225) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (212) | #4 ""M&L @ zYlg8OFjWA"" (362) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (177) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (168) | #9 ""Joaking @ oxOFrEyGQ-"" (313)",2021-03-12T20:42:29.541Z,161558174954201
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-12T20:42:29.541Z,161558174954200
"-- ending hand #59 --",2021-03-12T20:42:23.620Z,161558174362102
"""Staten @ 3SrksDfXai"" collected 5 from pot",2021-03-12T20:42:23.620Z,161558174362101
"Uncalled bet of 5 returned to ""Staten @ 3SrksDfXai""",2021-03-12T20:42:23.620Z,161558174362100
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:42:22.802Z,161558174280300
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-12T20:42:21.750Z,161558174175100
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:42:20.713Z,161558174071400
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:42:18.066Z,161558173806700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:42:17.034Z,161558173703400
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:42:15.224Z,161558173522400
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-12T20:42:14.172Z,161558173417300
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:42:13.202Z,161558173320300
"""Staten @ 3SrksDfXai"" raises to 7",2021-03-12T20:42:12.251Z,161558173225200
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-03-12T20:42:05.137Z,161558172513912
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-12T20:42:05.137Z,161558172513911
"Your hand is 7♦, 8♠",2021-03-12T20:42:05.137Z,161558172513906
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (518) | #2 ""Stig @ wNb2m3SlGA"" (225) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (212) | #4 ""M&L @ zYlg8OFjWA"" (362) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (177) | #7 ""simma @ 30if7KNn9A"" (447) | #8 ""Nilds @ E5CeFlzHZ0"" (169) | #9 ""Joaking @ oxOFrEyGQ-"" (315)",2021-03-12T20:42:05.137Z,161558172513801
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-03-12T20:42:05.137Z,161558172513800
"-- ending hand #58 --",2021-03-12T20:41:59.102Z,161558171910403
"""Nilds @ E5CeFlzHZ0"" shows a 10♣, 8♣.",2021-03-12T20:41:59.102Z,161558171910402
"""M&L @ zYlg8OFjWA"" collected 33 from pot with Pair, K's (combination: K♦, K♠, Q♣, J♠, 10♥)",2021-03-12T20:41:59.102Z,161558171910401
"""M&L @ zYlg8OFjWA"" shows a 5♦, K♦.",2021-03-12T20:41:59.102Z,161558171910400
"""M&L @ zYlg8OFjWA"" checks",2021-03-12T20:41:58.290Z,161558171829200
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:41:57.330Z,161558171733100
"River: K♠, 6♣, J♠, Q♣ [10♥]",2021-03-12T20:41:52.231Z,161558171223500
"""M&L @ zYlg8OFjWA"" calls 10",2021-03-12T20:41:51.422Z,161558171142200
"""Nilds @ E5CeFlzHZ0"" bets 10",2021-03-12T20:41:47.599Z,161558170760100
"Turn: K♠, 6♣, J♠ [Q♣]",2021-03-12T20:41:39.208Z,161558169921100
"""M&L @ zYlg8OFjWA"" checks",2021-03-12T20:41:38.388Z,161558169839000
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:41:37.363Z,161558169736400
"Flop:  [K♠, 6♣, J♠]",2021-03-12T20:41:32.628Z,161558169262900
"""Nilds @ E5CeFlzHZ0"" calls 6",2021-03-12T20:41:31.809Z,161558169181100
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:41:25.656Z,161558168565700
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:41:24.689Z,161558168469000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:41:23.679Z,161558168367900
"""M&L @ zYlg8OFjWA"" raises to 6",2021-03-12T20:41:22.681Z,161558168268200
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-12T20:41:18.191Z,161558167819200
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:41:17.229Z,161558167723000
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:41:15.293Z,161558167529400
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:41:11.013Z,161558167101400
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-12T20:41:09.236Z,161558166923812
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-03-12T20:41:09.236Z,161558166923811
"Your hand is 6♠, 9♣",2021-03-12T20:41:09.236Z,161558166923706
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (518) | #2 ""Stig @ wNb2m3SlGA"" (225) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (212) | #4 ""M&L @ zYlg8OFjWA"" (345) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (177) | #7 ""simma @ 30if7KNn9A"" (448) | #8 ""Nilds @ E5CeFlzHZ0"" (185) | #9 ""Joaking @ oxOFrEyGQ-"" (315)",2021-03-12T20:41:09.236Z,161558166923701
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-12T20:41:09.236Z,161558166923700
"""Joaking @ oxOFrEyGQ-"" shows a K♠, 3♦.",2021-03-12T20:41:04.682Z,161558166468300
"-- ending hand #57 --",2021-03-12T20:41:02.686Z,161558166268803
"""Nilds @ E5CeFlzHZ0"" shows a J♣, 9♣.",2021-03-12T20:41:02.686Z,161558166268802
"""Kosegut1 @ 4-XEj5-BIv"" collected 59 from pot with Pair, K's (combination: K♣, K♦, Q♣, 10♣, 7♦)",2021-03-12T20:41:02.686Z,161558166268801
"""Kosegut1 @ 4-XEj5-BIv"" shows a Q♣, 10♣.",2021-03-12T20:41:02.686Z,161558166268800
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-12T20:41:01.874Z,161558166187500
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:41:00.374Z,161558166037500
"River: 7♦, K♣, 4♣, 3♥ [K♦]",2021-03-12T20:40:58.162Z,161558165816700
"""Nilds @ E5CeFlzHZ0"" calls 10",2021-03-12T20:40:57.357Z,161558165735800
"""Kosegut1 @ 4-XEj5-BIv"" bets 10",2021-03-12T20:40:53.143Z,161558165314400
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:40:46.760Z,161558164676100
"Turn: 7♦, K♣, 4♣ [3♥]",2021-03-12T20:40:40.034Z,161558164003600
"""Nilds @ E5CeFlzHZ0"" calls 6",2021-03-12T20:40:39.225Z,161558163922600
"""Kosegut1 @ 4-XEj5-BIv"" bets 6",2021-03-12T20:40:35.034Z,161558163503500
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:40:29.325Z,161558162932600
"Flop:  [7♦, K♣, 4♣]",2021-03-12T20:40:23.665Z,161558162366800
"""Nilds @ E5CeFlzHZ0"" calls 12",2021-03-12T20:40:22.857Z,161558162285800
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:40:18.614Z,161558161861500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:40:17.646Z,161558161764700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:40:16.548Z,161558161655000
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:40:14.281Z,161558161428200
"""Kosegut1 @ 4-XEj5-BIv"" raises to 12",2021-03-12T20:40:10.751Z,161558161075200
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:40:06.782Z,161558160678300
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:40:05.799Z,161558160580000
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:39:58.287Z,161558159828800
"""Nilds @ E5CeFlzHZ0"" raises to 6",2021-03-12T20:39:57.354Z,161558159735500
"""simma @ 30if7KNn9A"" posts a big blind of 2",2021-03-12T20:39:50.772Z,161558159077312
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-12T20:39:50.772Z,161558159077311
"Your hand is 6♠, 6♥",2021-03-12T20:39:50.772Z,161558159077306
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (518) | #2 ""Stig @ wNb2m3SlGA"" (225) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (181) | #4 ""M&L @ zYlg8OFjWA"" (345) | #5 ""Haugboi @ DeebGJIyUA"" (375) | #6 ""Ælx @ 9kFnp-OIbk"" (178) | #7 ""simma @ 30if7KNn9A"" (450) | #8 ""Nilds @ E5CeFlzHZ0"" (213) | #9 ""Joaking @ oxOFrEyGQ-"" (315)",2021-03-12T20:39:50.772Z,161558159077301
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-12T20:39:50.772Z,161558159077300
"-- ending hand #56 --",2021-03-12T20:39:44.755Z,161558158475702
"""Nilds @ E5CeFlzHZ0"" collected 23 from pot with Pair, 5's (combination: 5♦, 5♠, A♦, J♥, 10♥)",2021-03-12T20:39:44.755Z,161558158475701
"""Nilds @ E5CeFlzHZ0"" shows a A♦, 10♥.",2021-03-12T20:39:44.755Z,161558158475700
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-12T20:39:43.944Z,161558158394500
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:39:41.804Z,161558158180500
"River: 8♦, 5♦, 4♣, 5♠ [J♥]",2021-03-12T20:39:36.709Z,161558157671300
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-12T20:39:35.897Z,161558157589900
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:39:31.586Z,161558157158800
"Turn: 8♦, 5♦, 4♣ [5♠]",2021-03-12T20:39:27.002Z,161558156700400
"""Nilds @ E5CeFlzHZ0"" calls 4",2021-03-12T20:39:26.154Z,161558156615600
"""Kosegut1 @ 4-XEj5-BIv"" bets 4",2021-03-12T20:39:21.949Z,161558156195000
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-12T20:39:18.168Z,161558155816900
"Flop:  [8♦, 5♦, 4♣]",2021-03-12T20:39:12.732Z,161558155273400
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-12T20:39:11.912Z,161558155191800
"""Haugboi @ DeebGJIyUA"" folds",2021-03-12T20:39:10.823Z,161558155082300
"""M&L @ zYlg8OFjWA"" folds",2021-03-12T20:39:06.314Z,161558154631500
"""Kosegut1 @ 4-XEj5-BIv"" calls 6",2021-03-12T20:39:05.327Z,161558154532800
"""Stig @ wNb2m3SlGA"" folds",2021-03-12T20:38:49.987Z,161558152998700
"""Staten @ 3SrksDfXai"" folds",2021-03-12T20:38:49.029Z,161558152903000
"""Joaking @ oxOFrEyGQ-"" folds",2021-03-12T20:38:45.560Z,161558152556100
"""Nilds @ E5CeFlzHZ0"" raises to 6",2021-03-12T20:38:44.621Z,161558152462200
"""simma @ 30if7KNn9A"" folds",2021-03-12T20:38:39.185Z,161558151918600
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-12T20:38:36.959Z,161558151696413
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-12T20:38:36.959Z,161558151696412
"Your hand is Q♠, 10♦",2021-03-12T20:38:36.959Z,161558151696407
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (518) | #2 ""Stig @ wNb2m3SlGA"" (225) | #3 ""Kosegut1 @ 4-XEj5-BIv"" (191) | #4 ""M&L @ zYlg8OFjWA"" (345) | #5 ""Haugboi @ DeebGJIyUA"" (376) | #6 ""Ælx @ 9kFnp-OIbk"" (180) | #7 ""simma @ 30if7KNn9A"" (450) | #8 ""Nilds @ E5CeFlzHZ0"" (200) | #9 ""Joaking @ oxOFrEyGQ-"" (315)",2021-03-12T20:38:36.959Z,161558151696402
