entry,at,order
"""Ælx @ 9kFnp-OIbk"" calls 6",2021-03-14T01:39:25.352Z,161568596535300
"""Nilds @ E5CeFlzHZ0"" raises to 6",2021-03-14T01:39:23.032Z,161568596303400
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-14T01:39:15.715Z,161568595571605
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-14T01:39:15.715Z,161568595571604
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (516) | #6 ""Nilds @ E5CeFlzHZ0"" (705)",2021-03-14T01:39:15.715Z,161568595571601
"-- starting hand #388  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-14T01:39:15.715Z,161568595571600
"-- ending hand #387 --",2021-03-14T01:39:12.799Z,161568595280002
"""Nilds @ E5CeFlzHZ0"" collected 2 from pot",2021-03-14T01:39:12.799Z,161568595280001
"Uncalled bet of 1 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T01:39:12.799Z,161568595280000
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T01:39:11.987Z,161568595198800
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-14T01:39:10.026Z,161568595002805
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-14T01:39:10.026Z,161568595002804
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (517) | #6 ""Nilds @ E5CeFlzHZ0"" (704)",2021-03-14T01:39:10.026Z,161568595002801
"-- starting hand #387  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-14T01:39:10.026Z,161568595002800
"-- ending hand #386 --",2021-03-14T01:39:07.100Z,161568594710202
"""Ælx @ 9kFnp-OIbk"" collected 2 from pot",2021-03-14T01:39:07.100Z,161568594710201
"Uncalled bet of 1 returned to ""Ælx @ 9kFnp-OIbk""",2021-03-14T01:39:07.100Z,161568594710200
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T01:39:06.272Z,161568594627300
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-14T01:39:03.258Z,161568594326005
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-14T01:39:03.258Z,161568594326004
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (516) | #6 ""Nilds @ E5CeFlzHZ0"" (705)",2021-03-14T01:39:03.258Z,161568594326001
"-- starting hand #386  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-14T01:39:03.258Z,161568594326000
"-- ending hand #385 --",2021-03-14T01:39:00.347Z,161568594034802
"""Nilds @ E5CeFlzHZ0"" collected 2 from pot",2021-03-14T01:39:00.347Z,161568594034801
"Uncalled bet of 1 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T01:39:00.347Z,161568594034800
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T01:38:59.535Z,161568593953600
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-14T01:38:54.169Z,161568593417005
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-14T01:38:54.169Z,161568593417004
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (517) | #6 ""Nilds @ E5CeFlzHZ0"" (704)",2021-03-14T01:38:54.169Z,161568593417001
"-- starting hand #385  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-14T01:38:54.169Z,161568593417000
"-- ending hand #384 --",2021-03-14T01:38:51.249Z,161568593125102
"""Nilds @ E5CeFlzHZ0"" collected 4 from pot",2021-03-14T01:38:51.249Z,161568593125101
"Uncalled bet of 4 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T01:38:51.249Z,161568593125100
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T01:38:50.438Z,161568593043900
"""Nilds @ E5CeFlzHZ0"" raises to 6",2021-03-14T01:38:49.420Z,161568592942100
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-14T01:38:45.263Z,161568592526405
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-14T01:38:45.263Z,161568592526404
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (519) | #6 ""Nilds @ E5CeFlzHZ0"" (702)",2021-03-14T01:38:45.263Z,161568592526401
"-- starting hand #384  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-14T01:38:45.263Z,161568592526400
"-- ending hand #383 --",2021-03-14T01:38:42.349Z,161568592235002
"""Nilds @ E5CeFlzHZ0"" collected 2 from pot",2021-03-14T01:38:42.349Z,161568592235001
"Uncalled bet of 1 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T01:38:42.349Z,161568592235000
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T01:38:41.538Z,161568592153900
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-14T01:38:38.809Z,161568591881005
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-14T01:38:38.809Z,161568591881004
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (520) | #6 ""Nilds @ E5CeFlzHZ0"" (701)",2021-03-14T01:38:38.809Z,161568591881001
"-- starting hand #383  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-14T01:38:38.809Z,161568591881000
"-- ending hand #382 --",2021-03-14T01:38:35.892Z,161568591589702
"""Nilds @ E5CeFlzHZ0"" collected 4 from pot",2021-03-14T01:38:35.892Z,161568591589701
"Uncalled bet of 4 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T01:38:35.892Z,161568591589700
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T01:38:35.084Z,161568591508500
"""Nilds @ E5CeFlzHZ0"" raises to 6",2021-03-14T01:38:34.052Z,161568591405300
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-14T01:38:30.218Z,161568591021905
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-14T01:38:30.218Z,161568591021904
"Player stacks: #5 ""Ælx @ 9kFnp-OIbk"" (522) | #6 ""Nilds @ E5CeFlzHZ0"" (699)",2021-03-14T01:38:30.218Z,161568591021901
"-- starting hand #382  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-14T01:38:30.218Z,161568591021900
"-- ending hand #381 --",2021-03-14T01:38:24.311Z,161568590431202
"""Nilds @ E5CeFlzHZ0"" collected 20 from pot",2021-03-14T01:38:24.311Z,161568590431201
"Uncalled bet of 10 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T01:38:24.311Z,161568590431200
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T01:38:23.502Z,161568590350300
